Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With FollowThru|Entity|IWO.US|12|0.8333333333333334|70
Bearish Engulfing With FollowThru|Entity|PBJ.US|11|0.8181818181818182|136
Bearish Engulfing With FollowThru|Industry|Health Information Services|10|0.8|82
Bearish Engulfing With FollowThru|Entity|PXE.US|12|0.75|40
Bearish Engulfing With FollowThru|Entity|LEG.US|12|0.75|60
Bearish Engulfing With FollowThru|Entity|XLY.US|11|0.7272727272727273|74
Bearish Engulfing With FollowThru|Entity|ODC.US|11|0.7272727272727273|78
Bearish Engulfing With FollowThru|Entity|LTL.US|10|0.7|28
Bearish Engulfing With FollowThru|Entity|HIBB.US|10|0.7|34
Bearish Engulfing With FollowThru|Entity|BMI.US|10|0.7|43
Bearish Engulfing With FollowThru|Entity|PXJ.US|10|0.7|50
Bearish Engulfing With FollowThru|Entity|PJP.US|10|0.7|56
Bearish Engulfing With FollowThru|Entity|VDE.US|10|0.7|70
Bearish Engulfing With FollowThru|Entity|VGT.US|10|0.7|95
Bearish Engulfing With FollowThru|Entity|CARZ.US|10|0.7|108
Bearish Engulfing With FollowThru|Entity|VAW.US|10|0.7|131
Bearish Engulfing With FollowThru|Entity|FEX.US|10|0.7|133
Bearish Engulfing With FollowThru|Entity|DOL.US|10|0.7|162
Bearish Engulfing With FollowThru|Entity|USRT.US|13|0.6923076923076923|121
Bearish Engulfing With FollowThru|Sector|Financials|19|0.6842105263157895|264
Bearish Engulfing With FollowThru|Industry|Railroads|14|0.6428571428571429|24
Bearish Engulfing With FollowThru|Industry|Agricultural Inputs|11|0.6363636363636364|23
Bearish Engulfing With FollowThru|Industry|Gambling|11|0.6363636363636364|37
Bearish Engulfing With FollowThru|Industry|REIT - Mortgage|21|0.6190476190476191|151
Bearish Engulfing With FollowThru|Industry|REIT - Industrial|23|0.6086956521739131|71
Bearish Engulfing With FollowThru|Entity|TER.US|10|0.6|14
Bearish Engulfing With FollowThru|Entity|BBP.US|10|0.6|27
Bearish Engulfing With FollowThru|Entity|TISI.US|10|0.6|29
Bearish Engulfing With FollowThru|Industry|Oil & Gas Integrated|15|0.6|69
Bearish Engulfing With FollowThru|Entity|MSEX.US|10|0.6|74
Bearish Engulfing With FollowThru|Entity|RYJ.US|10|0.6|92
Bearish Engulfing With FollowThru|Entity|PSCH.US|10|0.6|105
Bearish Engulfing With FollowThru|Entity|EPS.US|10|0.6|132
Bearish Engulfing With FollowThru|Entity|INKM.US|10|0.6|230
Bearish Engulfing With FollowThru|Industry|Investment Banking & Investment Services|15|0.6|258
Bearish Engulfing With FollowThru|Entity|SMLV.US|10|0.6|264
Bearish Engulfing With FollowThru|Entity|WMS.US|12|0.5833333333333334|12
Bearish Engulfing With FollowThru|Industry|Marine Shipping|14|0.5714285714285714|29
Bearish Engulfing With FollowThru|Industry|Advertising Agencies|14|0.5714285714285714|33
Bearish Engulfing With FollowThru|Entity|FIW.US|14|0.5714285714285714|149
Bearish Engulfing With FollowThru|Entity|RFV.US|14|0.5714285714285714|174
Bearish Engulfing With FollowThru|Industry|Resorts & Casinos|16|0.5625|23
Bearish Engulfing With FollowThru|Industry|Farm Products|27|0.5555555555555556|39
Bearish Engulfing With FollowThru|Industry|Insurance - Life|18|0.5555555555555556|87
Bearish Engulfing With FollowThru|Industry|Packaging & Containers|29|0.5517241379310345|85
Bearish Engulfing With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|60|0.55|14
Bearish Engulfing With FollowThru|Industry|Waste Management|11|0.5454545454545454|40
Bearish Engulfing With FollowThru|Entity|IYE.US|11|0.5454545454545454|62
Bearish Engulfing With FollowThru|Entity|KCE.US|11|0.5454545454545454|89
Bearish Engulfing With FollowThru|Industry|Scientific & Technical Instruments|35|0.5428571428571428|31
Bearish Engulfing With FollowThru|Industry|Furnishings, Fixtures & Appliances|24|0.5416666666666666|33
Bearish Engulfing With FollowThru|Entity|REZ.US|13|0.5384615384615384|85
Bearish Engulfing With FollowThru|Entity|VTWG.US|13|0.5384615384615384|114
Bearish Engulfing With FollowThru|Entity|ISCV.US|13|0.5384615384615384|173
Bearish Engulfing With FollowThru|Industry|Communication Equipment|41|0.5365853658536586|25
Bearish Engulfing With FollowThru|Entity|PYZ.US|15|0.5333333333333333|73
Bearish Engulfing With FollowThru|Entity|PARAA.US|15|0.5333333333333333|75
Bearish Engulfing With FollowThru|Entity|ISCB.US|15|0.5333333333333333|130
Bearish Engulfing With FollowThru|Entity|JKJ.US|15|0.5333333333333333|130
Bearish Engulfing With FollowThru|Entity|PSR.US|17|0.5294117647058824|80
Bearish Engulfing With FollowThru|Entity|JKG.US|17|0.5294117647058824|108
Bearish Engulfing With FollowThru|Entity|IMCB.US|17|0.5294117647058824|108
Bearish Engulfing With FollowThru|Industry|Airlines|21|0.5238095238095238|25
Bearish Engulfing With FollowThru|Industry|Integrated Freight & Logistics|23|0.5217391304347826|52
Bearish Engulfing With FollowThru|Industry|Electronic Components|33|0.5151515151515151|47
Bearish Engulfing With FollowThru|Industry|Engineering & Construction|59|0.5084745762711864|30
Bearish Engulfing With FollowThru|Entity|ASA.US|10|0.5|19
Bearish Engulfing With FollowThru|Industry|Capital Markets|22|0.5|22
Bearish Engulfing With FollowThru|Entity|TFX.US|10|0.5|23
Bearish Engulfing With FollowThru|Industry|Electrical Equipment & Parts|18|0.5|23
Bearish Engulfing With FollowThru|Entity|NWPX.US|10|0.5|31
Bearish Engulfing With FollowThru|Industry|Auto & Truck Dealerships|22|0.5|32
Bearish Engulfing With FollowThru|Entity|SBIO.US|10|0.5|36
Bearish Engulfing With FollowThru|Entity|HEI.US|10|0.5|37
Bearish Engulfing With FollowThru|Entity|DIN.US|10|0.5|39
Bearish Engulfing With FollowThru|Entity|ATRI.US|12|0.5|43
Bearish Engulfing With FollowThru|Entity|FXN.US|10|0.5|44
Bearish Engulfing With FollowThru|Entity|STN.US|10|0.5|45
Bearish Engulfing With FollowThru|Industry|Personal Services|12|0.5|49
Bearish Engulfing With FollowThru|Entity|ARGT.US|10|0.5|55
Bearish Engulfing With FollowThru|Entity|GRC.US|12|0.5|59
Bearish Engulfing With FollowThru|Entity|PHO.US|10|0.5|63
