Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Engulfing With FollowThru|AADR|||4/25/2016|Close|38.5200|10/25/2016|High|42.4864||||Up|131|183
Bearish Engulfing With FollowThru|AAMC|REAL ESTATE||6/10/2016|Close|18.9300|10/3/2016|High|24.4400|6/13/2016|Low|16.5000|Down|1|3
Bearish Engulfing With FollowThru|AAON|AIR-COND & WARM AIR HEATG EQUIP & COMM & INDL REFRIG EQUIP||4/4/2016|Close|27.1900|10/4/2016|High|29.9800||||Up|131|183
Bearish Engulfing With FollowThru|AAON|AIR-COND & WARM AIR HEATG EQUIP & COMM & INDL REFRIG EQUIP||7/20/2016|Close|27.2100|10/4/2016|High|29.9800||||Up|54|76
Bearish Engulfing With FollowThru|ACHC|SERVICES-SPECIALTY OUTPATIENT FACILITIES, NEC||9/25/2015|Close|70.3800||||9/29/2015|Low|63.0900|Down|2|4
Bearish Engulfing With FollowThru|ACHC|SERVICES-SPECIALTY OUTPATIENT FACILITIES, NEC||9/25/2015|Close|70.3800||||9/29/2015|Low|63.0900|Down|2|4
Bearish Engulfing With FollowThru|ACN|SERVICES-BUSINESS SERVICES, NEC||9/8/2016|Close|112.3000|9/29/2016|High|124.9600||||Up|15|21
Bearish Engulfing With FollowThru|ACU|CUTLERY, HANDTOOLS & GENERAL HARDWARE||11/4/2016|Close|21.4000|||||||||
Bearish Engulfing With FollowThru|ADBE|SERVICES-PREPACKAGED SOFTWARE||12/18/2015|Close|91.3100|5/31/2016|High|100.5600|2/5/2016|Low|77.8300|Down|35|49
Bearish Engulfing With FollowThru|AEM|||5/19/2015|Close|32.5100|2/11/2016|High|36.5300|6/26/2015|Low|29.0500|Down|28|38
Bearish Engulfing With FollowThru|AFL|ACCIDENT & HEALTH INSURANCE||12/3/2015|Close|63.1000|4/27/2016|High|69.4700|1/8/2016|Low|56.6100|Down|26|36
Bearish Engulfing With FollowThru|AFT|||5/4/2015|Close|17.9600||||8/24/2015|Low|15.4100|Down|80|112
Bearish Engulfing With FollowThru|AHLpC|FIRE, MARINE & CASUALTY INSURANCE||4/30/2015|Close|25.7300|6/28/2016|High|28.3300||||Up|303|425
Bearish Engulfing With FollowThru|AIB|BLANK CHECKS||4/27/2015|Close|25.3500|||||||||
