Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With FollowThru|Industry|INVESTMENT ADVICE|10|0.6|263
Bearish Engulfing With FollowThru|Industry|PHARMACEUTICAL PREPARATIONS|19|0.47368421052631576|40
Bearish Engulfing With FollowThru|Overall|All|1158|0.3169257340241796|165
Bearish Engulfing With FollowThru|Industry|SERVICES-PREPACKAGED SOFTWARE|11|0.2727272727272727|74
Bearish Engulfing With FollowThru|Industry|REAL ESTATE INVESTMENT TRUSTS|42|0.21428571428571427|257
Bearish Engulfing With FollowThru|Industry|COMMODITY CONTRACTS BROKERS & DEALERS|19|0.21052631578947367|256
Bearish Engulfing With FollowThru|Industry|CRUDE PETROLEUM & NATURAL GAS|10|0.2|64
Bearish Engulfing With FollowThru|Industry|ELECTRIC SERVICES|11|0.18181818181818182|130
Bearish Engulfing With FollowThru|Industry|SEMICONDUCTORS & RELATED DEVICES|14|0.14285714285714285|50
Bearish Engulfing With FollowThru|Industry|STATE COMMERCIAL BANKS|31|0.0967741935483871|116
Bearish Engulfing With FollowThru|Industry|FIRE, MARINE & CASUALTY INSURANCE|12|0.08333333333333333|145
Bearish Engulfing With FollowThru|Industry|NATIONAL COMMERCIAL BANKS|29|0.034482758620689655|91
