Name,Category,Sub Category,Number Signals,Success %,Avg Duration
Bearish Engulfing With FollowThru,Entity,FNY.US,10,0.7,359
Bearish Engulfing With FollowThru,Entity,KNCT.US,12,0.6666666666666666,205
Bearish Engulfing With FollowThru,Industry,Furnishings, Fixtures & Appliances,11,0.6363636363636364,149
Bearish Engulfing With FollowThru,Industry,Biotechnology,50,0.6,56
Bearish Engulfing With FollowThru,Industry,Internet Content & Information,10,0.6,122
Bearish Engulfing With FollowThru,Sector,Communication Services,41,0.5609756097560976,132
Bearish Engulfing With FollowThru,Industry,REIT - Office,10,0.5,481
Bearish Engulfing With FollowThru,Industry,Medical Devices,21,0.47619047619047616,70
Bearish Engulfing With FollowThru,Industry,Drug Manufacturers - Specialty & Generic,19,0.47368421052631576,36
Bearish Engulfing With FollowThru,Industry,REIT - Residential,19,0.47368421052631576,287
Bearish Engulfing With FollowThru,Industry,Electronic Components,15,0.4666666666666667,117
Bearish Engulfing With FollowThru,Industry,Telecom Services,13,0.46153846153846156,123
Bearish Engulfing With FollowThru,Sector,Healthcare,180,0.4388888888888889,76
Bearish Engulfing With FollowThru,Industry,Semiconductors,14,0.42857142857142855,49
Bearish Engulfing With FollowThru,Industry,Packaged Foods,14,0.42857142857142855,125
Bearish Engulfing With FollowThru,Industry,Information Technology Services,21,0.42857142857142855,171
Bearish Engulfing With FollowThru,Entity,FAD.US,12,0.4166666666666667,281
Bearish Engulfing With FollowThru,Sector,Real Estate,96,0.4166666666666667,336
Bearish Engulfing With FollowThru,Industry,Farm & Heavy Construction Machinery,17,0.4117647058823529,69
Bearish Engulfing With FollowThru,Industry,Gold,10,0.4,106
Bearish Engulfing With FollowThru,Industry,Insurance - Property & Casualty,10,0.4,151
Bearish Engulfing With FollowThru,Sector,Basic Materials,70,0.4,162
Bearish Engulfing With FollowThru,Industry,REIT - Specialty,10,0.4,188
Bearish Engulfing With FollowThru,Entity,IMCG.US,10,0.4,193
Bearish Engulfing With FollowThru,Entity,PYZ.US,10,0.4,244
Bearish Engulfing With FollowThru,Industry,Credit Services,18,0.3888888888888889,192
Bearish Engulfing With FollowThru,Overall,All,6283,0.37466178577112846,292
Bearish Engulfing With FollowThru,Industry,Oil & Gas E&P,27,0.37037037037037035,140
Bearish Engulfing With FollowThru,Entity,RSPN.US,11,0.36363636363636365,325
Bearish Engulfing With FollowThru,Industry,Beverages - Non-Alcoholic,14,0.35714285714285715,207
Bearish Engulfing With FollowThru,Sector,Consumer Cyclical,180,0.35,142
Bearish Engulfing With FollowThru,Industry,Software - Infrastructure,20,0.35,163
Bearish Engulfing With FollowThru,Sector,Technology,152,0.34868421052631576,116
Bearish Engulfing With FollowThru,Sector,Consumer Defensive,87,0.3448275862068966,208
Bearish Engulfing With FollowThru,Industry,Medical Instruments & Supplies,32,0.34375,98
Bearish Engulfing With FollowThru,Industry,Specialty Industrial Machinery,53,0.33962264150943394,290
Bearish Engulfing With FollowThru,Sector,Energy,71,0.3380281690140845,95
Bearish Engulfing With FollowThru,Sector,Industrials,244,0.3360655737704918,155
Bearish Engulfing With FollowThru,Industry,Medical Care Facilities,15,0.3333333333333333,99
Bearish Engulfing With FollowThru,Industry,Engineering & Construction,21,0.3333333333333333,119
Bearish Engulfing With FollowThru,Industry,Banks - Regional,207,0.3333333333333333,294
Bearish Engulfing With FollowThru,Industry,Asset Management,45,0.3333333333333333,559
Bearish Engulfing With FollowThru,Industry,Specialty Chemicals,37,0.32432432432432434,254
Bearish Engulfing With FollowThru,Industry,Apparel Retail,25,0.32,145
Bearish Engulfing With FollowThru,Industry,Utilities - Regulated Electric,25,0.32,399
Bearish Engulfing With FollowThru,Industry,Diagnostics & Research,19,0.3157894736842105,174
Bearish Engulfing With FollowThru,Sector,Financial Services,346,0.315028901734104,318
