Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With FollowThru|Industry|INVESTMENT ADVICE|14|0.6428571428571429|198
Bearish Engulfing With FollowThru|Industry|PHARMACEUTICAL PREPARATIONS|40|0.475|41
Bearish Engulfing With FollowThru|Industry|RETAIL-EATING PLACES|15|0.4666666666666667|141
Bearish Engulfing With FollowThru|Industry|CRUDE PETROLEUM & NATURAL GAS|14|0.35714285714285715|57
Bearish Engulfing With FollowThru|Overall|All|2081|0.3277270543008169|157
Bearish Engulfing With FollowThru|Industry|SERVICES-BUSINESS SERVICES, NEC|19|0.3157894736842105|145
Bearish Engulfing With FollowThru|Industry|SERVICES-PREPACKAGED SOFTWARE|28|0.21428571428571427|67
Bearish Engulfing With FollowThru|Industry|SEMICONDUCTORS & RELATED DEVICES|20|0.2|86
Bearish Engulfing With FollowThru|Industry|PETROLEUM REFINING|10|0.2|204
Bearish Engulfing With FollowThru|Industry|COMMODITY CONTRACTS BROKERS & DEALERS|26|0.19230769230769232|127
Bearish Engulfing With FollowThru|Industry|STATE COMMERCIAL BANKS|65|0.18461538461538463|169
Bearish Engulfing With FollowThru|Industry|REAL ESTATE INVESTMENT TRUSTS|71|0.18309859154929578|208
Bearish Engulfing With FollowThru|Industry|ELECTRIC SERVICES|23|0.13043478260869565|153
Bearish Engulfing With FollowThru|Industry|NATIONAL COMMERCIAL BANKS|34|0.11764705882352941|147
Bearish Engulfing With FollowThru|Industry|OPERATIVE BUILDERS|12|0.08333333333333333|48
Bearish Engulfing With FollowThru|Industry|ELECTRIC & OTHER SERVICES COMBINED|14|0.07142857142857142|86
Bearish Engulfing With FollowThru|Industry|SURGICAL & MEDICAL INSTRUMENTS & APPARATUS|17|0.058823529411764705|152
Bearish Engulfing With FollowThru|Industry|FIRE, MARINE & CASUALTY INSURANCE|24|0.041666666666666664|145
