Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Three Black Crows|A|LABORATORY ANALYTICAL INSTRUMENTS||12/3/2015|Close|40.1500|5/17/2016|High|45.3400|1/20/2016|Low|36.1300|Down|34|48
Three Black Crows|AAT|REAL ESTATE INVESTMENT TRUSTS||8/5/2015|Close|40.3700|7/13/2016|High|44.7000|1/15/2016|Low|35.9100|Down|117|163
Three Black Crows|ACNB|STATE COMMERCIAL BANKS||5/14/2015|Close|20.1000|9/25/2015|High|22.2500||||Up|96|134
Three Black Crows|ACNB|STATE COMMERCIAL BANKS||4/20/2016|Close|22.3500|5/24/2016|High|25.0900||||Up|24|34
Three Black Crows|ACWI|||3/25/2015|Close|60.3600||||8/24/2015|Low|50.3700|Down|108|152
Three Black Crows|AEP|ELECTRIC SERVICES||9/29/2016|Close|64.5000||||12/1/2016|Low|57.8900|Down|45|63
Three Black Crows|AER|||5/6/2015|Close|48.2100||||8/21/2015|Low|42.9800|Down|77|107
Three Black Crows|AGM|FEDERAL & FEDERALLY-SPONSORED CREDIT AGENCIES||1/11/2016|Close|30.7800|3/10/2016|High|36.3500|1/15/2016|Low|26.1100|Down|4|4
Three Black Crows|AGO|SURETY INSURANCE||6/26/2015|Close|27.4200|10/24/2016|High|30.2500|6/29/2015|Low|23.0000|Down|1|3
Three Black Crows|AHLpC|FIRE, MARINE & CASUALTY INSURANCE||4/4/2016|Close|26.1600|7/13/2016|High|28.8800||||Up|72|100
Three Black Crows|AIRR|||11/29/2016|Close|22.9000|||||||||
Three Black Crows|ALE|ELECTRIC & OTHER SERVICES COMBINED||9/27/2016|Close|60.9200|||||||||
Three Black Crows|AMBA|SEMICONDUCTORS & RELATED DEVICES||6/22/2016|Close|51.4000|7/18/2016|High|58.1700||||Up|18|26
Three Black Crows|AMBC|SURETY INSURANCE||5/20/2015|Close|23.9700|12/8/2016|High|27.2500|6/29/2015|Low|19.4800|Down|28|40
