Id|Signal Name|Result Direction|Count|Percentage|Description
023567a1|Three Black Crows|Down|288|0.43902439024390244|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
023567a1|Three Black Crows|Up|287|0.4375|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
023567a1|Three Black Crows||81|0.12347560975609756|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
02d3c05c|Three Black Crows|Down|341|0.44750656167979|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
02d3c05c|Three Black Crows|Up|334|0.43832020997375326|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
02d3c05c|Three Black Crows||87|0.1141732283464567|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
0330c418|Three Black Crows|Down|294|0.3858267716535433|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
0330c418|Three Black Crows|Up|257|0.33727034120734906|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
0330c418|Three Black Crows||211|0.2769028871391076|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
082ef6ec|Three Black Crows|Down|291|0.4356287425149701|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
082ef6ec|Three Black Crows|Up|292|0.437125748502994|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
082ef6ec|Three Black Crows||85|0.12724550898203593|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
09272312|Three Black Crows|Down|142|0.4057142857142857|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
09272312|Three Black Crows|Up|140|0.4|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
09272312|Three Black Crows||68|0.19428571428571428|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
0a19c29b|Three Black Crows|Down|142|0.4057142857142857|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
