Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Evening Doji Star|Sector|Energy|24|0.5833333333333334|34
Evening Doji Star|Industry|Biotechnology|11|0.5454545454545454|11
Evening Doji Star|Industry|Aerospace & Defense|11|0.5454545454545454|48
Evening Doji Star|Industry|Utilities - Regulated Electric|13|0.5384615384615384|92
Evening Doji Star|Sector|Utilities|19|0.5263157894736842|93
Evening Doji Star|Industry|Banks - Regional|19|0.5263157894736842|98
Evening Doji Star|Sector|Real Estate|28|0.5|94
Evening Doji Star|Sector|Industrials|68|0.47058823529411764|70
Evening Doji Star|Overall|All|1279|0.45973416731821737|99
Evening Doji Star|Sector|Financial Services|65|0.4461538461538462|74
Evening Doji Star|Sector|Communication Services|14|0.42857142857142855|68
Evening Doji Star|Sector|Consumer Cyclical|64|0.421875|50
Evening Doji Star|Industry|Asset Management|12|0.4166666666666667|31
Evening Doji Star|Sector|Consumer Defensive|33|0.3939393939393939|47
Evening Doji Star|Sector|Technology|46|0.3695652173913043|34
Evening Doji Star|Sector|Healthcare|46|0.34782608695652173|35
Evening Doji Star|Industry|Software - Application|10|0.3|29
Evening Doji Star|Industry|Specialty Industrial Machinery|10|0.3|69
Evening Doji Star|Industry|Specialty Chemicals|11|0.2727272727272727|187
Evening Doji Star|Sector|Basic Materials|16|0.25|152
Evening Doji Star|Industry|Software - Infrastructure|10|0.2|118
