Id|Signal Name|Result Direction|Count|Percentage|Description
03bb36c6|Bearish Belthold|Down|4991|0.4446325167037862|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
03bb36c6|Bearish Belthold|Up|6011|0.5355011135857461|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
03bb36c6|Bearish Belthold||223|0.019866369710467707|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
055a7f88|Bearish Belthold|Down|32490|0.42292572440186404|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
055a7f88|Bearish Belthold|Up|41659|0.5422795553357111|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
055a7f88|Bearish Belthold||2673|0.034794720262424826|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
059712cd|Bearish Belthold|Down|33672|0.42555988069359485|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
059712cd|Bearish Belthold|Up|42675|0.5393433092361357|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
059712cd|Bearish Belthold||2777|0.03509681007026945|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
05f04111|Bearish Belthold|Down|26364|0.4207267446499529|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
05f04111|Bearish Belthold|Up|34075|0.5437818170212086|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
05f04111|Bearish Belthold||2224|0.03549143832883839|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
06786754|Bearish Belthold|Down|3618|0.451685393258427|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
06786754|Bearish Belthold|Up|4240|0.529338327091136|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
06786754|Bearish Belthold||152|0.018976279650436953|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
0af20631|Bearish Belthold|Down|45533|0.42810669524910916|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
0af20631|Bearish Belthold|Up|57226|0.5380456754952566|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
0af20631|Bearish Belthold||3600|0.03384762925563422|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
0cd7e9bb|Bearish Belthold|Down|32490|0.42292572440186404|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
0cd7e9bb|Bearish Belthold|Up|41659|0.5422795553357111|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
