Name,Category,Sub Category,Number Signals,Success %,Avg Duration
Bearish Engulfing With Four White Predecessors,Industry,Biotechnology,31,0.6451612903225806,49
Bearish Engulfing With Four White Predecessors,Industry,Building Products & Equipment,10,0.6,107
Bearish Engulfing With Four White Predecessors,Industry,Consulting Services,12,0.5833333333333334,216
Bearish Engulfing With Four White Predecessors,Industry,Credit Services,11,0.5454545454545454,242
Bearish Engulfing With Four White Predecessors,Industry,Oil & Gas Equipment & Services,13,0.5384615384615384,78
Bearish Engulfing With Four White Predecessors,Industry,Electronic Components,12,0.5,99
Bearish Engulfing With Four White Predecessors,Industry,Electrical Equipment & Parts,12,0.5,157
Bearish Engulfing With Four White Predecessors,Industry,Medical Devices,23,0.4782608695652174,91
Bearish Engulfing With Four White Predecessors,Industry,Utilities - Regulated Electric,23,0.4782608695652174,379
Bearish Engulfing With Four White Predecessors,Industry,Specialty Chemicals,15,0.4666666666666667,127
Bearish Engulfing With Four White Predecessors,Industry,Auto Parts,13,0.46153846153846156,173
Bearish Engulfing With Four White Predecessors,Industry,Insurance - Specialty,13,0.46153846153846156,185
Bearish Engulfing With Four White Predecessors,Industry,REIT - Office,13,0.46153846153846156,343
Bearish Engulfing With Four White Predecessors,Sector,Energy,59,0.4576271186440678,127
Bearish Engulfing With Four White Predecessors,Industry,Asset Management,32,0.4375,139
Bearish Engulfing With Four White Predecessors,Industry,Banks - Diversified,12,0.4166666666666667,286
Bearish Engulfing With Four White Predecessors,Sector,Communication Services,29,0.41379310344827586,190
Bearish Engulfing With Four White Predecessors,Sector,Real Estate,99,0.37373737373737376,212
Bearish Engulfing With Four White Predecessors,Sector,Utilities,46,0.3695652173913043,389
Bearish Engulfing With Four White Predecessors,Sector,Consumer Defensive,57,0.3684210526315789,195
Bearish Engulfing With Four White Predecessors,Overall,All,3612,0.3637873754152824,237
Bearish Engulfing With Four White Predecessors,Industry,Engineering & Construction,11,0.36363636363636365,44
Bearish Engulfing With Four White Predecessors,Industry,Semiconductors,11,0.36363636363636365,70
Bearish Engulfing With Four White Predecessors,Industry,Rental & Leasing Services,11,0.36363636363636365,115
Bearish Engulfing With Four White Predecessors,Industry,Oil & Gas Midstream,11,0.36363636363636365,414
Bearish Engulfing With Four White Predecessors,Sector,Healthcare,141,0.3546099290780142,80
Bearish Engulfing With Four White Predecessors,Industry,Oil & Gas E&P,17,0.35294117647058826,72
Bearish Engulfing With Four White Predecessors,Sector,Consumer Cyclical,108,0.35185185185185186,137
Bearish Engulfing With Four White Predecessors,Sector,Industrials,177,0.3389830508474576,160
Bearish Engulfing With Four White Predecessors,Industry,Apparel Retail,12,0.3333333333333333,104
Bearish Engulfing With Four White Predecessors,Sector,Basic Materials,33,0.3333333333333333,116
Bearish Engulfing With Four White Predecessors,Industry,REIT - Residential,18,0.3333333333333333,193
Bearish Engulfing With Four White Predecessors,Industry,Telecom Services,12,0.3333333333333333,203
Bearish Engulfing With Four White Predecessors,Sector,Financial Services,234,0.32905982905982906,251
Bearish Engulfing With Four White Predecessors,Industry,Banks - Regional,120,0.30833333333333335,296
Bearish Engulfing With Four White Predecessors,Industry,Diagnostics & Research,17,0.29411764705882354,39
Bearish Engulfing With Four White Predecessors,Sector,Technology,125,0.288,105
Bearish Engulfing With Four White Predecessors,Industry,Real Estate Services,14,0.2857142857142857,99
Bearish Engulfing With Four White Predecessors,Industry,Software - Infrastructure,21,0.2857142857142857,138
Bearish Engulfing With Four White Predecessors,Industry,Specialty Retail,11,0.2727272727272727,139
Bearish Engulfing With Four White Predecessors,Industry,Information Technology Services,26,0.23076923076923078,106
Bearish Engulfing With Four White Predecessors,Industry,Insurance - Property & Casualty,13,0.23076923076923078,369
Bearish Engulfing With Four White Predecessors,Industry,Aerospace & Defense,27,0.2222222222222222,109
Bearish Engulfing With Four White Predecessors,Industry,Specialty Industrial Machinery,18,0.2222222222222222,171
Bearish Engulfing With Four White Predecessors,Industry,Drug Manufacturers - Specialty & Generic,16,0.1875,39
Bearish Engulfing With Four White Predecessors,Industry,REIT - Retail,16,0.1875,345
Bearish Engulfing With Four White Predecessors,Industry,Insurance - Diversified,11,0.18181818181818182,222
Bearish Engulfing With Four White Predecessors,Industry,Medical Instruments & Supplies,18,0.16666666666666666,132
Bearish Engulfing With Four White Predecessors,Industry,REIT - Specialty,12,0.16666666666666666,144
Bearish Engulfing With Four White Predecessors,Industry,Software - Application,28,0.14285714285714285,126
Bearish Engulfing With Four White Predecessors,Industry,Medical Care Facilities,15,0.13333333333333333,58
Bearish Engulfing With Four White Predecessors,Industry,Specialty Business Services,12,0,0
