Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Four White Predecessors|Sector|Consumer Cyclical|35|0.6|30
Bearish Engulfing With Four White Predecessors|Sector|Energy|19|0.5789473684210527|37
Bearish Engulfing With Four White Predecessors|Sector|Utilities|10|0.5|47
Bearish Engulfing With Four White Predecessors|Sector|Healthcare|49|0.4897959183673469|36
Bearish Engulfing With Four White Predecessors|Industry|Banks - Regional|58|0.46551724137931033|76
Bearish Engulfing With Four White Predecessors|Sector|Financial Services|99|0.46464646464646464|72
Bearish Engulfing With Four White Predecessors|Sector|Consumer Defensive|18|0.4444444444444444|46
Bearish Engulfing With Four White Predecessors|Overall|All|1359|0.4289919058130979|93
Bearish Engulfing With Four White Predecessors|Industry|Asset Management|14|0.42857142857142855|56
Bearish Engulfing With Four White Predecessors|Sector|Technology|39|0.41025641025641024|36
Bearish Engulfing With Four White Predecessors|Sector|Industrials|52|0.40384615384615385|32
Bearish Engulfing With Four White Predecessors|Industry|REIT - Residential|10|0.4|70
Bearish Engulfing With Four White Predecessors|Sector|Real Estate|44|0.36363636363636365|54
Bearish Engulfing With Four White Predecessors|Sector|Basic Materials|10|0.3|40
