Id|Signal Name|Result Direction|Count|Percentage|Description
049b8286|Bearish Engulfing With Four White Predecessors|Down|264|0.3113207547169811|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
049b8286|Bearish Engulfing With Four White Predecessors|Up|309|0.3643867924528302|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
049b8286|Bearish Engulfing With Four White Predecessors||275|0.3242924528301887|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
062bf6e3|Bearish Engulfing With Four White Predecessors|Down|102|0.49514563106796117|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 2;use market: False
062bf6e3|Bearish Engulfing With Four White Predecessors|Up|62|0.30097087378640774|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 2;use market: False
062bf6e3|Bearish Engulfing With Four White Predecessors||42|0.20388349514563106|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 2;use market: False
081aac5c|Bearish Engulfing With Four White Predecessors|Down|57|0.4789915966386555|move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 2;use market: False
081aac5c|Bearish Engulfing With Four White Predecessors|Up|31|0.2605042016806723|move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 2;use market: False
081aac5c|Bearish Engulfing With Four White Predecessors||31|0.2605042016806723|move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 2;use market: False
0c4c37a2|Bearish Engulfing With Four White Predecessors|Down|54|0.2857142857142857|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
0c4c37a2|Bearish Engulfing With Four White Predecessors|Up|54|0.2857142857142857|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
0c4c37a2|Bearish Engulfing With Four White Predecessors||81|0.42857142857142855|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
0d958806|Bearish Engulfing With Four White Predecessors|Down|121|0.2439516129032258|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
0d958806|Bearish Engulfing With Four White Predecessors|Up|157|0.3165322580645161|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
0d958806|Bearish Engulfing With Four White Predecessors||218|0.43951612903225806|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
111a06f5|Bearish Engulfing With Four White Predecessors|Down|269|0.3135198135198135|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1;use market: False
111a06f5|Bearish Engulfing With Four White Predecessors|Up|312|0.36363636363636365|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1;use market: False
111a06f5|Bearish Engulfing With Four White Predecessors||277|0.32284382284382285|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1;use market: False
141a7b46|Bearish Engulfing With Four White Predecessors|Down|53|0.2398190045248869|move: 0.2;prologue len: 15;trend desc: E200C;vol factor: 1.5;use market: False
141a7b46|Bearish Engulfing With Four White Predecessors|Up|63|0.2850678733031674|move: 0.2;prologue len: 15;trend desc: E200C;vol factor: 1.5;use market: False
141a7b46|Bearish Engulfing With Four White Predecessors||105|0.4751131221719457|move: 0.2;prologue len: 15;trend desc: E200C;vol factor: 1.5;use market: False
153de1f1|Bearish Engulfing With Four White Predecessors|Down|264|0.3113207547169811|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
153de1f1|Bearish Engulfing With Four White Predecessors|Up|309|0.3643867924528302|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
153de1f1|Bearish Engulfing With Four White Predecessors||275|0.3242924528301887|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
18a2032b|Bearish Engulfing With Four White Predecessors|Down|352|0.41509433962264153|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
18a2032b|Bearish Engulfing With Four White Predecessors|Up|384|0.4528301886792453|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
18a2032b|Bearish Engulfing With Four White Predecessors||112|0.1320754716981132|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
191be66c|Bearish Engulfing With Four White Predecessors|Down|103|0.2959770114942529|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
191be66c|Bearish Engulfing With Four White Predecessors|Up|109|0.3132183908045977|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
191be66c|Bearish Engulfing With Four White Predecessors||136|0.39080459770114945|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
1c426860|Bearish Engulfing With Four White Predecessors|Down|92|0.48936170212765956|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 2;use market: True
1c426860|Bearish Engulfing With Four White Predecessors|Up|55|0.2925531914893617|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 2;use market: True
1c426860|Bearish Engulfing With Four White Predecessors||41|0.21808510638297873|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 2;use market: True
1cadf723|Bearish Engulfing With Four White Predecessors|Down|102|0.49514563106796117|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
1cadf723|Bearish Engulfing With Four White Predecessors|Up|62|0.30097087378640774|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
1cadf723|Bearish Engulfing With Four White Predecessors||42|0.20388349514563106|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
1eb8b7ba|Bearish Engulfing With Four White Predecessors|Down|49|0.44144144144144143|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
1eb8b7ba|Bearish Engulfing With Four White Predecessors|Up|30|0.2702702702702703|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
1eb8b7ba|Bearish Engulfing With Four White Predecessors||32|0.2882882882882883|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
20626ce6|Bearish Engulfing With Four White Predecessors|Down|97|0.43891402714932126|move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 1.5;use market: True
20626ce6|Bearish Engulfing With Four White Predecessors|Up|75|0.3393665158371041|move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 1.5;use market: True
20626ce6|Bearish Engulfing With Four White Predecessors||49|0.22171945701357465|move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 1.5;use market: True
22f578e4|Bearish Engulfing With Four White Predecessors|Down|163|0.46175637393767704|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: False
22f578e4|Bearish Engulfing With Four White Predecessors|Up|130|0.36827195467422097|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: False
22f578e4|Bearish Engulfing With Four White Predecessors||60|0.16997167138810199|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: False
2446dcff|Bearish Engulfing With Four White Predecessors|Down|55|0.2925531914893617|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: True
2446dcff|Bearish Engulfing With Four White Predecessors|Up|52|0.2765957446808511|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: True
2446dcff|Bearish Engulfing With Four White Predecessors||81|0.4308510638297872|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: True
252c47d5|Bearish Engulfing With Four White Predecessors|Down|55|0.2925531914893617|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: False
252c47d5|Bearish Engulfing With Four White Predecessors|Up|52|0.2765957446808511|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: False
252c47d5|Bearish Engulfing With Four White Predecessors||81|0.4308510638297872|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: False
266a4919|Bearish Engulfing With Four White Predecessors|Down|393|0.4171974522292994|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1;use market: False
266a4919|Bearish Engulfing With Four White Predecessors|Up|436|0.46284501061571126|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1;use market: False
266a4919|Bearish Engulfing With Four White Predecessors||113|0.11995753715498939|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1;use market: False
27d84fb5|Bearish Engulfing With Four White Predecessors|Down|129|0.2476007677543186|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1;use market: True
27d84fb5|Bearish Engulfing With Four White Predecessors|Up|170|0.32629558541266795|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1;use market: True
27d84fb5|Bearish Engulfing With Four White Predecessors||222|0.42610364683301344|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1;use market: True
