Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Four White Predecessors|Industry|REAL ESTATE INVESTMENT TRUSTS|13|0.5384615384615384|64
Bearish Engulfing With Four White Predecessors|Overall|All|205|0.4975609756097561|77
