Id|Signal Name|Result Direction|Count|Percentage|Description
078433c7|Bullish Hammer|Down|19280|0.49726606829670894|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
078433c7|Bullish Hammer|Up|18254|0.47080367275353346|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
078433c7|Bullish Hammer||1238|0.03193025894975756|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
16135300|Bullish Hammer|Down|25154|0.4944955571282535|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
16135300|Bullish Hammer|Up|23972|0.47125894471966656|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
16135300|Bullish Hammer||1742|0.034245498152079897|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
17334870|Bullish Hammer|Down|64184|0.48570520484918195|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
17334870|Bullish Hammer|Up|64516|0.4882175775278858|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
17334870|Bullish Hammer||3446|0.026077217622932213|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
1b9290c7|Bullish Hammer|Down|33107|0.5147152562926571|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
1b9290c7|Bullish Hammer|Up|29518|0.4589169944497132|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
1b9290c7|Bullish Hammer||1696|0.0263677492576297|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
1ef9535d|Bullish Hammer|Down|13233|0.5147424926093045|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
1ef9535d|Bullish Hammer|Up|11613|0.45172708884393964|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
1ef9535d|Bullish Hammer||862|0.033530418546755876|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
