Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Hammer|AADI.US|Biotechnology|Healthcare|11/20/2017|Close|75.0000|11/22/2017|High|862.5000|11/24/2017|Low|60.0000|Up|2|2
Bullish Hammer|AADI.US|Biotechnology|Healthcare|2/20/2018|Close|66.0000|2/21/2018|High|74.8500|4/16/2018|Low|57.3000|Up|1|1
Bullish Hammer|AADI.US|Biotechnology|Healthcare|5/10/2021|Close|15.4500|5/12/2021|High|18.0000|5/9/2022|Low|12.9450|Up|2|2
Bullish Hammer|AADI.US|Biotechnology|Healthcare|9/12/2022|Close|12.4100|9/28/2022|High|14.0800|2/23/2023|Low|10.7000|Up|12|16
Bullish Hammer|AADI.US|Biotechnology|Healthcare|3/7/2023|Close|9.0000||||3/10/2023|Low|7.0001|Down|3|3
Bullish Hammer|AADI.US|Biotechnology|Healthcare|8/1/2023|Close|5.2500|8/4/2023|High|5.8400|9/29/2023|Low|4.6400|Up|3|3
Bullish Hammer|AADI.US|Biotechnology|Healthcare|12/19/2023|Close|2.2100|3/4/2024|High|2.4700|12/21/2023|Low|1.9500|Down|2|2
Bullish Hammer|AADR.US|||11/20/2017|Close|5.0000|11/22/2017|High|57.5000|11/24/2017|Low|4.0000|Up|2|2
Bullish Hammer|AADR.US|||2/20/2018|Close|4.4000|2/21/2018|High|4.9900|4/16/2018|Low|3.8200|Up|1|1
Bullish Hammer|AADR.US|||5/10/2021|Close|1.0300|5/12/2021|High|1.2000||||Up|2|2
Bullish Hammer|AADR.US|||9/12/2022|Close|12.4100|9/28/2022|High|14.0800|2/23/2023|Low|10.7000|Up|12|16
Bullish Hammer|AADR.US|||3/7/2023|Close|9.0000||||3/10/2023|Low|7.0001|Down|3|3
Bullish Hammer|AADR.US|||8/1/2023|Close|5.2500|8/4/2023|High|5.8400|9/29/2023|Low|4.6400|Up|3|3
Bullish Hammer|AADR.US|||12/19/2023|Close|2.2100|3/4/2024|High|2.4700|12/21/2023|Low|1.9500|Down|2|2
Bullish Hammer|AAL.US|Airlines|Industrials|7/19/2011|Close|7.0100|1/25/2012|High|7.9400|7/27/2011|Low|6.1100|Down|6|8
Bullish Hammer|AAL.US|Airlines|Industrials|4/6/2016|Close|38.9000|11/10/2016|High|43.3900|4/29/2016|Low|34.1000|Down|17|23
Bullish Hammer|AAL.US|Airlines|Industrials|5/3/2016|Close|34.5800|9/7/2016|High|39.5200|5/13/2016|Low|31.0800|Down|8|10
Bullish Hammer|AAOI.US|Communication Equipment|Technology|12/2/2014|Close|10.0000|12/29/2014|High|11.1000|1/14/2015|Low|8.5100|Up|19|27
Bullish Hammer|AAOI.US|Communication Equipment|Technology|10/27/2017|Close|39.2700|11/8/2017|High|44.6432|1/9/2018|Low|35.1000|Up|8|12
Bullish Hammer|AAOI.US|Communication Equipment|Technology|9/27/2018|Close|28.3600||||9/28/2018|Low|23.8000|Down|1|1
Bullish Hammer|AAOI.US|Communication Equipment|Technology|2/19/2019|Close|14.9300|2/25/2019|High|16.8500|2/22/2019|Low|12.9001|Down|3|3
Bullish Hammer|AAOI.US|Communication Equipment|Technology|6/14/2019|Close|8.8900|6/27/2019|High|11.4000|3/9/2020|Low|7.5879|Up|9|13
Bullish Hammer|AAOI.US|Communication Equipment|Technology|8/6/2021|Close|7.1500|9/3/2021|High|7.9200|8/17/2021|Low|6.3900|Down|7|11
Bullish Hammer|AAPL.US|Consumer Electronics|Technology|9/23/1983|Close|0.1083|1/4/1984|High|0.1250|10/6/1983|Low|0.0971|Down|9|13
Bullish Hammer|AAPL.US|Consumer Electronics|Technology|10/10/1983|Close|0.0882|10/13/1983|High|0.1071|11/8/1983|Low|0.0770|Up|3|3
Bullish Hammer|AAPL.US|Consumer Electronics|Technology|3/1/1985|Close|0.1110|3/20/1986|High|0.1323|3/7/1985|Low|0.0988|Down|4|6
Bullish Hammer|AAPL.US|Consumer Electronics|Technology|6/8/1990|Close|0.3415|6/22/1990|High|0.3806|8/23/1990|Low|0.2991|Up|10|14
Bullish Hammer|AAPL.US|Consumer Electronics|Technology|9/28/1990|Close|0.2589|10/2/1990|High|0.2857|10/10/1990|Low|0.2321|Up|2|4
Bullish Hammer|AAPL.US|Consumer Electronics|Technology|6/28/1993|Close|0.3583|1/11/1995|High|0.4291|7/14/1993|Low|0.3192|Down|12|16
Bullish Hammer|AAPL.US|Consumer Electronics|Technology|9/3/1993|Close|0.2299|10/15/1993|High|0.2545|9/30/1993|Low|0.2054|Down|19|27
Bullish Hammer|AAPL.US|Consumer Electronics|Technology|12/21/1995|Close|0.2902|7/16/1998|High|0.3404|1/26/1996|Low|0.2556|Down|26|36
Bullish Hammer|AAPL.US|Consumer Electronics|Technology|3/22/1996|Close|0.2266|5/14/1996|High|0.2500|6/18/1996|Low|0.2020|Up|37|53
Bullish Hammer|AAPL.US|Consumer Electronics|Technology|12/11/1997|Close|0.1300|1/2/1998|High|0.1451|12/23/1997|Low|0.1155|Down|8|12
Bullish Hammer|AAPL.US|Consumer Electronics|Technology|4/17/2003|Close|0.2343|5/2/2003|High|0.2605||||Up|11|15
Bullish Hammer|AAPL.US|Consumer Electronics|Technology|5/2/2016|Close|23.4100|7/27/2016|High|26.0875||||Up|62|86
Bullish Hammer|AAP.US|Specialty Retail|Consumer Cyclical|3/15/2017|Close|152.9200|9/4/2018|High|169.5900|5/24/2017|Low|131.3000|Down|50|70
Bullish Hammer|AAP.US|Specialty Retail|Consumer Cyclical|4/28/2017|Close|142.1400|8/14/2018|High|159.5000|6/8/2017|Low|125.8200|Down|29|41
Bullish Hammer|AAP.US|Specialty Retail|Consumer Cyclical|10/16/2017|Close|86.0100|11/14/2017|High|102.8900|3/20/2020|Low|73.7400|Up|21|29
Bullish Hammer|AAP.US|Specialty Retail|Consumer Cyclical|5/10/2019|Close|158.1200|1/12/2021|High|177.9200|8/5/2019|Low|139.9600|Down|61|87
Bullish Hammer|AAP.US|Specialty Retail|Consumer Cyclical|1/9/2020|Close|152.8700|8/18/2020|High|170.5000|1/28/2020|Low|137.3700|Down|13|19
Bullish Hammer|AAP.US|Specialty Retail|Consumer Cyclical|5/30/2023|Close|112.2000||||5/31/2023|Low|72.6000|Down|1|1
Bullish Hammer|AAT.US|REIT - Diversified|Real Estate|1/2/2014|Close|31.2600|3/24/2014|High|34.4000|3/16/2020|Low|24.5200|Up|57|81
Bullish Hammer|AAT.US|REIT - Diversified|Real Estate|2/2/2018|Close|34.4700|6/21/2018|High|38.0700|2/14/2018|Low|30.9300|Down|8|12
Bullish Hammer|AAT.US|REIT - Diversified|Real Estate|12/16/2019|Close|44.8900||||2/28/2020|Low|39.8500|Down|54|74
Bullish Hammer|AA.US|Aluminum|Basic Materials|3/20/1963|Close|5.2566|4/25/1963|High|5.8323|8/11/1970|Low|4.7184|Up|26|36
Bullish Hammer|AA.US|Aluminum|Basic Materials|10/4/1965|Close|6.7209|11/4/1965|High|7.4468|5/5/1970|Low|5.9700|Up|23|31
Bullish Hammer|AA.US|Aluminum|Basic Materials|3/8/1967|Close|7.6846|3/23/1967|High|8.5607|1/30/1968|Low|6.8335|Up|11|15
Bullish Hammer|AA.US|Aluminum|Basic Materials|5/20/1968|Close|6.9837|11/26/1968|High|7.7597|7/25/1968|Low|6.2578|Down|48|66
Bullish Hammer|AA.US|Aluminum|Basic Materials|7/23/1968|Close|6.4831|9/9/1968|High|7.1589|5/14/1970|Low|5.6821|Up|34|48
Bullish Hammer|AA.US|Aluminum|Basic Materials|7/29/1971|Close|5.0939|8/25/1971|High|5.6821|9/30/1971|Low|4.5432|Up|19|27
Bullish Hammer|AA.US|Aluminum|Basic Materials|10/27/1971|Close|4.3680|2/28/1972|High|4.8686|11/8/1971|Low|3.9174|Down|8|12
Bullish Hammer|AA.US|Aluminum|Basic Materials|11/8/1972|Close|4.7810|11/21/1972|High|5.2816|11/19/1974|Low|4.2991|Up|9|13
Bullish Hammer|AA.US|Aluminum|Basic Materials|11/9/1972|Close|4.7309|11/15/1972|High|5.2065|12/4/1974|Low|4.0175|Up|4|6
Bullish Hammer|AA.US|Aluminum|Basic Materials|2/9/1973|Close|5.1314|4/16/1973|High|5.6696|11/18/1974|Low|4.3930|Up|46|66
Bullish Hammer|AA.US|Aluminum|Basic Materials|9/30/1974|Close|5.7071|4/14/1975|High|6.2891|10/8/1974|Low|5.0125|Down|6|8
Bullish Hammer|AA.US|Aluminum|Basic Materials|10/20/1975|Close|5.2566|12/18/1975|High|5.9512||||Up|43|59
Bullish Hammer|AA.US|Aluminum|Basic Materials|12/11/1980|Close|9.1990|2/9/1981|High|10.3254|7/14/1981|Low|8.2228|Up|42|60
Bullish Hammer|AA.US|Aluminum|Basic Materials|12/16/1980|Close|8.5982|1/5/1981|High|9.4618|9/14/1981|Low|7.7347|Up|14|20
Bullish Hammer|AA.US|Aluminum|Basic Materials|5/4/1981|Close|9.7622|3/8/1983|High|10.8135|7/1/1981|Low|8.6733|Down|42|58
Bullish Hammer|AA.US|Aluminum|Basic Materials|6/9/1982|Close|6.8711|8/18/1982|High|7.9224|3/18/2020|Low|5.2700|Up|50|70
Bullish Hammer|AA.US|Aluminum|Basic Materials|2/7/1984|Close|11.7146|3/16/1984|High|12.9161|4/16/1984|Low|10.4380|Up|28|38
Bullish Hammer|AA.US|Aluminum|Basic Materials|4/16/1984|Close|10.7384|1/25/1985|High|11.8648|5/22/1984|Low|9.6120|Down|26|36
Bullish Hammer|AA.US|Aluminum|Basic Materials|4/25/1984|Close|10.4380|8/10/1984|High|11.5644|7/25/1984|Low|9.2365|Down|65|91
Bullish Hammer|AA.US|Aluminum|Basic Materials|6/20/1984|Close|9.9499|8/6/1984|High|11.0388|5/6/1985|Low|8.9362|Up|33|47
Bullish Hammer|AA.US|Aluminum|Basic Materials|7/1/1986|Close|11.4893|2/4/1987|High|12.9912|7/18/1986|Low|10.2878|Down|13|17
Bullish Hammer|AA.US|Aluminum|Basic Materials|10/17/1986|Close|10.6633|1/14/1987|High|12.1652|3/9/2020|Low|8.6100|Up|63|89
Bullish Hammer|AA.US|Aluminum|Basic Materials|1/18/1990|Close|19.9749|2/19/1992|High|22.0025|1/30/1990|Low|17.9474|Down|8|12
Bullish Hammer|AA.US|Aluminum|Basic Materials|1/24/1990|Close|19.0738|7/16/1990|High|21.1764|10/10/1990|Low|16.8210|Up|123|173
Bullish Hammer|AA.US|Aluminum|Basic Materials|4/6/1990|Close|18.6232|6/4/1990|High|20.5381|10/11/1990|Low|16.2202|Up|41|59
Bullish Hammer|AA.US|Aluminum|Basic Materials|8/17/1990|Close|18.9236|9/19/1990|High|21.0263|10/10/1990|Low|16.8210|Up|23|33
