Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Dark Cloud Cover With FollowThru|Industry|Oil & Gas E&P|24|0.5833333333333334|16
Dark Cloud Cover With FollowThru|Industry|Biotechnology|19|0.5263157894736842|10
Dark Cloud Cover With FollowThru|Sector|Healthcare|72|0.5138888888888888|19
Dark Cloud Cover With FollowThru|Industry|REIT - Office|12|0.5|72
Dark Cloud Cover With FollowThru|Sector|Energy|57|0.47368421052631576|20
Dark Cloud Cover With FollowThru|Industry|Drug Manufacturers - General|13|0.46153846153846156|30
Dark Cloud Cover With FollowThru|Sector|Basic Materials|22|0.45454545454545453|33
Dark Cloud Cover With FollowThru|Industry|Specialty Chemicals|11|0.45454545454545453|48
Dark Cloud Cover With FollowThru|Sector|Industrials|79|0.4430379746835443|27
Dark Cloud Cover With FollowThru|Overall|All|1524|0.42650918635170604|69
Dark Cloud Cover With FollowThru|Sector|Consumer Cyclical|54|0.42592592592592593|57
Dark Cloud Cover With FollowThru|Industry|Asset Management|10|0.4|96
Dark Cloud Cover With FollowThru|Sector|Consumer Defensive|55|0.38181818181818183|52
Dark Cloud Cover With FollowThru|Sector|Technology|40|0.375|41
Dark Cloud Cover With FollowThru|Sector|Real Estate|48|0.375|67
Dark Cloud Cover With FollowThru|Sector|Financial Services|99|0.36363636363636365|66
Dark Cloud Cover With FollowThru|Industry|Specialty Industrial Machinery|12|0.3333333333333333|39
Dark Cloud Cover With FollowThru|Industry|Packaged Foods|13|0.3076923076923077|22
Dark Cloud Cover With FollowThru|Industry|Banks - Regional|47|0.2978723404255319|44
Dark Cloud Cover With FollowThru|Sector|Utilities|32|0.28125|100
Dark Cloud Cover With FollowThru|Industry|Utilities - Regulated Electric|18|0.2777777777777778|115
Dark Cloud Cover With FollowThru|Sector|Communication Services|20|0.25|6
