Id|Signal Name|Result Direction|Count|Percentage|Description
00c01c67|Dark Cloud Cover With FollowThru|Down|479|0.4261565836298932|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
00c01c67|Dark Cloud Cover With FollowThru|Up|638|0.5676156583629893|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
00c01c67|Dark Cloud Cover With FollowThru||7|0.006227758007117438|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
014a3337|Dark Cloud Cover With FollowThru|Down|4570|0.4291885800150263|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
014a3337|Dark Cloud Cover With FollowThru|Up|5751|0.5401014274981217|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
014a3337|Dark Cloud Cover With FollowThru||327|0.03070999248685199|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
09718ded|Dark Cloud Cover With FollowThru|Down|650|0.42650918635170604|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
09718ded|Dark Cloud Cover With FollowThru|Up|864|0.5669291338582677|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
09718ded|Dark Cloud Cover With FollowThru||10|0.006561679790026247|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
10a7d186|Dark Cloud Cover With FollowThru|Down|604|0.42267319804058784|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
10a7d186|Dark Cloud Cover With FollowThru|Up|813|0.5689293212036389|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
10a7d186|Dark Cloud Cover With FollowThru||12|0.008397480755773267|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
1169ff79|Dark Cloud Cover With FollowThru|Down|650|0.42650918635170604|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
1169ff79|Dark Cloud Cover With FollowThru|Up|864|0.5669291338582677|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
1169ff79|Dark Cloud Cover With FollowThru||10|0.006561679790026247|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
187aa494|Dark Cloud Cover With FollowThru|Down|1013|0.42778716216216217|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
187aa494|Dark Cloud Cover With FollowThru|Up|1335|0.5637668918918919|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
187aa494|Dark Cloud Cover With FollowThru||20|0.008445945945945946|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
1f418fc7|Dark Cloud Cover With FollowThru|Down|6164|0.43332161687170473|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
1f418fc7|Dark Cloud Cover With FollowThru|Up|7669|0.5391212653778559|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
1f418fc7|Dark Cloud Cover With FollowThru||392|0.027557117750439366|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
31cc04c2|Dark Cloud Cover With FollowThru|Down|619|0.4271911663216011|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
31cc04c2|Dark Cloud Cover With FollowThru|Up|818|0.5645272601794341|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
31cc04c2|Dark Cloud Cover With FollowThru||12|0.008281573498964804|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
33bc415a|Dark Cloud Cover With FollowThru|Down|3740|0.42606516290726815|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
33bc415a|Dark Cloud Cover With FollowThru|Up|4759|0.5421508316245158|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
33bc415a|Dark Cloud Cover With FollowThru||279|0.031784005468216|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
405d4540|Dark Cloud Cover With FollowThru|Down|4579|0.4303571428571429|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
405d4540|Dark Cloud Cover With FollowThru|Up|5739|0.5393796992481203|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
405d4540|Dark Cloud Cover With FollowThru||322|0.030263157894736843|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
44aa3e79|Dark Cloud Cover With FollowThru|Down|5508|0.4309521946639543|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
44aa3e79|Dark Cloud Cover With FollowThru|Up|6895|0.5394726547218528|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
44aa3e79|Dark Cloud Cover With FollowThru||378|0.02957515061419294|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
463db208|Dark Cloud Cover With FollowThru|Down|4570|0.4291885800150263|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
463db208|Dark Cloud Cover With FollowThru|Up|5751|0.5401014274981217|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
463db208|Dark Cloud Cover With FollowThru||327|0.03070999248685199|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
554b246e|Dark Cloud Cover With FollowThru|Down|619|0.4271911663216011|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
554b246e|Dark Cloud Cover With FollowThru|Up|818|0.5645272601794341|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
554b246e|Dark Cloud Cover With FollowThru||12|0.008281573498964804|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
5fc7ec9d|Dark Cloud Cover With FollowThru|Down|1013|0.42778716216216217|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
5fc7ec9d|Dark Cloud Cover With FollowThru|Up|1335|0.5637668918918919|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
5fc7ec9d|Dark Cloud Cover With FollowThru||20|0.008445945945945946|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
60a0c38f|Dark Cloud Cover With FollowThru|Down|3740|0.42606516290726815|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
60a0c38f|Dark Cloud Cover With FollowThru|Up|4759|0.5421508316245158|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
60a0c38f|Dark Cloud Cover With FollowThru||279|0.031784005468216|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
64d9e0b8|Dark Cloud Cover With FollowThru|Down|3740|0.42606516290726815|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
64d9e0b8|Dark Cloud Cover With FollowThru|Up|4759|0.5421508316245158|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
64d9e0b8|Dark Cloud Cover With FollowThru||279|0.031784005468216|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
6a0288ee|Dark Cloud Cover With FollowThru|Down|604|0.42267319804058784|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
6a0288ee|Dark Cloud Cover With FollowThru|Up|813|0.5689293212036389|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
6a0288ee|Dark Cloud Cover With FollowThru||12|0.008397480755773267|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
6c9f74ed|Dark Cloud Cover With FollowThru|Down|619|0.4271911663216011|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
6c9f74ed|Dark Cloud Cover With FollowThru|Up|818|0.5645272601794341|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
6c9f74ed|Dark Cloud Cover With FollowThru||12|0.008281573498964804|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
7ca32aac|Dark Cloud Cover With FollowThru|Down|5508|0.4309521946639543|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
7ca32aac|Dark Cloud Cover With FollowThru|Up|6895|0.5394726547218528|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
7ca32aac|Dark Cloud Cover With FollowThru||378|0.02957515061419294|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
89d1c4d8|Dark Cloud Cover With FollowThru|Down|785|0.42227003765465304|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
89d1c4d8|Dark Cloud Cover With FollowThru|Up|1055|0.5675094136632598|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
89d1c4d8|Dark Cloud Cover With FollowThru||19|0.010220548682087143|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
942583c8|Dark Cloud Cover With FollowThru|Down|650|0.42650918635170604|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
942583c8|Dark Cloud Cover With FollowThru|Up|864|0.5669291338582677|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
942583c8|Dark Cloud Cover With FollowThru||10|0.006561679790026247|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
b3463025|Dark Cloud Cover With FollowThru|Down|785|0.42227003765465304|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
