Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Morning Doji Star|AAL.US|Airlines|Industrials|8/4/2020|Close|11.4700|8/5/2020|High|12.8500||||Up|1|1
Morning Doji Star|AAPL.US|Consumer Electronics|Technology|5/26/1999|Close|0.3934|6/7/1999|High|0.4375|10/11/2000|Low|0.3415|Up|8|12
Morning Doji Star|AAPL.US|Consumer Electronics|Technology|8/17/2010|Close|8.9989|9/17/2010|High|9.9271||||Up|23|31
Morning Doji Star|ABG.US|Auto & Truck Dealerships|Consumer Cyclical|4/6/2022|Close|156.7800|4/28/2022|High|176.8000|9/29/2022|Low|140.7000|Up|16|22
Morning Doji Star|ACAD.US|Biotechnology|Healthcare|5/6/2021|Close|20.9500|6/3/2021|High|23.7500|8/10/2021|Low|18.2300|Up|20|28
Morning Doji Star|ACLX.US|Biotechnology|Healthcare|6/30/2023|Close|31.6200|7/17/2023|High|34.8700||||Up|11|17
Morning Doji Star|ADM.US|Farm Products|Consumer Defensive|2/21/1997|Close|14.8870|6/5/1997|High|16.6499|4/3/1997|Low|13.3199|Down|29|41
Morning Doji Star|ADSK.US|Software - Application|Technology|5/16/2016|Close|59.0800|8/26/2016|High|69.2100|6/27/2016|Low|49.8200|Down|30|42
Morning Doji Star|AEL.US|Insurance - Life|Financial Services|1/4/2018|Close|31.5700|1/22/2018|High|34.8357|4/2/2018|Low|28.2000|Up|12|18
Morning Doji Star|AEM.US|Gold|Basic Materials|1/27/2000|Close|6.9375|2/7/2000|High|7.9375|2/1/2000|Low|5.8750|Down|3|5
Morning Doji Star|AGO.US|Insurance - Specialty|Financial Services|5/18/2016|Close|25.6000|10/5/2016|High|28.4300|3/18/2020|Low|13.6400|Up|100|140
Morning Doji Star|AIG.US|Insurance - Diversified|Financial Services|5/11/2011|Close|30.6500|4/26/2012|High|33.9600|5/25/2011|Low|27.5000|Down|10|14
Morning Doji Star|AIG.US|Insurance - Diversified|Financial Services|11/16/2015|Close|60.6600|12/14/2016|High|67.0000|1/20/2016|Low|53.4900|Down|47|65
Morning Doji Star|AIN.US|Textile Manufacturing|Consumer Cyclical|9/29/1995|Close|22.2442|7/25/1997|High|24.8613|10/24/1995|Low|19.7463|Down|17|25
Morning Doji Star|AIR.US|Aerospace & Defense|Industrials|2/28/1996|Close|13.3333|5/14/1996|High|15.0000|7/16/1996|Low|11.8333|Up|54|76
Morning Doji Star|AIR.US|Aerospace & Defense|Industrials|5/1/2006|Close|28.1500|2/14/2007|High|31.4800|5/12/2006|Low|24.5300|Down|9|11
Morning Doji Star|ALE.US|Utilities - Diversified|Utilities|1/26/1994|Close|46.1250|8/21/1997|High|50.8125|5/10/1994|Low|40.8750|Down|74|104
Morning Doji Star|ALEX.US|REIT - Retail|Real Estate|5/23/2018|Close|21.6600|7/2/2018|High|23.9700|10/25/2018|Low|19.4200|Up|28|40
Morning Doji Star|ALKS.US|Drug Manufacturers - Specialty & Generic|Healthcare|2/28/2012|Close|17.5900|7/27/2012|High|19.9900|5/24/2012|Low|15.7100|Down|62|86
Morning Doji Star|ALK.US|Airlines|Industrials|10/13/1992|Close|3.9375|11/6/1992|High|4.3750|7/9/1993|Low|3.5000|Up|18|24
Morning Doji Star|ALK.US|Airlines|Industrials|6/7/2013|Close|28.7050|8/1/2013|High|31.6250|6/21/2013|Low|25.4800|Down|10|14
Morning Doji Star|ALLE.US|Security & Protection Services|Industrials|6/21/2021|Close|137.7700||||11/30/2021|Low|123.2300|Down|116|162
Morning Doji Star|ALL.US|Insurance - Property & Casualty|Financial Services|6/15/2021|Close|132.1100|1/3/2024|High|145.4500|11/4/2021|Low|115.1800|Down|102|142
Morning Doji Star|ALX.US|REIT - Retail|Real Estate|5/18/2020|Close|241.6900|5/27/2020|High|269.4200|6/14/2022|Low|216.5000|Up|7|9
Morning Doji Star|AMGN.US|Drug Manufacturers - General|Healthcare|4/27/2006|Close|67.3700|10/5/2006|High|74.9200|3/9/2007|Low|60.0500|Up|115|161
Morning Doji Star|AMG.US|Asset Management|Financial Services|10/3/2018|Close|138.0000|3/26/2021|High|152.1700|10/11/2018|Low|122.2650|Down|6|8
Morning Doji Star|AMH.US|REIT - Residential|Real Estate|6/13/2017|Close|22.2100|5/6/2019|High|24.4500|2/5/2018|Low|19.5010|Down|169|237
Morning Doji Star|AMJ.US|||12/4/2019|Close|20.1200|12/26/2019|High|22.2800|2/27/2020|Low|17.1300|Up|16|22
Morning Doji Star|AMNB.US|Banks - Regional|Financial Services|2/15/2013|Close|20.2000|6/3/2013|High|22.9800||||Up|76|108
Morning Doji Star|AMN.US|Medical Care Facilities|Healthcare|3/29/2019|Close|47.0900|4/29/2019|High|51.8650|5/4/2020|Low|41.5500|Up|21|31
Morning Doji Star|AMSF.US|Insurance - Specialty|Financial Services|1/4/2018|Close|61.1500|10/25/2018|High|67.9600|2/27/2018|Low|53.0500|Down|38|54
Morning Doji Star|AMT.US|REIT - Specialty|Real Estate|12/15/2006|Close|36.8500|2/20/2007|High|41.3100|1/22/2008|Low|32.1000|Up|47|67
Morning Doji Star|AMT.US|REIT - Specialty|Real Estate|1/20/2011|Close|50.3200|2/11/2011|High|56.7500||||Up|16|22
Morning Doji Star|AMT.US|REIT - Specialty|Real Estate|8/9/2013|Close|70.1600|10/16/2013|High|77.2500||||Up|48|68
Morning Doji Star|ANF.US|Apparel Retail|Consumer Cyclical|3/29/2006|Close|56.7500|5/4/2006|High|63.6500|7/18/2006|Low|49.9800|Up|26|36
Morning Doji Star|AOSL.US|Semiconductors|Technology|3/31/2014|Close|7.3600|5/29/2014|High|8.1500|3/18/2020|Low|6.6200|Up|43|59
Morning Doji Star|APLE.US|REIT - Hotel & Motel|Real Estate|6/15/2016|Close|18.1700|7/18/2016|High|20.1399|10/12/2018|Low|16.3300|Up|23|33
Morning Doji Star|APPF.US|Software - Application|Technology|4/25/2022|Close|112.6900|10/31/2022|High|126.0400|5/4/2022|Low|100.9500|Down|7|9
Morning Doji Star|AQWA.US|||8/7/2023|Close|15.6700|3/20/2024|High|17.3100|10/2/2023|Low|14.0200|Down|40|56
Morning Doji Star|ARCH.US|Coking Coal|Basic Materials|4/16/2019|Close|88.8600|4/23/2019|High|101.9200|8/1/2019|Low|77.9150|Up|5|7
Morning Doji Star|ARES.US|Asset Management|Financial Services|12/12/2022|Close|71.1000|1/17/2023|High|78.4500||||Up|26|36
