Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Morning Doji Star|APEI|SERVICES-EDUCATIONAL SERVICES||10/13/2014|Close|26.9800|10/17/2014|High|29.7100|5/12/2015|Low|21.3000|Up|4|4
Morning Doji Star|BERY|PLASTICS PRODUCTS, NEC||8/13/2015|Close|31.5900|11/13/2015|High|35.2800|9/29/2015|Low|28.4100|Down|33|47
Morning Doji Star|BNDX|||11/15/2016|Close|54.5300|||||||||
Morning Doji Star|CpN|NATIONAL COMMERCIAL BANKS||9/30/2014|Close|26.9200|||||||||
Morning Doji Star|FDP|||7/28/2015|Close|40.0800|10/27/2015|High|47.4900||||Up|65|91
Morning Doji Star|FEMS|||11/7/2016|Close|32.1600||||11/11/2016|Low|28.6400|Down|4|4
Morning Doji Star|FTLS|||5/20/2016|Close|31.2800|12/5/2016|High|34.4300||||Up|141|199
Morning Doji Star|FXD|||8/4/2014|Close|32.5600|12/26/2014|High|35.8200|10/15/2014|Low|29.2600|Down|52|72
Morning Doji Star|IXJ|||6/10/2015|Close|110.7700||||8/24/2015|Low|58.6400|Down|53|75
Morning Doji Star|MC|INVESTMENT ADVICE||7/30/2015|Close|29.3900||||8/24/2015|Low|26.4500|Down|17|25
Morning Doji Star|MLAB|INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL||12/8/2015|Close|107.0900|6/6/2016|High|120.5000|12/18/2015|Low|95.7000|Down|8|10
Morning Doji Star|PCY|||10/1/2014|Close|28.5600|||||||||
Morning Doji Star|PIZ|||9/30/2015|Close|22.4600|||||||||
Morning Doji Star|QGEN|||6/10/2015|Close|24.9700|7/20/2015|High|27.6600|1/11/2016|Low|22.4400|Up|28|40
Morning Doji Star|SPH|RETAIL-MISCELLANEOUS RETAIL||8/7/2015|Close|37.0100||||8/24/2015|Low|31.0000|Down|11|17
Morning Doji Star|TECH|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)||10/31/2016|Close|103.9900|||||||||
Morning Doji Star|TVE|ELECTRIC SERVICES||9/2/2016|Close|25.6200|||||||||
Morning Doji Star|URTH|||11/7/2016|Close|71.2300|||||||||
Morning Doji Star|UYG|||11/7/2016|Close|73.3000|11/10/2016|High|81.2000||||Up|3|3
