Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Morning Doji Star|AZN|||5/8/2015|Close|34.9600||||3/22/2016|Low|27.6800|Down|227|319
Morning Doji Star|BERY|PLASTICS PRODUCTS, NEC||8/13/2015|Close|31.5900|5/10/2016|High|38.0000||||Up|193|271
Morning Doji Star|BNDX|||11/15/2016|Close|54.5300|||||||||
Morning Doji Star|DBEU|||2/12/2016|Close|22.7500|||||||||
Morning Doji Star|ECON|||6/10/2015|Close|26.0800||||8/24/2015|Low|20.0000|Down|53|75
Morning Doji Star|EDF|||3/18/2015|Close|15.4000||||8/24/2015|Low|12.2300|Down|113|159
Morning Doji Star|FEZ|||6/10/2015|Close|39.6700||||1/15/2016|Low|31.0800|Down|157|219
Morning Doji Star|FTLS|||5/20/2016|Close|31.2800|||||||||
Morning Doji Star|HAO|||11/16/2015|Close|25.5400||||1/15/2016|Low|20.1800|Down|44|60
Morning Doji Star|KIO|||5/27/2015|Close|16.2900||||1/15/2016|Low|12.9100|Down|167|233
Morning Doji Star|LVS|HOTELS & MOTELS||6/30/2015|Close|52.5700|11/28/2016|High|63.3800|8/24/2015|Low|40.0000|Down|39|55
Morning Doji Star|MC|INVESTMENT ADVICE||7/30/2015|Close|29.3900||||1/20/2016|Low|22.9100|Down|124|174
Morning Doji Star|PIZ|||9/30/2015|Close|22.4600|||||||||
Morning Doji Star|RBC|BALL & ROLLER BEARINGS||7/28/2015|Close|66.8100||||1/13/2016|Low|52.9200|Down|121|169
Morning Doji Star|SPH|RETAIL-MISCELLANEOUS RETAIL||8/7/2015|Close|37.0100||||12/1/2015|Low|28.6814|Down|82|116
Morning Doji Star|TECH|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)||10/31/2016|Close|103.9900|||||||||
Morning Doji Star|URTH|||11/7/2016|Close|71.2300|||||||||
Morning Doji Star|VO|||12/15/2015|Close|119.8800|||||||||
Morning Doji Star|WMS|PLASTICS FOAM PRODUCTS||8/23/2016|Close|24.9000||||10/26/2016|Low|19.6500|Down|46|64
Morning Doji Star|ZSL|COMMODITY CONTRACTS BROKERS & DEALERS||5/19/2015|Close|46.2318|6/30/2015|High|56.0000|4/29/2016|Low|35.7611|Up|30|42
