Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Morning Doji Star|AGO|SURETY INSURANCE||5/18/2016|Close|25.6000|11/4/2016|High|32.0600||||Up|122|170
Morning Doji Star|AZN|||5/8/2015|Close|34.9600||||3/22/2016|Low|27.6800|Down|227|319
Morning Doji Star|BERY|PLASTICS PRODUCTS, NEC||8/13/2015|Close|31.5900|5/10/2016|High|38.0000||||Up|193|271
Morning Doji Star|BIS|||7/21/2015|Close|24.7900|8/12/2015|High|29.9083||||Up|16|22
Morning Doji Star|BNDX|||11/15/2016|Close|54.5300|||||||||
Morning Doji Star|BRK.A|FIRE, MARINE & CASUALTY INSURANCE||12/14/2015|Close|198040.0000|11/17/2016|High|237893.2900||||Up|243|339
Morning Doji Star|CAF|||8/27/2015|Close|25.2600||||12/29/2015|Low|20.0800|Down|88|124
Morning Doji Star|CMCO|CONSTRUCTION MACHINERY & EQUIP||4/28/2015|Close|25.2200||||8/20/2015|Low|19.6000|Down|82|114
Morning Doji Star|CMG|RETAIL-EATING PLACES||11/2/2016|Close|369.6300|||||||||
Morning Doji Star|CMT|PLASTICS PRODUCTS, NEC||12/14/2015|Close|12.1200|7/15/2016|High|14.7550|1/12/2016|Low|9.4000|Down|21|29
Morning Doji Star|CNMD|ELECTROMEDICAL & ELECTROTHERAPEUTIC APPARATUS||10/27/2015|Close|40.5700|7/5/2016|High|49.2700||||Up|180|252
Morning Doji Star|DBEU|||2/12/2016|Close|22.7500|||||||||
Morning Doji Star|DRV|||5/11/2016|Close|14.5100||||7/8/2016|Low|11.5900|Down|42|58
Morning Doji Star|ECON|||6/10/2015|Close|26.0800||||8/24/2015|Low|20.0000|Down|53|75
Morning Doji Star|EDF|||3/18/2015|Close|15.4000||||8/24/2015|Low|12.2300|Down|113|159
Morning Doji Star|EWI|||2/10/2016|Close|22.1800|||||||||
Morning Doji Star|FBT|||5/9/2016|Close|89.1400|||||||||
Morning Doji Star|FTLS|||5/20/2016|Close|31.2800|||||||||
Morning Doji Star|FXE|COMMODITY CONTRACTS BROKERS & DEALERS||7/21/2015|Close|107.3600|||||||||
Morning Doji Star|HAO|||11/16/2015|Close|25.5400||||1/15/2016|Low|20.1800|Down|44|60
Morning Doji Star|HE|ELECTRIC SERVICES||11/10/2015|Close|28.5900|5/13/2016|High|34.3480||||Up|133|185
Morning Doji Star|IDLV|||11/7/2016|Close|29.2720|||||||||
Morning Doji Star|IIIN|STEEL WORKS, BLAST FURNACES & ROLLING & FINISHING MILLS||7/22/2015|Close|17.9600|10/30/2015|High|21.9800||||Up|72|100
Morning Doji Star|IJH|||9/30/2015|Close|136.6100|12/5/2016|High|164.3000||||Up|308|432
Morning Doji Star|JLL|REAL ESTATE AGENTS & MANAGERS (FOR OTHERS)||12/15/2015|Close|163.6600||||2/3/2016|Low|118.0000|Down|36|50
Morning Doji Star|KIO|||5/27/2015|Close|16.2900||||1/15/2016|Low|12.9100|Down|167|233
Morning Doji Star|KNX|TRUCKING (NO LOCAL)||4/12/2016|Close|24.8000|7/28/2016|High|30.3800||||Up|77|107
Morning Doji Star|KSS|RETAIL-DEPARTMENT STORES||5/9/2016|Close|42.1700|11/10/2016|High|52.9100||||Up|133|185
Morning Doji Star|LVS|HOTELS & MOTELS||6/30/2015|Close|52.5700|11/28/2016|High|63.3800|8/24/2015|Low|40.0000|Down|39|55
Morning Doji Star|MC|INVESTMENT ADVICE||7/30/2015|Close|29.3900||||1/20/2016|Low|22.9100|Down|124|174
Morning Doji Star|MOS|AGRICULTURAL CHEMICALS||4/23/2015|Close|44.8800||||9/22/2015|Low|33.3500|Down|108|152
Morning Doji Star|NDSN|GENERAL INDUSTRIAL MACHINERY & EQUIPMENT, NEC||7/28/2015|Close|73.2900|5/25/2016|High|88.9200|8/24/2015|Low|58.5180|Down|19|27
Morning Doji Star|NGVC|RETAIL-GROCERY STORES||11/10/2016|Close|11.9300|||||||||
Morning Doji Star|PIZ|||9/30/2015|Close|22.4600|||||||||
Morning Doji Star|RBC|BALL & ROLLER BEARINGS||7/28/2015|Close|66.8100||||1/13/2016|Low|52.9200|Down|121|169
Morning Doji Star|RHP|REAL ESTATE INVESTMENT TRUSTS||9/30/2015|Close|49.2300|11/6/2015|High|61.0200||||Up|27|37
Morning Doji Star|RIO|||1/21/2016|Close|23.8700|2/22/2016|High|29.2400||||Up|22|32
Morning Doji Star|SCHW|SECURITY BROKERS, DEALERS & FLOTATION COMPANIES||6/15/2016|Close|28.4600|11/10/2016|High|35.6290||||Up|106|148
Morning Doji Star|SPH|RETAIL-MISCELLANEOUS RETAIL||8/7/2015|Close|37.0100||||12/1/2015|Low|28.6814|Down|82|116
Morning Doji Star|SUI|REAL ESTATE INVESTMENT TRUSTS||11/16/2015|Close|64.4300|7/5/2016|High|77.3600||||Up|166|232
Morning Doji Star|TAL|||6/10/2015|Close|35.3800|12/1/2016|High|76.6000|7/24/2015|Low|27.6500|Down|32|44
Morning Doji Star|TECH|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)||10/31/2016|Close|103.9900|||||||||
Morning Doji Star|TWM|||8/2/2016|Close|31.6900||||11/21/2016|Low|25.1500|Down|79|111
Morning Doji Star|TZA|||8/2/2016|Close|31.2100||||11/11/2016|Low|24.0700|Down|73|101
Morning Doji Star|VO|||12/15/2015|Close|119.8800|||||||||
Morning Doji Star|XME|||7/28/2015|Close|20.6000|4/28/2016|High|25.1300|9/28/2015|Low|16.2300|Down|44|62
Morning Doji Star|XOM|PETROLEUM REFINING||7/28/2015|Close|82.4800|||||||||
Morning Doji Star|YY|||3/18/2015|Close|54.4600|4/8/2015|High|65.4900|2/11/2016|Low|42.3500|Up|15|21
Morning Doji Star|ZSL|COMMODITY CONTRACTS BROKERS & DEALERS||5/19/2015|Close|46.2318|6/30/2015|High|56.0000|4/29/2016|Low|35.7611|Up|30|42
