Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With Four Black Predecessors|Industry|Oil & Gas Refining & Marketing|13|0.7692307692307693|24
Bullish Engulfing With Four Black Predecessors|Sector|Communication Services|60|0.7333333333333333|39
Bullish Engulfing With Four Black Predecessors|Industry|Medical Care Facilities|11|0.7272727272727273|19
Bullish Engulfing With Four Black Predecessors|Industry|Medical Instruments & Supplies|18|0.7222222222222222|25
Bullish Engulfing With Four Black Predecessors|Sector|Utilities|34|0.6764705882352942|139
Bullish Engulfing With Four Black Predecessors|Industry|Telecom Services|18|0.6666666666666666|47
Bullish Engulfing With Four Black Predecessors|Industry|Entertainment|18|0.6666666666666666|54
Bullish Engulfing With Four Black Predecessors|Industry|Utilities - Regulated Electric|21|0.6190476190476191|167
Bullish Engulfing With Four Black Predecessors|Industry|REIT - Office|13|0.6153846153846154|105
Bullish Engulfing With Four Black Predecessors|Industry|Specialty Chemicals|23|0.6086956521739131|25
Bullish Engulfing With Four Black Predecessors|Industry|Specialty Retail|10|0.6|34
Bullish Engulfing With Four Black Predecessors|Industry|Packaged Foods|17|0.5882352941176471|60
Bullish Engulfing With Four Black Predecessors|Industry|Electrical Equipment & Parts|12|0.5833333333333334|12
Bullish Engulfing With Four Black Predecessors|Industry|Oil & Gas Midstream|12|0.5833333333333334|32
Bullish Engulfing With Four Black Predecessors|Industry|Biotechnology|100|0.58|13
Bullish Engulfing With Four Black Predecessors|Sector|Basic Materials|57|0.5789473684210527|29
Bullish Engulfing With Four Black Predecessors|Sector|Consumer Defensive|61|0.5737704918032787|54
Bullish Engulfing With Four Black Predecessors|Sector|Healthcare|222|0.5720720720720721|19
Bullish Engulfing With Four Black Predecessors|Industry|Software - Application|27|0.5555555555555556|15
Bullish Engulfing With Four Black Predecessors|Industry|Industrial Distribution|11|0.5454545454545454|17
Bullish Engulfing With Four Black Predecessors|Industry|Aerospace & Defense|11|0.5454545454545454|43
Bullish Engulfing With Four Black Predecessors|Sector|Energy|75|0.5333333333333333|27
Bullish Engulfing With Four Black Predecessors|Sector|Consumer Cyclical|152|0.5263157894736842|42
Bullish Engulfing With Four Black Predecessors|Overall|All|3104|0.5177190721649485|58
Bullish Engulfing With Four Black Predecessors|Sector|Technology|99|0.5050505050505051|19
Bullish Engulfing With Four Black Predecessors|Industry|Furnishings, Fixtures & Appliances|12|0.5|8
Bullish Engulfing With Four Black Predecessors|Industry|Diagnostics & Research|22|0.5|29
Bullish Engulfing With Four Black Predecessors|Industry|Software - Infrastructure|18|0.5|29
Bullish Engulfing With Four Black Predecessors|Industry|Gold|14|0.5|33
Bullish Engulfing With Four Black Predecessors|Industry|Apparel Retail|18|0.5|35
Bullish Engulfing With Four Black Predecessors|Industry|Medical Devices|31|0.4838709677419355|30
Bullish Engulfing With Four Black Predecessors|Sector|Real Estate|62|0.4838709677419355|70
Bullish Engulfing With Four Black Predecessors|Industry|Drug Manufacturers - Specialty & Generic|21|0.47619047619047616|12
Bullish Engulfing With Four Black Predecessors|Industry|Asset Management|17|0.47058823529411764|93
Bullish Engulfing With Four Black Predecessors|Sector|Industrials|148|0.46621621621621623|29
Bullish Engulfing With Four Black Predecessors|Sector|Financial Services|162|0.4567901234567901|69
Bullish Engulfing With Four Black Predecessors|Industry|Information Technology Services|11|0.45454545454545453|35
Bullish Engulfing With Four Black Predecessors|Industry|Specialty Industrial Machinery|23|0.43478260869565216|22
Bullish Engulfing With Four Black Predecessors|Industry|Farm Products|12|0.4166666666666667|93
Bullish Engulfing With Four Black Predecessors|Industry|Banks - Regional|98|0.3877551020408163|73
Bullish Engulfing With Four Black Predecessors|Industry|Oil & Gas E&P|25|0.36|17
Bullish Engulfing With Four Black Predecessors|Industry|Restaurants|23|0.34782608695652173|99
Bullish Engulfing With Four Black Predecessors|Industry|Residential Construction|10|0.3|24
Bullish Engulfing With Four Black Predecessors|Industry|Semiconductors|11|0.2727272727272727|28
Bullish Engulfing With Four Black Predecessors|Industry|Farm & Heavy Construction Machinery|13|0|0
