Name,Category,Sub Category,Number Signals,Success %,Avg Duration
Bullish Engulfing With Four Black Predecessors,Industry,Scientific & Technical Instruments,15,0.8666666666666667,21
Bullish Engulfing With Four Black Predecessors,Industry,Auto & Truck Dealerships,12,0.8333333333333334,14
Bullish Engulfing With Four Black Predecessors,Industry,Packaging & Containers,10,0.8,44
Bullish Engulfing With Four Black Predecessors,Industry,Specialty Business Services,13,0.7692307692307693,54
Bullish Engulfing With Four Black Predecessors,Industry,Telecom Services,25,0.72,33
Bullish Engulfing With Four Black Predecessors,Industry,Resorts & Casinos,14,0.7142857142857143,10
Bullish Engulfing With Four Black Predecessors,Sector,Utilities,56,0.7142857142857143,100
Bullish Engulfing With Four Black Predecessors,Industry,Oil & Gas Refining & Marketing,17,0.7058823529411765,21
Bullish Engulfing With Four Black Predecessors,Industry,Capital Markets,10,0.7,19
Bullish Engulfing With Four Black Predecessors,Industry,Household & Personal Products,13,0.6923076923076923,30
Bullish Engulfing With Four Black Predecessors,Industry,Medical Care Facilities,25,0.68,12
Bullish Engulfing With Four Black Predecessors,Industry,Utilities - Regulated Electric,31,0.6774193548387096,132
Bullish Engulfing With Four Black Predecessors,Sector,Communication Services,83,0.6746987951807228,31
Bullish Engulfing With Four Black Predecessors,Industry,Specialty Industrial Machinery,43,0.6744186046511628,20
Bullish Engulfing With Four Black Predecessors,Industry,Advertising Agencies,12,0.6666666666666666,36
Bullish Engulfing With Four Black Predecessors,Industry,Specialty Retail,23,0.6521739130434783,19
Bullish Engulfing With Four Black Predecessors,Industry,Asset Management,46,0.6521739130434783,58
Bullish Engulfing With Four Black Predecessors,Industry,Oil & Gas Midstream,17,0.6470588235294118,42
Bullish Engulfing With Four Black Predecessors,Industry,REIT - Office,17,0.6470588235294118,47
Bullish Engulfing With Four Black Predecessors,Industry,Aerospace & Defense,25,0.64,24
Bullish Engulfing With Four Black Predecessors,Industry,Credit Services,11,0.6363636363636364,31
Bullish Engulfing With Four Black Predecessors,Industry,Entertainment,22,0.6363636363636364,40
Bullish Engulfing With Four Black Predecessors,Industry,Packaged Foods,22,0.6363636363636364,59
Bullish Engulfing With Four Black Predecessors,Industry,Internet Content & Information,13,0.6153846153846154,19
Bullish Engulfing With Four Black Predecessors,Industry,Information Technology Services,26,0.6153846153846154,34
Bullish Engulfing With Four Black Predecessors,Industry,Residential Construction,18,0.6111111111111112,9
Bullish Engulfing With Four Black Predecessors,Industry,Electrical Equipment & Parts,18,0.6111111111111112,17
Bullish Engulfing With Four Black Predecessors,Industry,Software - Infrastructure,30,0.6,21
Bullish Engulfing With Four Black Predecessors,Industry,Communication Equipment,30,0.6,45
Bullish Engulfing With Four Black Predecessors,Industry,Insurance - Diversified,10,0.6,157
Bullish Engulfing With Four Black Predecessors,Sector,Basic Materials,82,0.5975609756097561,22
Bullish Engulfing With Four Black Predecessors,Industry,Specialty Chemicals,27,0.5925925925925926,23
Bullish Engulfing With Four Black Predecessors,Sector,Consumer Cyclical,237,0.5864978902953587,20
Bullish Engulfing With Four Black Predecessors,Sector,Technology,214,0.5794392523364486,22
Bullish Engulfing With Four Black Predecessors,Overall,All,5422,0.5721136112135743,45
Bullish Engulfing With Four Black Predecessors,Industry,Furnishings, Fixtures & Appliances,14,0.5714285714285714,14
Bullish Engulfing With Four Black Predecessors,Sector,Financial Services,278,0.5683453237410072,59
Bullish Engulfing With Four Black Predecessors,Industry,Semiconductors,16,0.5625,21
Bullish Engulfing With Four Black Predecessors,Industry,Biotechnology,160,0.55625,9
Bullish Engulfing With Four Black Predecessors,Industry,REIT - Retail,11,0.5454545454545454,84
Bullish Engulfing With Four Black Predecessors,Industry,Medical Devices,46,0.5434782608695652,21
Bullish Engulfing With Four Black Predecessors,Sector,Industrials,256,0.54296875,25
Bullish Engulfing With Four Black Predecessors,Industry,Restaurants,24,0.5416666666666666,22
Bullish Engulfing With Four Black Predecessors,Sector,Consumer Defensive,86,0.5348837209302325,52
Bullish Engulfing With Four Black Predecessors,Sector,Healthcare,354,0.5254237288135594,14
Bullish Engulfing With Four Black Predecessors,Industry,Banks - Regional,155,0.5225806451612903,55
Bullish Engulfing With Four Black Predecessors,Sector,Energy,122,0.5163934426229508,24
Bullish Engulfing With Four Black Predecessors,Industry,Semiconductor Equipment & Materials,12,0.5,6
Bullish Engulfing With Four Black Predecessors,Industry,Diagnostics & Research,26,0.5,13
Bullish Engulfing With Four Black Predecessors,Industry,Apparel Retail,26,0.5,23
Bullish Engulfing With Four Black Predecessors,Industry,Industrial Distribution,14,0.5,32
Bullish Engulfing With Four Black Predecessors,Industry,Gold,18,0.5,34
Bullish Engulfing With Four Black Predecessors,Industry,Building Products & Equipment,14,0.5,36
Bullish Engulfing With Four Black Predecessors,Industry,Drug Manufacturers - General,14,0.5,40
Bullish Engulfing With Four Black Predecessors,Industry,Insurance Brokers,12,0.5,69
Bullish Engulfing With Four Black Predecessors,Sector,Real Estate,96,0.4895833333333333,49
