Id|Signal Name|Result Direction|Count|Percentage|Description
002c0960|Bullish Engulfing With Four Black Predecessors|Down|286|0.3972222222222222|move: 0.2;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
002c0960|Bullish Engulfing With Four Black Predecessors|Up|309|0.42916666666666664|move: 0.2;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
002c0960|Bullish Engulfing With Four Black Predecessors||125|0.1736111111111111|move: 0.2;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
0084ea53|Bullish Engulfing With Four Black Predecessors|Down|112|0.45161290322580644|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
0084ea53|Bullish Engulfing With Four Black Predecessors|Up|111|0.4475806451612903|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
0084ea53|Bullish Engulfing With Four Black Predecessors||25|0.10080645161290322|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
01bc85f1|Bullish Engulfing With Four Black Predecessors|Down|62|0.4626865671641791|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
01bc85f1|Bullish Engulfing With Four Black Predecessors|Up|54|0.40298507462686567|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
01bc85f1|Bullish Engulfing With Four Black Predecessors||18|0.13432835820895522|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
02878b0f|Bullish Engulfing With Four Black Predecessors|Down|107|0.3767605633802817|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 1.5;use market: False
02878b0f|Bullish Engulfing With Four Black Predecessors|Up|110|0.3873239436619718|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 1.5;use market: False
02878b0f|Bullish Engulfing With Four Black Predecessors||67|0.23591549295774647|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 1.5;use market: False
0303ff2e|Bullish Engulfing With Four Black Predecessors|Down|243|0.39384116693679094|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1;use market: True
0303ff2e|Bullish Engulfing With Four Black Predecessors|Up|263|0.42625607779578606|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1;use market: True
0303ff2e|Bullish Engulfing With Four Black Predecessors||111|0.17990275526742303|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1;use market: True
03f73790|Bullish Engulfing With Four Black Predecessors|Down|72|0.5070422535211268|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 2;use market: False
03f73790|Bullish Engulfing With Four Black Predecessors|Up|55|0.3873239436619718|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 2;use market: False
03f73790|Bullish Engulfing With Four Black Predecessors||15|0.1056338028169014|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 2;use market: False
05b090b7|Bullish Engulfing With Four Black Predecessors|Down|286|0.398884239888424|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 1;use market: False
05b090b7|Bullish Engulfing With Four Black Predecessors|Up|307|0.4281729428172943|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 1;use market: False
05b090b7|Bullish Engulfing With Four Black Predecessors||124|0.17294281729428174|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 1;use market: False
05e6a25e|Bullish Engulfing With Four Black Predecessors|Down|286|0.3972222222222222|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
05e6a25e|Bullish Engulfing With Four Black Predecessors|Up|309|0.42916666666666664|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
05e6a25e|Bullish Engulfing With Four Black Predecessors||125|0.1736111111111111|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
05f15287|Bullish Engulfing With Four Black Predecessors|Down|277|0.45634266886326197|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
05f15287|Bullish Engulfing With Four Black Predecessors|Up|287|0.4728171334431631|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
05f15287|Bullish Engulfing With Four Black Predecessors||43|0.07084019769357495|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
06c77827|Bullish Engulfing With Four Black Predecessors|Down|237|0.3904448105436573|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
06c77827|Bullish Engulfing With Four Black Predecessors|Up|261|0.4299835255354201|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
06c77827|Bullish Engulfing With Four Black Predecessors||109|0.17957166392092258|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
072823aa|Bullish Engulfing With Four Black Predecessors|Down|24|0.3380281690140845|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 2;use market: False
072823aa|Bullish Engulfing With Four Black Predecessors|Up|21|0.29577464788732394|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 2;use market: False
072823aa|Bullish Engulfing With Four Black Predecessors||26|0.36619718309859156|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 2;use market: False
0c82a4c1|Bullish Engulfing With Four Black Predecessors|Down|56|0.39436619718309857|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 2;use market: True
0c82a4c1|Bullish Engulfing With Four Black Predecessors|Up|47|0.33098591549295775|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 2;use market: True
0c82a4c1|Bullish Engulfing With Four Black Predecessors||39|0.2746478873239437|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 2;use market: True
0f88e000|Bullish Engulfing With Four Black Predecessors|Down|34|0.4927536231884058|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
0f88e000|Bullish Engulfing With Four Black Predecessors|Up|24|0.34782608695652173|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
0f88e000|Bullish Engulfing With Four Black Predecessors||11|0.15942028985507245|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
104447d4|Bullish Engulfing With Four Black Predecessors|Down|130|0.39156626506024095|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
104447d4|Bullish Engulfing With Four Black Predecessors|Up|130|0.39156626506024095|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
104447d4|Bullish Engulfing With Four Black Predecessors||72|0.21686746987951808|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
125bd741|Bullish Engulfing With Four Black Predecessors|Down|58|0.4715447154471545|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 2;use market: False
125bd741|Bullish Engulfing With Four Black Predecessors|Up|51|0.4146341463414634|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 2;use market: False
125bd741|Bullish Engulfing With Four Black Predecessors||14|0.11382113821138211|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 2;use market: False
1606399d|Bullish Engulfing With Four Black Predecessors|Down|92|0.3709677419354839|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: False
1606399d|Bullish Engulfing With Four Black Predecessors|Up|95|0.38306451612903225|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: False
1606399d|Bullish Engulfing With Four Black Predecessors||61|0.24596774193548387|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: False
187daf8b|Bullish Engulfing With Four Black Predecessors|Down|237|0.3904448105436573|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
187daf8b|Bullish Engulfing With Four Black Predecessors|Up|261|0.4299835255354201|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
187daf8b|Bullish Engulfing With Four Black Predecessors||109|0.17957166392092258|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
19ac19eb|Bullish Engulfing With Four Black Predecessors|Down|133|0.3866279069767442|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1;use market: False
19ac19eb|Bullish Engulfing With Four Black Predecessors|Up|133|0.3866279069767442|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1;use market: False
19ac19eb|Bullish Engulfing With Four Black Predecessors||78|0.22674418604651161|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1;use market: False
1a6a7b9d|Bullish Engulfing With Four Black Predecessors|Down|92|0.3709677419354839|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
1a6a7b9d|Bullish Engulfing With Four Black Predecessors|Up|95|0.38306451612903225|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
1a6a7b9d|Bullish Engulfing With Four Black Predecessors||61|0.24596774193548387|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
1be6fe80|Bullish Engulfing With Four Black Predecessors|Down|89|0.3677685950413223|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
1be6fe80|Bullish Engulfing With Four Black Predecessors|Up|93|0.384297520661157|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
1be6fe80|Bullish Engulfing With Four Black Predecessors||60|0.24793388429752067|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
1bfeedbd|Bullish Engulfing With Four Black Predecessors|Down|237|0.3904448105436573|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
1bfeedbd|Bullish Engulfing With Four Black Predecessors|Up|261|0.4299835255354201|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
1bfeedbd|Bullish Engulfing With Four Black Predecessors||109|0.17957166392092258|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
1d2b9a1e|Bullish Engulfing With Four Black Predecessors|Down|107|0.3767605633802817|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: False
1d2b9a1e|Bullish Engulfing With Four Black Predecessors|Up|110|0.3873239436619718|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: False
1d2b9a1e|Bullish Engulfing With Four Black Predecessors||67|0.23591549295774647|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: False
1d40fe18|Bullish Engulfing With Four Black Predecessors|Down|134|0.47183098591549294|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1.5;use market: False
1d40fe18|Bullish Engulfing With Four Black Predecessors|Up|123|0.43309859154929575|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1.5;use market: False
1d40fe18|Bullish Engulfing With Four Black Predecessors||27|0.09507042253521127|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1.5;use market: False
1dae2bf9|Bullish Engulfing With Four Black Predecessors|Down|134|0.47183098591549294|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: False
1dae2bf9|Bullish Engulfing With Four Black Predecessors|Up|123|0.43309859154929575|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: False
1dae2bf9|Bullish Engulfing With Four Black Predecessors||27|0.09507042253521127|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: False
1ec78e09|Bullish Engulfing With Four Black Predecessors|Down|287|0.4651539708265802|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1;use market: False
1ec78e09|Bullish Engulfing With Four Black Predecessors|Up|288|0.46677471636953|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1;use market: False
1ec78e09|Bullish Engulfing With Four Black Predecessors||42|0.06807131280388978|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1;use market: False
1f06598d|Bullish Engulfing With Four Black Predecessors|Down|34|0.4927536231884058|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
1f06598d|Bullish Engulfing With Four Black Predecessors|Up|24|0.34782608695652173|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
1f06598d|Bullish Engulfing With Four Black Predecessors||11|0.15942028985507245|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
1f4a8b54|Bullish Engulfing With Four Black Predecessors|Down|50|0.4065040650406504|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 2;use market: False
1f4a8b54|Bullish Engulfing With Four Black Predecessors|Up|39|0.3170731707317073|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 2;use market: False
