Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With Four Black Predecessors|Industry|Asset Management|15|0.8666666666666667|36
Bullish Engulfing With Four Black Predecessors|Industry|Packaged Foods|12|0.8333333333333334|44
Bullish Engulfing With Four Black Predecessors|Sector|Communication Services|33|0.7575757575757576|18
Bullish Engulfing With Four Black Predecessors|Sector|Utilities|20|0.75|82
Bullish Engulfing With Four Black Predecessors|Industry|Restaurants|10|0.7|13
Bullish Engulfing With Four Black Predecessors|Industry|Utilities - Regulated Electric|10|0.7|73
Bullish Engulfing With Four Black Predecessors|Industry|Apparel Retail|13|0.6923076923076923|55
Bullish Engulfing With Four Black Predecessors|Sector|Consumer Defensive|38|0.6842105263157895|49
Bullish Engulfing With Four Black Predecessors|Sector|Energy|32|0.625|26
Bullish Engulfing With Four Black Predecessors|Sector|Financial Services|107|0.6074766355140186|48
Bullish Engulfing With Four Black Predecessors|Industry|Electrical Equipment & Parts|15|0.6|23
Bullish Engulfing With Four Black Predecessors|Sector|Consumer Cyclical|85|0.5882352941176471|32
Bullish Engulfing With Four Black Predecessors|Overall|All|2446|0.5842191332788226|48
Bullish Engulfing With Four Black Predecessors|Industry|Medical Instruments & Supplies|12|0.5833333333333334|36
Bullish Engulfing With Four Black Predecessors|Sector|Basic Materials|31|0.5806451612903226|16
Bullish Engulfing With Four Black Predecessors|Industry|Banks - Regional|62|0.5645161290322581|56
Bullish Engulfing With Four Black Predecessors|Industry|Biotechnology|79|0.5569620253164557|10
Bullish Engulfing With Four Black Predecessors|Industry|Software - Infrastructure|18|0.5555555555555556|15
Bullish Engulfing With Four Black Predecessors|Sector|Healthcare|161|0.5341614906832298|16
Bullish Engulfing With Four Black Predecessors|Sector|Technology|97|0.5257731958762887|19
Bullish Engulfing With Four Black Predecessors|Sector|Real Estate|29|0.5172413793103449|35
Bullish Engulfing With Four Black Predecessors|Sector|Industrials|132|0.48484848484848486|25
Bullish Engulfing With Four Black Predecessors|Industry|Medical Devices|17|0.47058823529411764|18
Bullish Engulfing With Four Black Predecessors|Industry|Diagnostics & Research|13|0.46153846153846156|15
Bullish Engulfing With Four Black Predecessors|Industry|Engineering & Construction|13|0.46153846153846156|18
Bullish Engulfing With Four Black Predecessors|Industry|Specialty Industrial Machinery|16|0.4375|15
Bullish Engulfing With Four Black Predecessors|Industry|Software - Application|35|0.4|12
Bullish Engulfing With Four Black Predecessors|Industry|Consulting Services|14|0.35714285714285715|33
Bullish Engulfing With Four Black Predecessors|Industry|Drug Manufacturers - Specialty & Generic|17|0.35294117647058826|5
Bullish Engulfing With Four Black Predecessors|Industry|Farm & Heavy Construction Machinery|13|0.23076923076923078|3
