Id|Signal Name|Result Direction|Count|Percentage|Description
004ae676|Bearish Counterattack|Down|439|0.40573012939001846|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1;use market: True
004ae676|Bearish Counterattack|Up|396|0.3659889094269871|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1;use market: True
004ae676|Bearish Counterattack||247|0.22828096118299446|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1;use market: True
0149e017|Bearish Counterattack|Down|174|0.3246268656716418|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
0149e017|Bearish Counterattack|Up|175|0.32649253731343286|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
0149e017|Bearish Counterattack||187|0.34888059701492535|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
01e8ac49|Bearish Counterattack|Down|290|0.2680221811460259|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 2;use market: False
01e8ac49|Bearish Counterattack|Up|299|0.27634011090573013|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 2;use market: False
01e8ac49|Bearish Counterattack||493|0.455637707948244|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 2;use market: False
029d42f2|Bearish Counterattack|Down|231|0.24812030075187969|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
029d42f2|Bearish Counterattack|Up|249|0.26745435016111707|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
029d42f2|Bearish Counterattack||451|0.48442534908700324|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
073fa8c0|Bearish Counterattack|Down|231|0.24812030075187969|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
073fa8c0|Bearish Counterattack|Up|249|0.26745435016111707|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
073fa8c0|Bearish Counterattack||451|0.48442534908700324|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
077a8cfb|Bearish Counterattack|Down|383|0.39771547248182765|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: False
077a8cfb|Bearish Counterattack|Up|343|0.3561786085150571|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: False
077a8cfb|Bearish Counterattack||237|0.24610591900311526|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: False
0a5547e1|Bearish Counterattack|Down|247|0.2564901349948079|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: False
0a5547e1|Bearish Counterattack|Up|253|0.26272066458982346|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: False
0a5547e1|Bearish Counterattack||463|0.48078920041536866|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: False
0d5a795a|Bearish Counterattack|Down|440|0.4059040590405904|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
0d5a795a|Bearish Counterattack|Up|396|0.36531365313653136|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
0d5a795a|Bearish Counterattack||248|0.22878228782287824|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
0f112c67|Bearish Counterattack|Down|231|0.24812030075187969|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
0f112c67|Bearish Counterattack|Up|249|0.26745435016111707|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
0f112c67|Bearish Counterattack||451|0.48442534908700324|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
0f6b5038|Bearish Counterattack|Down|439|0.40573012939001846|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
0f6b5038|Bearish Counterattack|Up|396|0.3659889094269871|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
0f6b5038|Bearish Counterattack||247|0.22828096118299446|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
0f6bd870|Bearish Counterattack|Down|90|0.16791044776119404|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
0f6bd870|Bearish Counterattack|Up|118|0.22014925373134328|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
0f6bd870|Bearish Counterattack||328|0.6119402985074627|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
14848501|Bearish Counterattack|Down|290|0.2680221811460259|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 2;use market: True
14848501|Bearish Counterattack|Up|299|0.27634011090573013|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 2;use market: True
14848501|Bearish Counterattack||493|0.455637707948244|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 2;use market: True
152739c9|Bearish Counterattack|Down|90|0.16791044776119404|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
152739c9|Bearish Counterattack|Up|118|0.22014925373134328|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
152739c9|Bearish Counterattack||328|0.6119402985074627|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
161fbc22|Bearish Counterattack|Down|231|0.24812030075187969|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
161fbc22|Bearish Counterattack|Up|249|0.26745435016111707|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
161fbc22|Bearish Counterattack||451|0.48442534908700324|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
1926ff93|Bearish Counterattack|Down|292|0.2693726937269373|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
1926ff93|Bearish Counterattack|Up|298|0.27490774907749077|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
1926ff93|Bearish Counterattack||494|0.45571955719557194|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
1aa11e00|Bearish Counterattack|Down|231|0.24812030075187969|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
1aa11e00|Bearish Counterattack|Up|249|0.26745435016111707|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
1aa11e00|Bearish Counterattack||451|0.48442534908700324|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
1c12bcf7|Bearish Counterattack|Down|231|0.24812030075187969|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
1c12bcf7|Bearish Counterattack|Up|249|0.26745435016111707|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
1c12bcf7|Bearish Counterattack||451|0.48442534908700324|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
1d02d4b5|Bearish Counterattack|Down|247|0.2564901349948079|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: True
