Id|Signal Name|Result Direction|Count|Percentage|Description
06d705f0|Bearish Counterattack|Down|7056|0.4352600086361113|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
06d705f0|Bearish Counterattack|Up|8643|0.53315649867374|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
06d705f0|Bearish Counterattack||512|0.031583492690148665|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
07a91ad5|Bearish Counterattack|Down|5073|0.4341091904843402|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
07a91ad5|Bearish Counterattack|Up|6240|0.5339722745165155|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
07a91ad5|Bearish Counterattack||373|0.03191853499914427|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
0b1984cd|Bearish Counterattack|Down|4033|0.43235420240137223|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
0b1984cd|Bearish Counterattack|Up|5012|0.5373070325900514|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
0b1984cd|Bearish Counterattack||283|0.03033876500857633|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
0fb269f1|Bearish Counterattack|Down|4033|0.43235420240137223|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
0fb269f1|Bearish Counterattack|Up|5012|0.5373070325900514|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
0fb269f1|Bearish Counterattack||283|0.03033876500857633|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
1f8ddbd7|Bearish Counterattack|Down|5073|0.4341091904843402|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
1f8ddbd7|Bearish Counterattack|Up|6240|0.5339722745165155|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
1f8ddbd7|Bearish Counterattack||373|0.03191853499914427|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
3c441c8a|Bearish Counterattack|Down|1665|0.43393275996872555|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
3c441c8a|Bearish Counterattack|Up|2090|0.54469637737816|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
3c441c8a|Bearish Counterattack||82|0.02137086265311441|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
4b25c4b6|Bearish Counterattack|Down|4994|0.42815500685871055|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
4b25c4b6|Bearish Counterattack|Up|6307|0.5407235939643347|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
4b25c4b6|Bearish Counterattack||363|0.031121399176954733|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
5b24dcd4|Bearish Counterattack|Down|1665|0.43393275996872555|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
5b24dcd4|Bearish Counterattack|Up|2090|0.54469637737816|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
