Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Counterattack|A|LABORATORY ANALYTICAL INSTRUMENTS||11/24/2014|Close|42.2500|6/23/2016|High|46.6800|1/15/2015|Low|37.9900|Down|38|52
Bearish Counterattack|AAOI|SEMICONDUCTORS & RELATED DEVICES||4/20/2015|Close|14.7600|5/22/2015|High|16.9600|5/5/2015|Low|13.2100|Down|11|15
Bearish Counterattack|AAOI|SEMICONDUCTORS & RELATED DEVICES||7/18/2016|Close|11.7600|7/27/2016|High|13.5200||||Up|7|9
Bearish Counterattack|ABG|RETAIL-AUTO DEALERS & GASOLINE STATIONS||6/25/2015|Close|92.7300||||7/27/2015|Low|82.4800|Down|22|32
Bearish Counterattack|ABT|PHARMACEUTICAL PREPARATIONS||10/7/2016|Close|42.9700||||11/1/2016|Low|38.6400|Down|17|25
Bearish Counterattack|ACAD|PHARMACEUTICAL PREPARATIONS||11/25/2014|Close|29.5300|12/8/2014|High|32.7200|1/11/2016|Low|26.1000|Up|9|13
Bearish Counterattack|ADTN|TELEPHONE & TELEGRAPH APPARATUS||1/21/2015|Close|23.0500||||3/2/2015|Low|20.6200|Down|28|40
Bearish Counterattack|ADUS|SERVICES-HOME HEALTH CARE SERVICES||11/11/2016|Close|32.9500|||||||||
Bearish Counterattack|AEE|ELECTRIC & OTHER SERVICES COMBINED||10/9/2015|Close|43.1200|2/3/2016|High|47.9000||||Up|83|117
Bearish Counterattack|AEO|RETAIL-FAMILY CLOTHING STORES||8/8/2016|Close|18.4000||||10/25/2016|Low|16.4700|Down|56|78
Bearish Counterattack|AER|||2/10/2015|Close|42.0400|2/23/2015|High|47.0900|9/29/2015|Low|37.4700|Up|9|13
Bearish Counterattack|AEZS|||8/15/2016|Close|3.6100|10/12/2016|High|4.0000|9/15/2016|Low|3.2300|Down|23|31
Bearish Counterattack|AEZS|||8/19/2016|Close|3.6800|10/13/2016|High|4.9000|9/15/2016|Low|3.2300|Down|19|27
Bearish Counterattack|AFL|ACCIDENT & HEALTH INSURANCE||8/29/2014|Close|61.2400|4/19/2016|High|67.6300|10/15/2014|Low|55.0300|Down|33|47
Bearish Counterattack|AFL|ACCIDENT & HEALTH INSURANCE||12/24/2014|Close|61.9400|4/20/2016|High|68.3100|8/24/2015|Low|51.4100|Down|173|243
Bearish Counterattack|AFT|||4/29/2016|Close|15.7500|||||||||
Bearish Counterattack|AGG|||6/27/2014|Close|109.3900|||||||||
Bearish Counterattack|AGM|FEDERAL & FEDERALLY-SPONSORED CREDIT AGENCIES||12/21/2015|Close|32.3300|3/10/2016|High|36.3500|1/13/2016|Low|28.0300|Down|17|23
Bearish Counterattack|AGNC|REAL ESTATE INVESTMENT TRUSTS||10/14/2014|Close|22.9400||||4/29/2015|Low|20.3800|Down|141|197
Bearish Counterattack|AGO|SURETY INSURANCE||7/26/2016|Close|26.6900|10/18/2016|High|29.6700||||Up|60|84
Bearish Counterattack|AGO|SURETY INSURANCE||8/1/2016|Close|26.7900|10/18/2016|High|29.6700||||Up|56|78
Bearish Counterattack|AGO|SURETY INSURANCE||8/8/2016|Close|27.6000|11/4/2016|High|32.0600||||Up|64|88
Bearish Counterattack|AGX|CONSTRUCTION - SPECIAL TRADE CONTRACTORS||3/4/2016|Close|33.0100|6/8/2016|High|40.2500||||Up|68|96
Bearish Counterattack|AHLpC|FIRE, MARINE & CASUALTY INSURANCE||7/8/2015|Close|25.7500|6/28/2016|High|28.3300||||Up|254|356
Bearish Counterattack|AHLpC|FIRE, MARINE & CASUALTY INSURANCE||3/31/2016|Close|26.4100|7/15/2016|High|29.2300||||Up|76|106
Bearish Counterattack|AHTpD|REAL ESTATE INVESTMENT TRUSTS||12/8/2016|Close|24.8700|||||||||
