Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Engulfing With Tall Candles|Industry|Asset Management|14|0.6428571428571429|125
Bearish Engulfing With Tall Candles|Industry|Biotechnology|18|0.5555555555555556|6
Bearish Engulfing With Tall Candles|Sector|Technology|36|0.5555555555555556|22
Bearish Engulfing With Tall Candles|Sector|Consumer Defensive|26|0.5384615384615384|27
Bearish Engulfing With Tall Candles|Sector|Healthcare|66|0.5303030303030303|24
Bearish Engulfing With Tall Candles|Industry|Software - Application|10|0.5|23
Bearish Engulfing With Tall Candles|Industry|Medical Devices|10|0.5|30
Bearish Engulfing With Tall Candles|Sector|Industrials|72|0.4722222222222222|28
Bearish Engulfing With Tall Candles|Sector|Communication Services|11|0.45454545454545453|13
Bearish Engulfing With Tall Candles|Industry|Medical Instruments & Supplies|11|0.45454545454545453|19
Bearish Engulfing With Tall Candles|Overall|All|1496|0.4338235294117647|99
Bearish Engulfing With Tall Candles|Sector|Basic Materials|17|0.4117647058823529|21
Bearish Engulfing With Tall Candles|Sector|Consumer Cyclical|45|0.4|32
Bearish Engulfing With Tall Candles|Sector|Real Estate|38|0.39473684210526316|55
Bearish Engulfing With Tall Candles|Industry|Oil & Gas E&P|11|0.36363636363636365|64
Bearish Engulfing With Tall Candles|Sector|Financial Services|109|0.3486238532110092|66
Bearish Engulfing With Tall Candles|Sector|Utilities|21|0.3333333333333333|67
Bearish Engulfing With Tall Candles|Sector|Energy|26|0.3076923076923077|38
Bearish Engulfing With Tall Candles|Industry|Utilities - Regulated Electric|10|0.3|49
Bearish Engulfing With Tall Candles|Industry|Banks - Regional|68|0.2647058823529412|54
