Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Engulfing With Tall Candles|A|LABORATORY ANALYTICAL INSTRUMENTS||10/21/2015|Close|35.9000|11/19/2015|High|39.6950||||Up|21|29
Bearish Engulfing With Tall Candles|AADR|||4/21/2016|Close|39.0080|||||||||
Bearish Engulfing With Tall Candles|AAMC|REAL ESTATE||9/3/2014|Close|727.2500||||10/9/2014|Low|645.0000|Down|26|36
Bearish Engulfing With Tall Candles|AAOI|SEMICONDUCTORS & RELATED DEVICES||6/26/2015|Close|18.7100|7/13/2015|High|20.9300|7/6/2015|Low|16.6800|Down|6|10
Bearish Engulfing With Tall Candles|AAON|AIR-COND & WARM AIR HEATG EQUIP & COMM & INDL REFRIG EQUIP||1/28/2015|Close|22.2300|3/30/2015|High|24.7500|8/25/2015|Low|19.6900|Up|43|61
Bearish Engulfing With Tall Candles|AAON|AIR-COND & WARM AIR HEATG EQUIP & COMM & INDL REFRIG EQUIP||3/23/2016|Close|26.6900|10/4/2016|High|29.9800||||Up|139|195
Bearish Engulfing With Tall Candles|AAPL|ELECTRONIC COMPUTERS||4/28/2015|Close|130.5600||||8/4/2015|Low|113.2500|Down|70|98
Bearish Engulfing With Tall Candles|AAPL|ELECTRONIC COMPUTERS||5/26/2015|Close|129.6200||||8/4/2015|Low|113.2500|Down|50|70
Bearish Engulfing With Tall Candles|AAPL|ELECTRONIC COMPUTERS||7/21/2015|Close|130.7500||||8/3/2015|Low|117.5200|Down|9|13
Bearish Engulfing With Tall Candles|AAPL|ELECTRONIC COMPUTERS||4/15/2016|Close|109.8500||||4/27/2016|Low|95.6800|Down|8|12
Bearish Engulfing With Tall Candles|AAT|REAL ESTATE INVESTMENT TRUSTS||10/17/2014|Close|34.8600|10/31/2014|High|38.7200||||Up|10|14
Bearish Engulfing With Tall Candles|AAT|REAL ESTATE INVESTMENT TRUSTS||10/14/2015|Close|41.9700|7/27/2016|High|46.3800|12/11/2015|Low|37.7700|Down|42|58
Bearish Engulfing With Tall Candles|AAT|REAL ESTATE INVESTMENT TRUSTS||7/27/2016|Close|44.6900||||10/6/2016|Low|40.1323|Down|51|71
Bearish Engulfing With Tall Candles|ABBV|PHARMACEUTICAL PREPARATIONS||10/29/2014|Close|59.9800|11/18/2014|High|66.2400|8/24/2015|Low|53.8700|Up|14|20
Bearish Engulfing With Tall Candles|ABBV|PHARMACEUTICAL PREPARATIONS||12/8/2014|Close|69.4200||||1/14/2015|Low|61.8600|Down|27|37
Bearish Engulfing With Tall Candles|ABBV|PHARMACEUTICAL PREPARATIONS||6/24/2015|Close|69.2200||||8/24/2015|Low|53.8700|Down|43|61
Bearish Engulfing With Tall Candles|ABCB|STATE COMMERCIAL BANKS||10/30/2015|Close|31.5000|12/2/2015|High|34.7600|1/22/2016|Low|26.6750|Up|23|33
Bearish Engulfing With Tall Candles|ABCB|STATE COMMERCIAL BANKS||12/2/2015|Close|34.2000|11/9/2016|High|39.2500|1/12/2016|Low|30.6200|Down|29|41
Bearish Engulfing With Tall Candles|ABG|RETAIL-AUTO DEALERS & GASOLINE STATIONS||1/28/2015|Close|75.8100|3/30/2015|High|83.6200|11/16/2015|Low|67.8800|Up|43|61
Bearish Engulfing With Tall Candles|ABM|SERVICES-TO DWELLINGS & OTHER BUILDINGS||9/3/2014|Close|26.5700|12/26/2014|High|29.3500||||Up|82|114
Bearish Engulfing With Tall Candles|ABM|SERVICES-TO DWELLINGS & OTHER BUILDINGS||5/21/2015|Close|32.6400|6/9/2016|High|37.5900|9/3/2015|Low|28.6600|Down|75|105
Bearish Engulfing With Tall Candles|ABM|SERVICES-TO DWELLINGS & OTHER BUILDINGS||11/30/2015|Close|29.6700|3/9/2016|High|33.3900|1/7/2016|Low|26.6781|Down|28|38
Bearish Engulfing With Tall Candles|ABT|PHARMACEUTICAL PREPARATIONS||11/4/2015|Close|45.1800||||1/8/2016|Low|40.5400|Down|47|65
Bearish Engulfing With Tall Candles|ACAD|PHARMACEUTICAL PREPARATIONS||2/24/2015|Close|37.4400|3/10/2015|High|46.4800|3/12/2015|Low|33.3300|Up|10|14
Bearish Engulfing With Tall Candles|ACAD|PHARMACEUTICAL PREPARATIONS||9/21/2015|Close|39.0900|11/3/2015|High|43.0650|9/25/2015|Low|33.4200|Down|4|4
Bearish Engulfing With Tall Candles|ACET|PHARMACEUTICAL PREPARATIONS||6/3/2016|Close|22.4800|7/11/2016|High|24.7400|8/26/2016|Low|19.7201|Up|26|38
Bearish Engulfing With Tall Candles|ACGL|FIRE, MARINE & CASUALTY INSURANCE||2/6/2015|Close|60.0100|6/16/2015|High|66.6400||||Up|92|130
Bearish Engulfing With Tall Candles|ACGL|FIRE, MARINE & CASUALTY INSURANCE||7/13/2015|Close|68.9200|10/7/2015|High|75.8700|1/21/2016|Low|59.8300|Up|62|86
Bearish Engulfing With Tall Candles|ACGL|FIRE, MARINE & CASUALTY INSURANCE||10/6/2015|Close|74.5000|9/6/2016|High|82.7600|1/13/2016|Low|66.7100|Down|71|99
Bearish Engulfing With Tall Candles|ACHC|SERVICES-SPECIALTY OUTPATIENT FACILITIES, NEC||6/23/2015|Close|77.0800|8/5/2015|High|85.6200|8/24/2015|Low|58.7000|Up|31|43
Bearish Engulfing With Tall Candles|ACIW|SERVICES-PREPACKAGED SOFTWARE||11/25/2014|Close|19.6700|3/20/2015|High|22.2100|1/14/2016|Low|17.3619|Up|83|115
Bearish Engulfing With Tall Candles|ACIW|SERVICES-PREPACKAGED SOFTWARE||10/7/2016|Close|19.2100||||11/3/2016|Low|15.1100|Down|19|27
Bearish Engulfing With Tall Candles|ACN|SERVICES-BUSINESS SERVICES, NEC||11/30/2016|Close|119.4300|||||||||
Bearish Engulfing With Tall Candles|ACNB|STATE COMMERCIAL BANKS||3/26/2015|Close|20.2850|10/30/2015|High|22.5000||||Up|156|218
Bearish Engulfing With Tall Candles|ACU|CUTLERY, HANDTOOLS & GENERAL HARDWARE||7/6/2016|Close|18.6600|7/21/2016|High|20.5444||||Up|11|15
Bearish Engulfing With Tall Candles|ACWI|||5/31/2016|Close|57.0000|||||||||
Bearish Engulfing With Tall Candles|ACWV|||8/26/2014|Close|67.9000|4/19/2016|High|75.1800|8/24/2015|Low|58.1200|Down|259|363
Bearish Engulfing With Tall Candles|ACWV|||4/13/2015|Close|72.9600||||8/24/2015|Low|58.1200|Down|95|133
Bearish Engulfing With Tall Candles|ACWV|||2/26/2016|Close|69.7900|7/1/2016|High|76.8400||||Up|90|126
Bearish Engulfing With Tall Candles|ADBE|SERVICES-PREPACKAGED SOFTWARE||8/25/2014|Close|71.8200|2/26/2015|High|79.0700|10/10/2014|Low|63.2900|Down|34|46
Bearish Engulfing With Tall Candles|ADBE|SERVICES-PREPACKAGED SOFTWARE||9/9/2014|Close|72.4200|2/27/2015|High|80.3000|10/10/2014|Low|63.2900|Down|23|31
Bearish Engulfing With Tall Candles|ADBE|SERVICES-PREPACKAGED SOFTWARE||6/26/2015|Close|82.7400|11/4/2015|High|91.3400|8/24/2015|Low|71.3300|Down|41|59
Bearish Engulfing With Tall Candles|ADBE|SERVICES-PREPACKAGED SOFTWARE||8/6/2015|Close|82.1900|11/2/2015|High|90.5450|8/24/2015|Low|71.3300|Down|12|18
Bearish Engulfing With Tall Candles|ADBE|SERVICES-PREPACKAGED SOFTWARE||11/30/2015|Close|91.4600|8/10/2016|High|100.9900|2/5/2016|Low|77.8300|Down|49|67
Bearish Engulfing With Tall Candles|ADBE|SERVICES-PREPACKAGED SOFTWARE||12/17/2015|Close|94.2000|9/2/2016|High|104.1600|1/20/2016|Low|84.6700|Down|24|34
Bearish Engulfing With Tall Candles|ADBE|SERVICES-PREPACKAGED SOFTWARE||3/3/2016|Close|87.2100|3/18/2016|High|98.0000||||Up|11|15
Bearish Engulfing With Tall Candles|ADC|REAL ESTATE INVESTMENT TRUSTS||10/17/2014|Close|28.7900|12/29/2014|High|31.8900||||Up|51|73
Bearish Engulfing With Tall Candles|ADC|REAL ESTATE INVESTMENT TRUSTS||12/31/2014|Close|31.0900|1/22/2015|High|35.1000|8/24/2015|Low|27.8600|Up|16|22
Bearish Engulfing With Tall Candles|ADC|REAL ESTATE INVESTMENT TRUSTS||4/20/2016|Close|39.1400|5/6/2016|High|43.0700||||Up|12|16
Bearish Engulfing With Tall Candles|ADPT|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)||3/23/2015|Close|47.8200|4/20/2015|High|54.0300|1/14/2016|Low|41.1801|Up|20|28
Bearish Engulfing With Tall Candles|ADPT|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)||4/8/2016|Close|56.2800|4/20/2016|High|66.9999|4/11/2016|Low|49.8200|Down|1|3
Bearish Engulfing With Tall Candles|ADSK|SERVICES-PREPACKAGED SOFTWARE||8/15/2014|Close|52.6600|10/2/2014|High|58.7500|8/24/2015|Low|46.7700|Up|34|48
Bearish Engulfing With Tall Candles|ADSK|SERVICES-PREPACKAGED SOFTWARE||12/3/2015|Close|64.4100|9/21/2016|High|71.7800|1/7/2016|Low|55.9700|Down|25|35
Bearish Engulfing With Tall Candles|ADSK|SERVICES-PREPACKAGED SOFTWARE||12/7/2015|Close|63.7500|9/21/2016|High|71.7800|1/7/2016|Low|55.9700|Down|23|31
Bearish Engulfing With Tall Candles|ADTN|TELEPHONE & TELEGRAPH APPARATUS||7/15/2015|Close|16.1200|12/17/2015|High|18.2000|9/22/2015|Low|14.4400|Down|49|69
Bearish Engulfing With Tall Candles|ADTN|TELEPHONE & TELEGRAPH APPARATUS||6/2/2016|Close|19.3000|7/13/2016|High|21.4300|6/27/2016|Low|17.0550|Down|17|25
Bearish Engulfing With Tall Candles|ADUS|SERVICES-HOME HEALTH CARE SERVICES||11/5/2014|Close|19.8600|11/18/2014|High|22.1290|3/10/2016|Low|16.8200|Up|9|13
Bearish Engulfing With Tall Candles|ADUS|SERVICES-HOME HEALTH CARE SERVICES||1/2/2015|Close|24.0200|4/8/2015|High|26.5500|2/2/2015|Low|21.3000|Down|21|31
Bearish Engulfing With Tall Candles|ADUS|SERVICES-HOME HEALTH CARE SERVICES||6/17/2015|Close|28.5100|9/10/2015|High|33.4300|7/27/2015|Low|25.0000|Down|28|40
Bearish Engulfing With Tall Candles|AEE|ELECTRIC & OTHER SERVICES COMBINED||8/26/2014|Close|38.9600|11/3/2014|High|43.2800||||Up|49|69
Bearish Engulfing With Tall Candles|AEE|ELECTRIC & OTHER SERVICES COMBINED||12/10/2014|Close|43.0700|12/26/2014|High|47.7800|6/5/2015|Low|38.2800|Up|12|16
Bearish Engulfing With Tall Candles|AEE|ELECTRIC & OTHER SERVICES COMBINED||10/1/2015|Close|41.7800|2/2/2016|High|46.5000||||Up|88|124
Bearish Engulfing With Tall Candles|AEIS|ELECTRONIC COMPONENTS, NEC||8/27/2014|Close|19.2000|11/4/2014|High|21.3200|10/10/2014|Low|17.2600|Down|32|44
Bearish Engulfing With Tall Candles|AEIS|ELECTRONIC COMPONENTS, NEC||11/30/2016|Close|55.2100|||||||||
Bearish Engulfing With Tall Candles|AEM|||7/29/2014|Close|41.3200|4/29/2016|High|47.3300|7/31/2014|Low|36.6000|Down|2|2
Bearish Engulfing With Tall Candles|AEM|||1/13/2015|Close|29.7500|1/16/2015|High|32.8500|7/15/2015|Low|26.7500|Up|3|3
Bearish Engulfing With Tall Candles|AEM|||4/20/2016|Close|40.8300|4/29/2016|High|47.3300||||Up|7|9
Bearish Engulfing With Tall Candles|AEO|RETAIL-FAMILY CLOTHING STORES||1/8/2015|Close|13.9400|3/4/2015|High|16.3600||||Up|39|55
Bearish Engulfing With Tall Candles|AEO|RETAIL-FAMILY CLOTHING STORES||1/28/2015|Close|14.2600|3/4/2015|High|16.3600|2/8/2016|Low|12.7800|Up|25|35
Bearish Engulfing With Tall Candles|AEO|RETAIL-FAMILY CLOTHING STORES||6/6/2016|Close|15.7400|7/21/2016|High|17.3500||||Up|33|45
Bearish Engulfing With Tall Candles|AEO|RETAIL-FAMILY CLOTHING STORES||7/19/2016|Close|16.9600|8/11/2016|High|19.1200||||Up|17|23
Bearish Engulfing With Tall Candles|AEP|ELECTRIC SERVICES||10/23/2014|Close|55.2800|12/24/2014|High|61.4500||||Up|44|62
Bearish Engulfing With Tall Candles|AEP|ELECTRIC SERVICES||10/28/2014|Close|56.5900|12/26/2014|High|62.3900||||Up|43|59
Bearish Engulfing With Tall Candles|AEP|ELECTRIC SERVICES||11/4/2014|Close|58.1300|1/20/2015|High|64.0500|8/24/2015|Low|52.3000|Up|55|77
