Id,Signal Name,Result Direction,Count,Percentage,Description
02c0b96c,Bearish Engulfing With Tall Candles,Down,902,0.33795428999625327,move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
02c0b96c,Bearish Engulfing With Tall Candles,Up,1574,0.5897339827650806,move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
02c0b96c,Bearish Engulfing With Tall Candles,,193,0.07231172723866616,move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
04aa9e77,Bearish Engulfing With Tall Candles,Down,1283,0.4060126582278481,move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 2;use market: False
04aa9e77,Bearish Engulfing With Tall Candles,Up,1798,0.5689873417721519,move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 2;use market: False
04aa9e77,Bearish Engulfing With Tall Candles,,79,0.025,move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 2;use market: False
073000a0,Bearish Engulfing With Tall Candles,Down,2678,0.41525817956272293,move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
073000a0,Bearish Engulfing With Tall Candles,Up,3624,0.5619475887734533,move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
073000a0,Bearish Engulfing With Tall Candles,,147,0.022794231663823848,move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
0c0f4d3d,Bearish Engulfing With Tall Candles,Down,2007,0.36299511665762346,move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
0c0f4d3d,Bearish Engulfing With Tall Candles,Up,3166,0.5726171097847712,move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
0c0f4d3d,Bearish Engulfing With Tall Candles,,356,0.06438777355760536,move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
0c519cec,Bearish Engulfing With Tall Candles,Down,1095,0.40036563071297987,move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 2;use market: True
0c519cec,Bearish Engulfing With Tall Candles,Up,1572,0.5747714808043876,move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 2;use market: True
0c519cec,Bearish Engulfing With Tall Candles,,68,0.02486288848263254,move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 2;use market: True
0ce07941,Bearish Engulfing With Tall Candles,Down,1263,0.4048076923076923,move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 2;use market: False
0ce07941,Bearish Engulfing With Tall Candles,Up,1778,0.5698717948717948,move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 2;use market: False
0ce07941,Bearish Engulfing With Tall Candles,,79,0.02532051282051282,move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 2;use market: False
0dac76a1,Bearish Engulfing With Tall Candles,Down,2330,0.3666981429021089,move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
0dac76a1,Bearish Engulfing With Tall Candles,Up,3624,0.5703493862134089,move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
0dac76a1,Bearish Engulfing With Tall Candles,,400,0.06295247088448222,move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
0eb997e5,Bearish Engulfing With Tall Candles,Down,2273,0.4111050822933623,move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
0eb997e5,Bearish Engulfing With Tall Candles,Up,3122,0.5646590703563031,move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
0eb997e5,Bearish Engulfing With Tall Candles,,134,0.0242358473503346,move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
0f7055ac,Bearish Engulfing With Tall Candles,Down,2678,0.41525817956272293,move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
0f7055ac,Bearish Engulfing With Tall Candles,Up,3624,0.5619475887734533,move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
0f7055ac,Bearish Engulfing With Tall Candles,,147,0.022794231663823848,move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
1071fb93,Bearish Engulfing With Tall Candles,Down,5874,0.41918218796831513,move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 1;use market: False
1071fb93,Bearish Engulfing With Tall Candles,Up,7837,0.5592663954899022,move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 1;use market: False
1071fb93,Bearish Engulfing With Tall Candles,,302,0.02155141654178263,move: 0.1;prologue len: 15;trend desc: E200C;vol factor: 1;use market: False
10b2e779,Bearish Engulfing With Tall Candles,Down,6048,0.3825184997786351,move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
10b2e779,Bearish Engulfing With Tall Candles,Up,8868,0.5608753399531972,move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
10b2e779,Bearish Engulfing With Tall Candles,,895,0.056606160268167734,move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
120452e5,Bearish Engulfing With Tall Candles,Down,1284,0.4062005694400506,move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
120452e5,Bearish Engulfing With Tall Candles,Up,1798,0.5688073394495413,move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
120452e5,Bearish Engulfing With Tall Candles,,79,0.0249920911104081,move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
