Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Hammer|A|LABORATORY ANALYTICAL INSTRUMENTS||5/26/2016|Close|45.5100|||||||||
Bearish Hammer|AA|PRIMARY PRODUCTION OF ALUMINUM||10/3/2016|Close|30.3600||||11/1/2016|Low|21.7800|Down|21|29
Bearish Hammer|AADR|||7/19/2016|Close|40.2870|||||||||
Bearish Hammer|AADR|||7/27/2016|Close|40.9580|||||||||
Bearish Hammer|AAL|AIR TRANSPORTATION, SCHEDULED||10/23/2015|Close|45.6700||||1/20/2016|Low|36.2000|Down|63|89
Bearish Hammer|AAL|AIR TRANSPORTATION, SCHEDULED||10/20/2016|Close|40.5900|12/7/2016|High|48.9350||||Up|34|48
Bearish Hammer|AAOI|SEMICONDUCTORS & RELATED DEVICES||5/27/2015|Close|18.7700|8/13/2015|High|22.7900|1/7/2016|Low|14.9200|Up|56|78
Bearish Hammer|AAOI|SEMICONDUCTORS & RELATED DEVICES||11/17/2016|Close|26.1500|||||||||
Bearish Hammer|AAP|RETAIL-AUTO & HOME SUPPLY STORES||6/30/2016|Close|161.6300|||||||||
Bearish Hammer|AAPL|ELECTRONIC COMPUTERS||4/24/2015|Close|130.2800||||8/24/2015|Low|92.0000|Down|86|122
Bearish Hammer|AAT|REAL ESTATE INVESTMENT TRUSTS||10/2/2015|Close|41.4400|||||||||
Bearish Hammer|AAT|REAL ESTATE INVESTMENT TRUSTS||7/12/2016|Close|43.6700|||||||||
Bearish Hammer|AAT|REAL ESTATE INVESTMENT TRUSTS||7/26/2016|Close|45.5600|||||||||
Bearish Hammer|AAXJ|||7/13/2016|Close|56.1900|||||||||
Bearish Hammer|AB|INVESTMENT ADVICE||3/11/2015|Close|28.2600||||2/22/2016|Low|18.6070|Down|248|348
Bearish Hammer|AB|INVESTMENT ADVICE||3/27/2015|Close|30.4100||||2/25/2016|Low|18.9475|Down|239|335
Bearish Hammer|ABBV|PHARMACEUTICAL PREPARATIONS||5/28/2015|Close|67.4700||||8/24/2015|Low|53.8700|Down|62|88
Bearish Hammer|ABCB|STATE COMMERCIAL BANKS||3/13/2015|Close|26.4000|10/28/2015|High|32.7500||||Up|163|229
Bearish Hammer|ABCB|STATE COMMERCIAL BANKS||6/11/2015|Close|26.2900|10/28/2015|High|32.7500||||Up|99|139
Bearish Hammer|ABCB|STATE COMMERCIAL BANKS||7/14/2016|Close|30.8600|11/7/2016|High|37.0500||||Up|82|116
Bearish Hammer|ABCB|STATE COMMERCIAL BANKS||9/2/2016|Close|35.2500|11/11/2016|High|42.7000||||Up|50|70
Bearish Hammer|ABM|SERVICES-TO DWELLINGS & OTHER BUILDINGS||9/8/2016|Close|40.4200|||||||||
Bearish Hammer|ABT|PHARMACEUTICAL PREPARATIONS||4/19/2016|Close|43.8500|||||||||
Bearish Hammer|ACAD|PHARMACEUTICAL PREPARATIONS||3/11/2015|Close|44.7600||||3/12/2015|Low|33.3300|Down|1|1
Bearish Hammer|ACAD|PHARMACEUTICAL PREPARATIONS||4/16/2015|Close|38.6700|7/14/2015|High|49.2400|9/28/2015|Low|30.4100|Up|63|89
Bearish Hammer|ACAD|PHARMACEUTICAL PREPARATIONS||6/23/2015|Close|42.9200|7/15/2015|High|51.9900|8/24/2015|Low|32.2300|Up|16|22
Bearish Hammer|ACAD|PHARMACEUTICAL PREPARATIONS||6/3/2016|Close|36.0700||||10/4/2016|Low|28.4000|Down|87|123
Bearish Hammer|ACET|PHARMACEUTICAL PREPARATIONS||6/5/2015|Close|24.9400|9/17/2015|High|30.5000|2/8/2016|Low|19.7650|Up|74|104
Bearish Hammer|ACET|PHARMACEUTICAL PREPARATIONS||7/17/2015|Close|26.4400|9/21/2015|High|31.7499|2/5/2016|Low|20.3100|Up|46|66
Bearish Hammer|ACGL|FIRE, MARINE & CASUALTY INSURANCE||10/1/2015|Close|73.3900|||||||||
Bearish Hammer|ACGL|FIRE, MARINE & CASUALTY INSURANCE||8/3/2016|Close|73.8700|||||||||
Bearish Hammer|ACHC|SERVICES-SPECIALTY OUTPATIENT FACILITIES, NEC||3/24/2015|Close|73.5300||||8/24/2015|Low|58.7000|Down|109|153
Bearish Hammer|ACIW|SERVICES-PREPACKAGED SOFTWARE||5/19/2015|Close|24.1800||||1/8/2016|Low|19.1400|Down|168|234
Bearish Hammer|ACIW|SERVICES-PREPACKAGED SOFTWARE||10/12/2015|Close|22.8500||||1/14/2016|Low|17.3619|Down|68|94
Bearish Hammer|ACIW|SERVICES-PREPACKAGED SOFTWARE||10/16/2015|Close|23.2300||||1/13/2016|Low|18.5200|Down|63|89
Bearish Hammer|ACIW|SERVICES-PREPACKAGED SOFTWARE||6/3/2016|Close|20.9300||||11/3/2016|Low|15.1100|Down|109|153
Bearish Hammer|ACM|SERVICES-ENGINEERING SERVICES||11/11/2016|Close|32.2200|12/7/2016|High|39.0500||||Up|18|26
Bearish Hammer|ACNB|STATE COMMERCIAL BANKS||9/17/2015|Close|20.7200|5/24/2016|High|25.0900||||Up|178|250
Bearish Hammer|ACNB|STATE COMMERCIAL BANKS||9/28/2015|Close|21.4515|7/13/2016|High|26.0000||||Up|207|289
Bearish Hammer|ACNB|STATE COMMERCIAL BANKS||5/23/2016|Close|23.8000|11/10/2016|High|30.0000||||Up|123|171
Bearish Hammer|ACNB|STATE COMMERCIAL BANKS||11/7/2016|Close|27.3500|11/23/2016|High|32.8500||||Up|12|16
Bearish Hammer|ACNB|STATE COMMERCIAL BANKS||11/9/2016|Close|28.0000|||||||||
Bearish Hammer|ACU|CUTLERY, HANDTOOLS & GENERAL HARDWARE||7/25/2016|Close|22.1800|||||||||
Bearish Hammer|ACU|CUTLERY, HANDTOOLS & GENERAL HARDWARE||11/1/2016|Close|22.1500|||||||||
Bearish Hammer|ACWI|||4/28/2015|Close|62.7500||||1/20/2016|Low|49.0900|Down|191|267
Bearish Hammer|ACWI|||7/27/2016|Close|57.9900|||||||||
Bearish Hammer|ACWV|||4/10/2015|Close|73.3600||||8/24/2015|Low|58.1200|Down|96|136
Bearish Hammer|ACWV|||3/3/2016|Close|70.6600|||||||||
