Id|Signal Name|Result Direction|Count|Percentage|Description
0246b02d|Bearish Hammer|Down|34701|0.4450443749038116|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
0246b02d|Bearish Hammer|Up|40770|0.5228800082080747|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
0246b02d|Bearish Hammer||2501|0.03207561688811368|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
08fe8da1|Bearish Hammer|Down|43478|0.4477144710691889|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
08fe8da1|Bearish Hammer|Up|50446|0.5194674135782764|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
08fe8da1|Bearish Hammer||3187|0.032818115352534726|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
09eeea42|Bearish Hammer|Down|7475|0.48213364293085653|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
09eeea42|Bearish Hammer|Up|7670|0.4947110423116615|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
09eeea42|Bearish Hammer||359|0.02315531475748194|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
13a3972f|Bearish Hammer|Down|27924|0.43869791993967194|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
13a3972f|Bearish Hammer|Up|33803|0.5310595110915604|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
13a3972f|Bearish Hammer||1925|0.030242568968767675|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
15b7f76a|Bearish Hammer|Down|47370|0.4491963396709497|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
15b7f76a|Bearish Hammer|Up|54634|0.5180788013844768|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
15b7f76a|Bearish Hammer||3451|0.03272485894457351|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
185b04cb|Bearish Hammer|Down|5698|0.4736492103075644|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
185b04cb|Bearish Hammer|Up|6060|0.5037406483790524|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
185b04cb|Bearish Hammer||272|0.02261014131338321|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
1a299da8|Bearish Hammer|Down|5347|0.4901457512145935|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
1a299da8|Bearish Hammer|Up|5361|0.49142909524246037|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
1a299da8|Bearish Hammer||201|0.01842515354294619|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
29cc722d|Bearish Hammer|Down|34399|0.4447820633832866|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
29cc722d|Bearish Hammer|Up|40447|0.5229832296771357|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
29cc722d|Bearish Hammer||2493|0.0322347069395777|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
368fc3fa|Bearish Hammer|Down|4107|0.48164653453735196|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
368fc3fa|Bearish Hammer|Up|4265|0.5001759118095461|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
368fc3fa|Bearish Hammer||155|0.018177553653101912|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
38b2241e|Bearish Hammer|Down|5698|0.4736492103075644|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
38b2241e|Bearish Hammer|Up|6060|0.5037406483790524|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
38b2241e|Bearish Hammer||272|0.02261014131338321|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
40afe55b|Bearish Hammer|Down|5417|0.4908926144086996|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
40afe55b|Bearish Hammer|Up|5418|0.49098323516085185|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
40afe55b|Bearish Hammer||200|0.01812415043044857|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
4299497a|Bearish Hammer|Down|5698|0.4736492103075644|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
4299497a|Bearish Hammer|Up|6060|0.5037406483790524|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
4299497a|Bearish Hammer||272|0.02261014131338321|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
509fbce1|Bearish Hammer|Down|34399|0.4447820633832866|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
509fbce1|Bearish Hammer|Up|40447|0.5229832296771357|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
509fbce1|Bearish Hammer||2493|0.0322347069395777|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
59e8d629|Bearish Hammer|Down|34775|0.44157608695652173|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
59e8d629|Bearish Hammer|Up|41467|0.5265517066233238|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
59e8d629|Bearish Hammer||2510|0.03187220642015441|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
5ef20090|Bearish Hammer|Down|5417|0.4908926144086996|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
5ef20090|Bearish Hammer|Up|5418|0.49098323516085185|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
5ef20090|Bearish Hammer||200|0.01812415043044857|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
5ff9e7ba|Bearish Hammer|Down|34701|0.4450443749038116|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
5ff9e7ba|Bearish Hammer|Up|40770|0.5228800082080747|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
5ff9e7ba|Bearish Hammer||2501|0.03207561688811368|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
62364fed|Bearish Hammer|Down|4107|0.48164653453735196|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
62364fed|Bearish Hammer|Up|4265|0.5001759118095461|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
62364fed|Bearish Hammer||155|0.018177553653101912|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
68cabdd2|Bearish Hammer|Down|8914|0.4786040268456376|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
68cabdd2|Bearish Hammer|Up|9272|0.4978255033557047|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
68cabdd2|Bearish Hammer||439|0.023570469798657716|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
6f8dfb5d|Bearish Hammer|Down|5417|0.4908926144086996|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
6f8dfb5d|Bearish Hammer|Up|5418|0.49098323516085185|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
6f8dfb5d|Bearish Hammer||200|0.01812415043044857|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
774db101|Bearish Hammer|Down|27924|0.43869791993967194|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
774db101|Bearish Hammer|Up|33803|0.5310595110915604|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
774db101|Bearish Hammer||1925|0.030242568968767675|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
7f03924f|Bearish Hammer|Down|8914|0.4786040268456376|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
7f03924f|Bearish Hammer|Up|9272|0.4978255033557047|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
7f03924f|Bearish Hammer||439|0.023570469798657716|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
87af5ac5|Bearish Hammer|Down|4107|0.48164653453735196|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
87af5ac5|Bearish Hammer|Up|4265|0.5001759118095461|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
87af5ac5|Bearish Hammer||155|0.018177553653101912|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
94691ee0|Bearish Hammer|Down|43478|0.4477144710691889|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
94691ee0|Bearish Hammer|Up|50446|0.5194674135782764|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
94691ee0|Bearish Hammer||3187|0.032818115352534726|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
a915b366|Bearish Hammer|Down|8914|0.4786040268456376|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
a915b366|Bearish Hammer|Up|9272|0.4978255033557047|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
a915b366|Bearish Hammer||439|0.023570469798657716|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
aaa464a7|Bearish Hammer|Down|47370|0.4491963396709497|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
aaa464a7|Bearish Hammer|Up|54634|0.5180788013844768|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
aaa464a7|Bearish Hammer||3451|0.03272485894457351|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
b1ac3a4e|Bearish Hammer|Down|5347|0.4901457512145935|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
b1ac3a4e|Bearish Hammer|Up|5361|0.49142909524246037|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
b1ac3a4e|Bearish Hammer||201|0.01842515354294619|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
b5515c7e|Bearish Hammer|Down|34701|0.4450443749038116|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
b5515c7e|Bearish Hammer|Up|40770|0.5228800082080747|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
b5515c7e|Bearish Hammer||2501|0.03207561688811368|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
b855d7c0|Bearish Hammer|Down|34775|0.44157608695652173|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
b855d7c0|Bearish Hammer|Up|41467|0.5265517066233238|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
b855d7c0|Bearish Hammer||2510|0.03187220642015441|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
bb69cc2f|Bearish Hammer|Down|47370|0.4491963396709497|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
bb69cc2f|Bearish Hammer|Up|54634|0.5180788013844768|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
bb69cc2f|Bearish Hammer||3451|0.03272485894457351|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
bc7d4c0a|Bearish Hammer|Down|34775|0.44157608695652173|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
bc7d4c0a|Bearish Hammer|Up|41467|0.5265517066233238|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
bc7d4c0a|Bearish Hammer||2510|0.03187220642015441|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
bcaa91ff|Bearish Hammer|Down|7475|0.48213364293085653|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
bcaa91ff|Bearish Hammer|Up|7670|0.4947110423116615|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
bcaa91ff|Bearish Hammer||359|0.02315531475748194|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
c50c9389|Bearish Hammer|Down|7475|0.48213364293085653|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
c50c9389|Bearish Hammer|Up|7670|0.4947110423116615|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
c50c9389|Bearish Hammer||359|0.02315531475748194|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
cdbd46a1|Bearish Hammer|Down|27924|0.43869791993967194|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
cdbd46a1|Bearish Hammer|Up|33803|0.5310595110915604|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
cdbd46a1|Bearish Hammer||1925|0.030242568968767675|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
d30cb110|Bearish Hammer|Down|43478|0.4477144710691889|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
d30cb110|Bearish Hammer|Up|50446|0.5194674135782764|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
d30cb110|Bearish Hammer||3187|0.032818115352534726|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
d3dcc623|Bearish Hammer|Down|34399|0.4447820633832866|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
d3dcc623|Bearish Hammer|Up|40447|0.5229832296771357|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
d3dcc623|Bearish Hammer||2493|0.0322347069395777|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
deaf8d93|Bearish Hammer|Down|5347|0.4901457512145935|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
