Id|Signal Name|Result Direction|Count|Percentage|Description
0021649f|Bearish Hammer|Down|889|0.19024181468007703|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
0021649f|Bearish Hammer|Up|1077|0.2304729295955489|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
0021649f|Bearish Hammer||2707|0.5792852557243741|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
012b40cf|Bearish Hammer|Down|2752|0.293954283272805|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
012b40cf|Bearish Hammer|Up|2592|0.27686391796624654|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
012b40cf|Bearish Hammer||4018|0.42918179876094853|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
0174fea4|Bearish Hammer|Down|3515|0.426940361957974|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
0174fea4|Bearish Hammer|Up|3084|0.3745900643750759|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
0174fea4|Bearish Hammer||1634|0.1984695736669501|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
01e5e438|Bearish Hammer|Down|4106|0.4385814996795557|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1;use market: False
01e5e438|Bearish Hammer|Up|3519|0.3758812219611194|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1;use market: False
01e5e438|Bearish Hammer||1737|0.18553727835932493|move: 0.1;prologue len: 30;trend desc: E21C;vol factor: 1;use market: False
02c6f7da|Bearish Hammer|Down|908|0.19027661357921208|move: 0.2;prologue len: 15;trend desc: E200C;vol factor: 2;use market: False
02c6f7da|Bearish Hammer|Up|1116|0.2338642078792959|move: 0.2;prologue len: 15;trend desc: E200C;vol factor: 2;use market: False
02c6f7da|Bearish Hammer||2748|0.575859178541492|move: 0.2;prologue len: 15;trend desc: E200C;vol factor: 2;use market: False
07ff467a|Bearish Hammer|Down|2346|0.27921923351582956|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
07ff467a|Bearish Hammer|Up|2276|0.2708878838371816|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
07ff467a|Bearish Hammer||3780|0.4498928826469888|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 1.5;use market: True
0c3d8345|Bearish Hammer|Down|908|0.19027661357921208|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1.5;use market: False
0c3d8345|Bearish Hammer|Up|1116|0.2338642078792959|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1.5;use market: False
0c3d8345|Bearish Hammer||2748|0.575859178541492|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1.5;use market: False
0d08d372|Bearish Hammer|Down|3515|0.426940361957974|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
0d08d372|Bearish Hammer|Up|3084|0.3745900643750759|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
0d08d372|Bearish Hammer||1634|0.1984695736669501|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
0e9be6f6|Bearish Hammer|Down|889|0.19024181468007703|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
0e9be6f6|Bearish Hammer|Up|1077|0.2304729295955489|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
0e9be6f6|Bearish Hammer||2707|0.5792852557243741|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
1045b536|Bearish Hammer|Down|889|0.19024181468007703|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
1045b536|Bearish Hammer|Up|1077|0.2304729295955489|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
1045b536|Bearish Hammer||2707|0.5792852557243741|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
12717a2f|Bearish Hammer|Down|1672|0.3578001283971753|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
12717a2f|Bearish Hammer|Up|1640|0.3509522790498609|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
12717a2f|Bearish Hammer||1361|0.29124759255296384|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
19629370|Bearish Hammer|Down|2293|0.27851330013360864|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
19629370|Bearish Hammer|Up|2220|0.2696465443945099|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
19629370|Bearish Hammer||3720|0.45184015547188144|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
19974dde|Bearish Hammer|Down|3515|0.426940361957974|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
19974dde|Bearish Hammer|Up|3084|0.3745900643750759|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
19974dde|Bearish Hammer||1634|0.1984695736669501|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
1c90cae3|Bearish Hammer|Down|1672|0.3578001283971753|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
1c90cae3|Bearish Hammer|Up|1640|0.3509522790498609|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
1c90cae3|Bearish Hammer||1361|0.29124759255296384|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
1f489280|Bearish Hammer|Down|4106|0.4385814996795557|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: False
