Id|Signal Name|Result Direction|Count|Percentage|Description
0288622e|Three White Soliders|Down|5310|0.4671828259721978|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
0288622e|Three White Soliders|Up|5838|0.5136371634699982|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
0288622e|Three White Soliders||218|0.019180010557803977|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
097974ad|Three White Soliders|Down|3995|0.47953426959548673|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
097974ad|Three White Soliders|Up|4161|0.49945984875765215|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
097974ad|Three White Soliders||175|0.02100588164686112|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
1860d132|Three White Soliders|Down|2455|0.4883628406604337|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
1860d132|Three White Soliders|Up|2432|0.48378754724487766|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
1860d132|Three White Soliders||140|0.02784961209468868|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
1eb153fb|Three White Soliders|Down|5439|0.469243378483306|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
1eb153fb|Three White Soliders|Up|5927|0.5113450090587525|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
1eb153fb|Three White Soliders||225|0.019411612457941506|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
1edd9991|Three White Soliders|Down|8196|0.4679417642021125|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
1edd9991|Three White Soliders|Up|8979|0.5126463031687125|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
1edd9991|Three White Soliders||340|0.019411932629174993|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
20ccd5f2|Three White Soliders|Down|5439|0.469243378483306|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
20ccd5f2|Three White Soliders|Up|5927|0.5113450090587525|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
20ccd5f2|Three White Soliders||225|0.019411612457941506|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
3172ab37|Three White Soliders|Down|5246|0.4819476343592099|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
3172ab37|Three White Soliders|Up|5414|0.4973817179604961|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
3172ab37|Three White Soliders||225|0.02067064768029398|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
37108bde|Three White Soliders|Down|5310|0.4671828259721978|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
37108bde|Three White Soliders|Up|5838|0.5136371634699982|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
37108bde|Three White Soliders||218|0.019180010557803977|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
