Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Three White Soliders|Industry|Farm & Heavy Construction Machinery|10|0.8|22
Three White Soliders|Industry|Rental & Leasing Services|13|0.7692307692307693|33
Three White Soliders|Industry|Furnishings, Fixtures & Appliances|11|0.7272727272727273|34
Three White Soliders|Industry|Insurance - Specialty|17|0.7058823529411765|39
Three White Soliders|Industry|Specialty Business Services|10|0.7|28
Three White Soliders|Industry|Oil & Gas Equipment & Services|12|0.6666666666666666|20
Three White Soliders|Industry|Aerospace & Defense|14|0.6428571428571429|43
Three White Soliders|Industry|Auto & Truck Dealerships|11|0.6363636363636364|15
Three White Soliders|Industry|Insurance - Property & Casualty|10|0.6|38
Three White Soliders|Industry|Credit Services|20|0.6|46
Three White Soliders|Industry|Packaged Foods|20|0.6|49
Three White Soliders|Industry|Information Technology Services|12|0.5833333333333334|77
Three White Soliders|Industry|REIT - Office|19|0.5789473684210527|79
Three White Soliders|Industry|Utilities - Regulated Electric|28|0.5714285714285714|86
Three White Soliders|Industry|Oil & Gas E&P|16|0.5625|32
Three White Soliders|Industry|Software - Application|27|0.5555555555555556|-621
Three White Soliders|Industry|Biotechnology|74|0.5540540540540541|-512
Three White Soliders|Sector|Financial Services|281|0.5373665480427047|22
Three White Soliders|Industry|Medical Care Facilities|17|0.5294117647058824|21
Three White Soliders|Sector|Utilities|46|0.5217391304347826|86
Three White Soliders|Sector|Industrials|186|0.521505376344086|30
Three White Soliders|Industry|Banks - Regional|131|0.5190839694656488|36
Three White Soliders|Industry|Software - Infrastructure|33|0.5151515151515151|22
Three White Soliders|Sector|Technology|126|0.5|-125
Three White Soliders|Industry|Asset Management|54|0.5|-60
Three White Soliders|Industry|Apparel Retail|16|0.5|18
Three White Soliders|Industry|Specialty Chemicals|12|0.5|33
Three White Soliders|Industry|Consulting Services|14|0.5|47
Three White Soliders|Industry|Drug Manufacturers - General|10|0.5|79
Three White Soliders|Industry|Telecom Services|14|0.5|143
Three White Soliders|Sector|Communication Services|43|0.4883720930232558|-318
Three White Soliders|Sector|Basic Materials|39|0.48717948717948717|38
Three White Soliders|Overall|All|3552|0.48113738738738737|-72
Three White Soliders|Sector|Energy|52|0.4807692307692308|28
Three White Soliders|Sector|Healthcare|200|0.48|-278
Three White Soliders|Sector|Consumer Cyclical|154|0.461038961038961|17
Three White Soliders|Industry|Capital Markets|11|0.45454545454545453|42
Three White Soliders|Sector|Real Estate|75|0.4533333333333333|73
Three White Soliders|Industry|Medical Devices|26|0.4230769230769231|25
Three White Soliders|Industry|Communication Equipment|12|0.4166666666666667|8
Three White Soliders|Industry|Scientific & Technical Instruments|12|0.4166666666666667|26
Three White Soliders|Sector|Consumer Defensive|72|0.4027777777777778|-60
Three White Soliders|Industry|Specialty Retail|15|0.4|-76
Three White Soliders|Industry|Diagnostics & Research|10|0.4|91
Three White Soliders|Industry|Insurance Brokers|13|0.38461538461538464|38
Three White Soliders|Industry|Restaurants|22|0.36363636363636365|41
Three White Soliders|Industry|REIT - Retail|11|0.36363636363636365|76
Three White Soliders|Industry|Medical Instruments & Supplies|25|0.36|26
Three White Soliders|Industry|Specialty Industrial Machinery|41|0.34146341463414637|30
Three White Soliders|Industry|Drug Manufacturers - Specialty & Generic|19|0.3157894736842105|-1242
Three White Soliders|Industry|Farm Products|10|0.3|44
Three White Soliders|Industry|Household & Personal Products|13|0.15384615384615385|148
