Id|Signal Name|Result Direction|Count|Percentage|Description
06515e8c|Three White Soliders|Down|1842|0.4892430278884462|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
06515e8c|Three White Soliders|Up|1891|0.502257636122178|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
06515e8c|Three White Soliders||32|0.00849933598937583|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
0d3b3a3e|Three White Soliders|Down|1815|0.5109797297297297|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
0d3b3a3e|Three White Soliders|Up|1709|0.48113738738738737|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
0d3b3a3e|Three White Soliders||28|0.007882882882882882|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
1d152510|Three White Soliders|Down|780|0.5217391304347826|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
1d152510|Three White Soliders|Up|706|0.47224080267558527|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
1d152510|Three White Soliders||9|0.006020066889632107|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
24960436|Three White Soliders|Down|2430|0.49703415831458375|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
24960436|Three White Soliders|Up|2417|0.4943751278380037|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
24960436|Three White Soliders||42|0.008590713847412558|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
25e3f150|Three White Soliders|Down|499|0.5050607287449392|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
25e3f150|Three White Soliders|Up|483|0.4888663967611336|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
25e3f150|Three White Soliders||6|0.006072874493927126|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
2c979b29|Three White Soliders|Down|1805|0.48783783783783785|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
2c979b29|Three White Soliders|Up|1863|0.5035135135135135|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
2c979b29|Three White Soliders||32|0.008648648648648649|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
2e0d2d32|Three White Soliders|Down|764|0.4847715736040609|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
2e0d2d32|Three White Soliders|Up|803|0.5095177664974619|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
2e0d2d32|Three White Soliders||9|0.005710659898477157|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
318a857a|Three White Soliders|Down|2937|0.505073086844368|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
318a857a|Three White Soliders|Up|2829|0.48650042992261394|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
318a857a|Three White Soliders||49|0.008426483233018056|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
320ade2f|Three White Soliders|Down|793|0.48740012292563|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
320ade2f|Three White Soliders|Up|825|0.5070682237246465|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
320ade2f|Three White Soliders||9|0.005531653349723417|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
4957850a|Three White Soliders|Down|2430|0.49703415831458375|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
4957850a|Three White Soliders|Up|2417|0.4943751278380037|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
4957850a|Three White Soliders||42|0.008590713847412558|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
4a9a1cd6|Three White Soliders|Down|1122|0.495364238410596|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
4a9a1cd6|Three White Soliders|Up|1126|0.4971302428256071|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
4a9a1cd6|Three White Soliders||17|0.0075055187637969095|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
5243569b|Three White Soliders|Down|1842|0.4892430278884462|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
5243569b|Three White Soliders|Up|1891|0.502257636122178|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
5243569b|Three White Soliders||32|0.00849933598937583|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
5d0cb70b|Three White Soliders|Down|793|0.48740012292563|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
5d0cb70b|Three White Soliders|Up|825|0.5070682237246465|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
5d0cb70b|Three White Soliders||9|0.005531653349723417|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
5e6a228a|Three White Soliders|Down|2430|0.49703415831458375|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
5e6a228a|Three White Soliders|Up|2417|0.4943751278380037|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
5e6a228a|Three White Soliders||42|0.008590713847412558|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
5fb8670b|Three White Soliders|Down|1334|0.49776119402985075|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
5fb8670b|Three White Soliders|Up|1321|0.492910447761194|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
5fb8670b|Three White Soliders||25|0.009328358208955223|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
63f7e36c|Three White Soliders|Down|1472|0.5053209749399244|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
63f7e36c|Three White Soliders|Up|1417|0.4864400961208376|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
63f7e36c|Three White Soliders||24|0.008238928939237899|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
691b40de|Three White Soliders|Down|1122|0.495364238410596|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
691b40de|Three White Soliders|Up|1126|0.4971302428256071|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
691b40de|Three White Soliders||17|0.0075055187637969095|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
6fd99cca|Three White Soliders|Down|764|0.4847715736040609|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
6fd99cca|Three White Soliders|Up|803|0.5095177664974619|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
6fd99cca|Three White Soliders||9|0.005710659898477157|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
73b1c12f|Three White Soliders|Down|499|0.5050607287449392|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
73b1c12f|Three White Soliders|Up|483|0.4888663967611336|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
73b1c12f|Three White Soliders||6|0.006072874493927126|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
78fd95bd|Three White Soliders|Down|2937|0.505073086844368|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
78fd95bd|Three White Soliders|Up|2829|0.48650042992261394|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
78fd95bd|Three White Soliders||49|0.008426483233018056|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
8c8d7939|Three White Soliders|Down|764|0.4847715736040609|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
