Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Counterattack|Industry|Medical Care Facilities|21|0.8571428571428571|43
Bullish Counterattack|Industry|Utilities - Diversified|12|0.8333333333333334|226
Bullish Counterattack|Industry|Oil & Gas Refining & Marketing|11|0.8181818181818182|52
Bullish Counterattack|Industry|Utilities - Regulated Gas|11|0.8181818181818182|93
Bullish Counterattack|Industry|Metal Fabrication|14|0.7857142857142857|31
Bullish Counterattack|Industry|Integrated Freight & Logistics|16|0.75|42
Bullish Counterattack|Entity|NJR.US|12|0.75|81
Bullish Counterattack|Industry|Household & Personal Products|15|0.7333333333333333|44
Bullish Counterattack|Entity|ONCY.US|11|0.7272727272727273|6
Bullish Counterattack|Entity|RMTI.US|11|0.7272727272727273|8
Bullish Counterattack|Industry|Drug Manufacturers - General|22|0.7272727272727273|48
Bullish Counterattack|Industry|Packaged Foods|29|0.7241379310344828|28
Bullish Counterattack|Industry|Auto & Truck Dealerships|10|0.7|19
Bullish Counterattack|Entity|GD.US|10|0.7|49
Bullish Counterattack|Industry|Electronics & Computer Distribution|13|0.6923076923076923|40
Bullish Counterattack|Industry|Insurance Brokers|13|0.6923076923076923|43
Bullish Counterattack|Industry|Utilities - Regulated Water|12|0.6666666666666666|66
Bullish Counterattack|Industry|Specialty Industrial Machinery|49|0.6530612244897959|43
Bullish Counterattack|Industry|Information Technology Services|23|0.6521739130434783|62
Bullish Counterattack|Sector|Utilities|135|0.6518518518518519|126
Bullish Counterattack|Entity|NYT.US|11|0.6363636363636364|42
Bullish Counterattack|Industry|Utilities - Regulated Electric|90|0.6222222222222222|132
Bullish Counterattack|Industry|Farm Products|13|0.6153846153846154|52
Bullish Counterattack|Industry|Leisure|13|0.6153846153846154|88
Bullish Counterattack|Sector|Consumer Defensive|106|0.6132075471698113|50
Bullish Counterattack|Industry|Real Estate - Diversified|10|0.6|9
Bullish Counterattack|Entity|MATX.US|10|0.6|28
Bullish Counterattack|Industry|Medical Instruments & Supplies|46|0.5869565217391305|44
Bullish Counterattack|Industry|Entertainment|24|0.5833333333333334|23
Bullish Counterattack|Industry|Oil & Gas Integrated|12|0.5833333333333334|58
Bullish Counterattack|Sector|Healthcare|454|0.5770925110132159|23
Bullish Counterattack|Industry|Medical Devices|61|0.5737704918032787|20
Bullish Counterattack|Entity|DE.US|14|0.5714285714285714|37
Bullish Counterattack|Industry|Diagnostics & Research|35|0.5714285714285714|38
Bullish Counterattack|Entity|CP.US|14|0.5714285714285714|47
Bullish Counterattack|Industry|Specialty Chemicals|35|0.5714285714285714|61
Bullish Counterattack|Industry|Insurance - Property & Casualty|21|0.5714285714285714|69
Bullish Counterattack|Industry|Engineering & Construction|30|0.5666666666666667|14
Bullish Counterattack|Industry|Aerospace & Defense|43|0.5581395348837209|50
Bullish Counterattack|Industry|Biotechnology|190|0.5578947368421052|11
Bullish Counterattack|Industry|Oil & Gas Equipment & Services|18|0.5555555555555556|15
Bullish Counterattack|Sector|Energy|128|0.5546875|41
Bullish Counterattack|Industry|Packaging & Containers|11|0.5454545454545454|110
Bullish Counterattack|Industry|Credit Services|13|0.5384615384615384|29
Bullish Counterattack|Industry|Farm & Heavy Construction Machinery|26|0.5384615384615384|40
Bullish Counterattack|Industry|Agricultural Inputs|13|0.5384615384615384|67
Bullish Counterattack|Sector|Industrials|343|0.5335276967930029|37
Bullish Counterattack|Industry|Specialty Business Services|15|0.5333333333333333|35
Bullish Counterattack|Industry|REIT - Office|17|0.5294117647058824|125
Bullish Counterattack|Sector|Communication Services|70|0.5285714285714286|35
Bullish Counterattack|Industry|Drug Manufacturers - Specialty & Generic|46|0.5217391304347826|12
Bullish Counterattack|Industry|Communication Equipment|25|0.52|15
Bullish Counterattack|Industry|Gold|25|0.52|25
Bullish Counterattack|Industry|Asset Management|64|0.515625|122
Bullish Counterattack|Industry|Oil & Gas E&P|47|0.5106382978723404|50
Bullish Counterattack|Sector|Financial Services|365|0.5068493150684932|87
