Id|Signal Name|Result Direction|Count|Percentage|Description
00b3c439|Bullish Engulfing With Tall Candles|Down|804|0.3801418439716312|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
00b3c439|Bullish Engulfing With Tall Candles|Up|1126|0.532387706855792|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
00b3c439|Bullish Engulfing With Tall Candles||185|0.08747044917257683|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
01261923|Bullish Engulfing With Tall Candles|Down|1706|0.39692880409492787|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
01261923|Bullish Engulfing With Tall Candles|Up|2302|0.5355979525360632|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
01261923|Bullish Engulfing With Tall Candles||290|0.06747324336900884|move: 0.2;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
0342c77b|Bullish Engulfing With Tall Candles|Down|4115|0.401267674305217|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
0342c77b|Bullish Engulfing With Tall Candles|Up|5576|0.5437347635299854|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
0342c77b|Bullish Engulfing With Tall Candles||564|0.05499756216479766|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
035a7d74|Bullish Engulfing With Tall Candles|Down|4656|0.4461907043603258|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
035a7d74|Bullish Engulfing With Tall Candles|Up|5641|0.5405845711547677|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
035a7d74|Bullish Engulfing With Tall Candles||138|0.013224724484906565|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
0362e6fd|Bullish Engulfing With Tall Candles|Down|659|0.427367055771725|move: 0.1;prologue len: 30;trend desc: E200C;vol factor: 2;use market: True
0362e6fd|Bullish Engulfing With Tall Candles|Up|829|0.5376134889753567|move: 0.1;prologue len: 30;trend desc: E200C;vol factor: 2;use market: True
0362e6fd|Bullish Engulfing With Tall Candles||54|0.03501945525291829|move: 0.1;prologue len: 30;trend desc: E200C;vol factor: 2;use market: True
0691a6d7|Bullish Engulfing With Tall Candles|Down|1211|0.39267185473411154|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
0691a6d7|Bullish Engulfing With Tall Candles|Up|1637|0.5308041504539559|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
0691a6d7|Bullish Engulfing With Tall Candles||236|0.07652399481193256|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
07591c2d|Bullish Engulfing With Tall Candles|Down|1863|0.4417832582404553|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: True
07591c2d|Bullish Engulfing With Tall Candles|Up|2275|0.5394830448185914|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: True
07591c2d|Bullish Engulfing With Tall Candles||79|0.018733696940953285|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: True
08515caa|Bullish Engulfing With Tall Candles|Down|1705|0.39706567303213786|move: 0.2;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
08515caa|Bullish Engulfing With Tall Candles|Up|2299|0.5353982300884956|move: 0.2;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
08515caa|Bullish Engulfing With Tall Candles||290|0.06753609687936656|move: 0.2;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
08a9f82b|Bullish Engulfing With Tall Candles|Down|1887|0.43945039590125756|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
08a9f82b|Bullish Engulfing With Tall Candles|Up|2326|0.5416860735910572|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
08a9f82b|Bullish Engulfing With Tall Candles||81|0.01886353050768514|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
08d624f6|Bullish Engulfing With Tall Candles|Down|1705|0.39706567303213786|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
08d624f6|Bullish Engulfing With Tall Candles|Up|2299|0.5353982300884956|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
08d624f6|Bullish Engulfing With Tall Candles||290|0.06753609687936656|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
08e9d4b4|Bullish Engulfing With Tall Candles|Down|3014|0.403372591006424|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
08e9d4b4|Bullish Engulfing With Tall Candles|Up|4003|0.5357334047109208|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
08e9d4b4|Bullish Engulfing With Tall Candles||455|0.06089400428265525|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
09cc9d25|Bullish Engulfing With Tall Candles|Down|1706|0.39692880409492787|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 1.5;use market: True
09cc9d25|Bullish Engulfing With Tall Candles|Up|2302|0.5355979525360632|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 1.5;use market: True
09cc9d25|Bullish Engulfing With Tall Candles||290|0.06747324336900884|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 1.5;use market: True
104d2ea7|Bullish Engulfing With Tall Candles|Down|1889|0.4395067473243369|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
104d2ea7|Bullish Engulfing With Tall Candles|Up|2328|0.5416472778036296|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
104d2ea7|Bullish Engulfing With Tall Candles||81|0.018845974872033502|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: True
11e1c9d9|Bullish Engulfing With Tall Candles|Down|556|0.3724045545880777|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
