Id|Signal Name|Result Direction|Count|Percentage|Description
03528aa0|Bullish Engulfing With Tall Candles|Down|1183|0.35826771653543305|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
03528aa0|Bullish Engulfing With Tall Candles|Up|1330|0.402786190187765|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
03528aa0|Bullish Engulfing With Tall Candles||789|0.23894609327680194|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
04b52866|Bullish Engulfing With Tall Candles|Down|586|0.3432923257176333|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
04b52866|Bullish Engulfing With Tall Candles|Up|621|0.36379613356766255|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
04b52866|Bullish Engulfing With Tall Candles||500|0.29291154071470415|move: 0.2;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
07a2d18d|Bullish Engulfing With Tall Candles|Down|222|0.3231441048034934|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1.5;use market: False
07a2d18d|Bullish Engulfing With Tall Candles|Up|224|0.3260553129548763|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1.5;use market: False
07a2d18d|Bullish Engulfing With Tall Candles||241|0.3508005822416303|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1.5;use market: False
0924c13a|Bullish Engulfing With Tall Candles|Down|272|0.4459016393442623|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
0924c13a|Bullish Engulfing With Tall Candles|Up|247|0.40491803278688526|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
0924c13a|Bullish Engulfing With Tall Candles||91|0.14918032786885246|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
09c1f1ef|Bullish Engulfing With Tall Candles|Down|230|0.36507936507936506|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: True
09c1f1ef|Bullish Engulfing With Tall Candles|Up|185|0.29365079365079366|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: True
09c1f1ef|Bullish Engulfing With Tall Candles||215|0.3412698412698413|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: True
0d0f9e77|Bullish Engulfing With Tall Candles|Down|600|0.45248868778280543|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: True
0d0f9e77|Bullish Engulfing With Tall Candles|Up|574|0.43288084464555054|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: True
0d0f9e77|Bullish Engulfing With Tall Candles||152|0.11463046757164404|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: True
0d41fd13|Bullish Engulfing With Tall Candles|Down|1863|0.454833984375|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
0d41fd13|Bullish Engulfing With Tall Candles|Up|1895|0.462646484375|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
0d41fd13|Bullish Engulfing With Tall Candles||338|0.08251953125|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
0d9971b8|Bullish Engulfing With Tall Candles|Down|797|0.46690099589923845|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
0d9971b8|Bullish Engulfing With Tall Candles|Up|725|0.424721734036321|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
0d9971b8|Bullish Engulfing With Tall Candles||185|0.10837727006444053|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
1217954d|Bullish Engulfing With Tall Candles|Down|467|0.365987460815047|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
1217954d|Bullish Engulfing With Tall Candles|Up|453|0.3550156739811912|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
1217954d|Bullish Engulfing With Tall Candles||356|0.27899686520376177|move: 0.2;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
136e5b10|Bullish Engulfing With Tall Candles|Down|230|0.36507936507936506|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 2;use market: True
136e5b10|Bullish Engulfing With Tall Candles|Up|185|0.29365079365079366|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 2;use market: True
136e5b10|Bullish Engulfing With Tall Candles||215|0.3412698412698413|move: 0.2;prologue len: 30;trend desc: E50C;vol factor: 2;use market: True
15ab698d|Bullish Engulfing With Tall Candles|Down|1542|0.4504820333041192|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1;use market: False
15ab698d|Bullish Engulfing With Tall Candles|Up|1577|0.46070698217937484|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1;use market: False
15ab698d|Bullish Engulfing With Tall Candles||304|0.08881098451650599|move: 0.1;prologue len: 30;trend desc: E50C;vol factor: 1;use market: False
18d4896a|Bullish Engulfing With Tall Candles|Down|739|0.464487743557511|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: False
18d4896a|Bullish Engulfing With Tall Candles|Up|686|0.43117536140791957|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: False
18d4896a|Bullish Engulfing With Tall Candles||166|0.10433689503456946|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1.5;use market: False
1cbaa524|Bullish Engulfing With Tall Candles|Down|600|0.45248868778280543|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: False
1cbaa524|Bullish Engulfing With Tall Candles|Up|574|0.43288084464555054|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: False
1cbaa524|Bullish Engulfing With Tall Candles||152|0.11463046757164404|move: 0.1;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: False
1db3c7c4|Bullish Engulfing With Tall Candles|Down|224|0.36721311475409835|move: 0.2;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
