Id|Signal Name|Result Direction|Count|Percentage|Description
08daddca|Bullish Engulfing With Tall Candles|Down|1185|0.47609481719566094|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
08daddca|Bullish Engulfing With Tall Candles|Up|1207|0.484933708316593|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
08daddca|Bullish Engulfing With Tall Candles||97|0.038971474487746086|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
12661ab1|Bullish Engulfing With Tall Candles|Down|11778|0.4512470786559902|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
12661ab1|Bullish Engulfing With Tall Candles|Up|13803|0.528830313014827|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
12661ab1|Bullish Engulfing With Tall Candles||520|0.01992260832918279|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
3ad6cde9|Bullish Engulfing With Tall Candles|Down|11660|0.4515529393540392|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
3ad6cde9|Bullish Engulfing With Tall Candles|Up|13648|0.5285415537138873|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
3ad6cde9|Bullish Engulfing With Tall Candles||514|0.019905506932073425|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
411aff54|Bullish Engulfing With Tall Candles|Down|5026|0.4766239924134661|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
411aff54|Bullish Engulfing With Tall Candles|Up|5202|0.4933143669985775|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
411aff54|Bullish Engulfing With Tall Candles||317|0.03006164058795638|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
42fad28c|Bullish Engulfing With Tall Candles|Down|8856|0.4545967866125969|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
42fad28c|Bullish Engulfing With Tall Candles|Up|10200|0.523587084851907|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
42fad28c|Bullish Engulfing With Tall Candles||425|0.021816128535496124|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
5243dcb0|Bullish Engulfing With Tall Candles|Down|5015|0.46221198156682025|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
5243dcb0|Bullish Engulfing With Tall Candles|Up|5537|0.5103225806451613|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
5243dcb0|Bullish Engulfing With Tall Candles||298|0.027465437788018434|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
535eef4c|Bullish Engulfing With Tall Candles|Down|3477|0.4882055602358888|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
535eef4c|Bullish Engulfing With Tall Candles|Up|3411|0.47893850042123|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
535eef4c|Bullish Engulfing With Tall Candles||234|0.03285593934288121|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
6020f9dd|Bullish Engulfing With Tall Candles|Down|2035|0.47303579730357975|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
6020f9dd|Bullish Engulfing With Tall Candles|Up|2095|0.4869827986982799|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
6020f9dd|Bullish Engulfing With Tall Candles||172|0.0399814039981404|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
6144346a|Bullish Engulfing With Tall Candles|Down|2603|0.46070796460176994|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
6144346a|Bullish Engulfing With Tall Candles|Up|2854|0.5051327433628319|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
6144346a|Bullish Engulfing With Tall Candles||193|0.03415929203539823|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
6694526a|Bullish Engulfing With Tall Candles|Down|2574|0.4454828660436137|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
6694526a|Bullish Engulfing With Tall Candles|Up|3026|0.5237106265143648|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
6694526a|Bullish Engulfing With Tall Candles||178|0.03080650744202146|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
6a6f3d8f|Bullish Engulfing With Tall Candles|Down|1691|0.48162916547992024|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
6a6f3d8f|Bullish Engulfing With Tall Candles|Up|1672|0.4762176018228425|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
6a6f3d8f|Bullish Engulfing With Tall Candles||148|0.04215323269723725|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
6e77ac2d|Bullish Engulfing With Tall Candles|Down|6606|0.4555233760860571|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
6e77ac2d|Bullish Engulfing With Tall Candles|Up|7541|0.5199972417597573|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
6e77ac2d|Bullish Engulfing With Tall Candles||355|0.02447938215418563|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
7363b59b|Bullish Engulfing With Tall Candles|Down|2191|0.47455057396577865|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
7363b59b|Bullish Engulfing With Tall Candles|Up|2266|0.4907948884557072|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
7363b59b|Bullish Engulfing With Tall Candles||160|0.03465453757851419|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
73c02e4f|Bullish Engulfing With Tall Candles|Down|2212|0.47144075021312876|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
73c02e4f|Bullish Engulfing With Tall Candles|Up|2317|0.49381926683716965|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
73c02e4f|Bullish Engulfing With Tall Candles||163|0.03473998294970162|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
8734c76f|Bullish Engulfing With Tall Candles|Down|1196|0.47310126582278483|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
8734c76f|Bullish Engulfing With Tall Candles|Up|1234|0.48813291139240506|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
8734c76f|Bullish Engulfing With Tall Candles||98|0.038765822784810125|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
8cd1038b|Bullish Engulfing With Tall Candles|Down|3766|0.44940334128878284|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
8cd1038b|Bullish Engulfing With Tall Candles|Up|4382|0.5229116945107398|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
8cd1038b|Bullish Engulfing With Tall Candles||232|0.02768496420047733|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
8f40679b|Bullish Engulfing With Tall Candles|Down|7053|0.47546177699878656|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
8f40679b|Bullish Engulfing With Tall Candles|Up|7342|0.4949440474585412|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
8f40679b|Bullish Engulfing With Tall Candles||439|0.02959417554267224|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
8faa090a|Bullish Engulfing With Tall Candles|Down|15370|0.45538042190092437|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
8faa090a|Bullish Engulfing With Tall Candles|Up|17727|0.5252133206921071|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
8faa090a|Bullish Engulfing With Tall Candles||655|0.019406257406968476|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
92d303fa|Bullish Engulfing With Tall Candles|Down|4962|0.47817288233593525|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
92d303fa|Bullish Engulfing With Tall Candles|Up|5104|0.4918569914233401|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
92d303fa|Bullish Engulfing With Tall Candles||311|0.02997012624072468|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
96aee5f5|Bullish Engulfing With Tall Candles|Down|3471|0.45569121701457266|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
96aee5f5|Bullish Engulfing With Tall Candles|Up|3913|0.5137193120651175|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
