Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With Tall Candles|Entity|SHEL.US|11|0.9090909090909091|112
Bullish Engulfing With Tall Candles|Entity|PCAR.US|11|0.8181818181818182|16
Bullish Engulfing With Tall Candles|Industry|Lodging|10|0.8|18
Bullish Engulfing With Tall Candles|Entity|AIR.US|10|0.8|21
Bullish Engulfing With Tall Candles|Entity|UMBF.US|10|0.8|50
Bullish Engulfing With Tall Candles|Industry|Insurance - Life|13|0.7692307692307693|55
Bullish Engulfing With Tall Candles|Entity|CBRL.US|13|0.7692307692307693|65
Bullish Engulfing With Tall Candles|Industry|Oil & Gas Midstream|22|0.7272727272727273|50
Bullish Engulfing With Tall Candles|Industry|Integrated Freight & Logistics|18|0.7222222222222222|27
Bullish Engulfing With Tall Candles|Industry|Aerospace & Defense|53|0.7169811320754716|25
Bullish Engulfing With Tall Candles|Entity|ED.US|10|0.7|165
Bullish Engulfing With Tall Candles|Industry|Airlines|13|0.6923076923076923|10
Bullish Engulfing With Tall Candles|Industry|Conglomerates|13|0.6923076923076923|22
Bullish Engulfing With Tall Candles|Industry|Banks - Diversified|19|0.6842105263157895|36
Bullish Engulfing With Tall Candles|Industry|Semiconductors|34|0.6764705882352942|21
Bullish Engulfing With Tall Candles|Industry|Information Technology Services|46|0.6739130434782609|43
Bullish Engulfing With Tall Candles|Industry|Auto & Truck Dealerships|21|0.6666666666666666|10
Bullish Engulfing With Tall Candles|Industry|Drug Manufacturers - General|24|0.6666666666666666|30
Bullish Engulfing With Tall Candles|Industry|Beverages - Wineries & Distilleries|18|0.6666666666666666|128
Bullish Engulfing With Tall Candles|Industry|Medical Devices|50|0.66|22
Bullish Engulfing With Tall Candles|Industry|Specialty Chemicals|55|0.6545454545454545|37
Bullish Engulfing With Tall Candles|Industry|Industrial Distribution|23|0.6521739130434783|24
Bullish Engulfing With Tall Candles|Industry|Packaging & Containers|23|0.6521739130434783|40
Bullish Engulfing With Tall Candles|Industry|Medical Care Facilities|33|0.6363636363636364|27
Bullish Engulfing With Tall Candles|Industry|Beverages - Non-Alcoholic|11|0.6363636363636364|31
Bullish Engulfing With Tall Candles|Industry|Household & Personal Products|35|0.6285714285714286|44
Bullish Engulfing With Tall Candles|Industry|REIT - Office|46|0.6086956521739131|51
Bullish Engulfing With Tall Candles|Industry|Engineering & Construction|33|0.6060606060606061|20
Bullish Engulfing With Tall Candles|Industry|Oil & Gas E&P|48|0.6041666666666666|31
Bullish Engulfing With Tall Candles|Entity|AMAT.US|10|0.6|10
Bullish Engulfing With Tall Candles|Industry|Leisure|10|0.6|18
Bullish Engulfing With Tall Candles|Entity|OII.US|10|0.6|23
Bullish Engulfing With Tall Candles|Industry|Security & Protection Services|10|0.6|40
Bullish Engulfing With Tall Candles|Industry|Insurance - Property & Casualty|35|0.6|50
Bullish Engulfing With Tall Candles|Industry|Specialty Business Services|20|0.6|51
Bullish Engulfing With Tall Candles|Entity|BF-A.US|10|0.6|176
Bullish Engulfing With Tall Candles|Industry|Restaurants|52|0.5961538461538461|38
Bullish Engulfing With Tall Candles|Industry|Scientific & Technical Instruments|27|0.5925925925925926|18
Bullish Engulfing With Tall Candles|Industry|Apparel Retail|39|0.5897435897435898|18
Bullish Engulfing With Tall Candles|Industry|REIT - Hotel & Motel|12|0.5833333333333334|20
Bullish Engulfing With Tall Candles|Industry|REIT - Industrial|19|0.5789473684210527|40
Bullish Engulfing With Tall Candles|Industry|Consulting Services|26|0.5769230769230769|22
Bullish Engulfing With Tall Candles|Sector|Industrials|456|0.5767543859649122|28
Bullish Engulfing With Tall Candles|Industry|Specialty Retail|47|0.574468085106383|27
