Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Dark Cloud Cover|Industry|HOTELS & MOTELS|11|0.6363636363636364|157
Dark Cloud Cover|Industry|CRUDE PETROLEUM & NATURAL GAS|15|0.6|57
Dark Cloud Cover|Industry|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)|13|0.5384615384615384|110
Dark Cloud Cover|Industry|PETROLEUM REFINING|20|0.45|99
Dark Cloud Cover|Industry|INVESTMENT ADVICE|21|0.42857142857142855|104
Dark Cloud Cover|Industry|SERVICES-BUSINESS SERVICES, NEC|22|0.4090909090909091|221
Dark Cloud Cover|Industry|PLASTICS PRODUCTS, NEC|10|0.4|132
Dark Cloud Cover|Industry|RETAIL-FAMILY CLOTHING STORES|10|0.4|156
Dark Cloud Cover|Industry|AIR TRANSPORTATION, SCHEDULED|26|0.38461538461538464|66
Dark Cloud Cover|Industry|PHARMACEUTICAL PREPARATIONS|45|0.37777777777777777|93
Dark Cloud Cover|Industry|COMMODITY CONTRACTS BROKERS & DEALERS|30|0.36666666666666664|54
Dark Cloud Cover|Industry|SEMICONDUCTORS & RELATED DEVICES|22|0.36363636363636365|55
Dark Cloud Cover|Industry|INDUSTRIAL ORGANIC CHEMICALS|11|0.36363636363636365|102
Dark Cloud Cover|Overall|All|2619|0.3344788087056128|183
Dark Cloud Cover|Industry|REAL ESTATE INVESTMENT TRUSTS|99|0.31313131313131315|250
Dark Cloud Cover|Industry|SERVICES-PREPACKAGED SOFTWARE|29|0.3103448275862069|106
Dark Cloud Cover|Industry|SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.|10|0.3|175
Dark Cloud Cover|Industry|RETAIL-VARIETY STORES|10|0.3|204
Dark Cloud Cover|Industry|STATE COMMERCIAL BANKS|78|0.2948717948717949|197
Dark Cloud Cover|Industry|TRUCKING (NO LOCAL)|11|0.2727272727272727|365
Dark Cloud Cover|Industry|SURGICAL & MEDICAL INSTRUMENTS & APPARATUS|18|0.2222222222222222|256
Dark Cloud Cover|Industry|RETAIL-EATING PLACES|19|0.21052631578947367|96
Dark Cloud Cover|Industry|SECURITY BROKERS, DEALERS & FLOTATION COMPANIES|19|0.21052631578947367|253
Dark Cloud Cover|Industry|INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL|10|0.2|144
Dark Cloud Cover|Industry|RETAIL-AUTO DEALERS & GASOLINE STATIONS|10|0.2|164
Dark Cloud Cover|Industry|REAL ESTATE|10|0.2|196
Dark Cloud Cover|Industry|SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES|12|0.16666666666666666|93
Dark Cloud Cover|Industry|FIRE, MARINE & CASUALTY INSURANCE|46|0.15217391304347827|216
Dark Cloud Cover|Industry|NATIONAL COMMERCIAL BANKS|58|0.13793103448275862|156
Dark Cloud Cover|Industry|ELECTRIC & OTHER SERVICES COMBINED|19|0.10526315789473684|137
Dark Cloud Cover|Industry|ELECTRIC SERVICES|15|0.06666666666666667|122
