Id|Signal Name|Result Direction|Count|Percentage|Description
028f77f5|Dark Cloud Cover|Down|1117|0.44859437751004017|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
028f77f5|Dark Cloud Cover|Up|1354|0.5437751004016064|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
028f77f5|Dark Cloud Cover||19|0.007630522088353414|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
048af05c|Dark Cloud Cover|Down|9843|0.4296564668907416|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
048af05c|Dark Cloud Cover|Up|12468|0.5442402549216465|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
048af05c|Dark Cloud Cover||598|0.026103278187611857|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
0aaaa790|Dark Cloud Cover|Down|1500|0.4326507066628209|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
0aaaa790|Dark Cloud Cover|Up|1938|0.5589847130083646|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
0aaaa790|Dark Cloud Cover||29|0.008364580328814536|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
0b5ec47f|Dark Cloud Cover|Down|1429|0.4437888198757764|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
0b5ec47f|Dark Cloud Cover|Up|1758|0.5459627329192547|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
0b5ec47f|Dark Cloud Cover||33|0.010248447204968944|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
26307d11|Dark Cloud Cover|Down|9969|0.4298650338493381|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
26307d11|Dark Cloud Cover|Up|12622|0.5442628605924712|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
26307d11|Dark Cloud Cover||600|0.025872105558190677|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
2699bec9|Dark Cloud Cover|Down|7990|0.4224830795262267|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
2699bec9|Dark Cloud Cover|Up|10414|0.550655668358714|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
2699bec9|Dark Cloud Cover||508|0.02686125211505922|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
294d6d11|Dark Cloud Cover|Down|9726|0.4228144155110203|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
294d6d11|Dark Cloud Cover|Up|12664|0.5505368864930661|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
294d6d11|Dark Cloud Cover||613|0.026648697995913576|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
3199afa2|Dark Cloud Cover|Down|11859|0.42858691723888687|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
3199afa2|Dark Cloud Cover|Up|15089|0.5453198409830141|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
3199afa2|Dark Cloud Cover||722|0.026093241778099026|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
6367532b|Dark Cloud Cover|Down|1410|0.444234404536862|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
6367532b|Dark Cloud Cover|Up|1731|0.5453686200378072|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
6367532b|Dark Cloud Cover||33|0.010396975425330813|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
64e6ac02|Dark Cloud Cover|Down|1429|0.4437888198757764|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
64e6ac02|Dark Cloud Cover|Up|1758|0.5459627329192547|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
64e6ac02|Dark Cloud Cover||33|0.010248447204968944|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
736f413f|Dark Cloud Cover|Down|9843|0.4296564668907416|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
736f413f|Dark Cloud Cover|Up|12468|0.5442402549216465|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
736f413f|Dark Cloud Cover||598|0.026103278187611857|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
7c0790db|Dark Cloud Cover|Down|1820|0.4323040380047506|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
7c0790db|Dark Cloud Cover|Up|2334|0.5543942992874109|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
7c0790db|Dark Cloud Cover||56|0.01330166270783848|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
81287fac|Dark Cloud Cover|Down|7990|0.4224830795262267|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
