Id|Signal Name|Result Direction|Count|Percentage|Description
016a7417|Shooting Star|Down|27815|0.39396342931603473|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
016a7417|Shooting Star|Up|42204|0.5977649674942991|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
016a7417|Shooting Star||584|0.008271603189666162|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: True
0a03f3a8|Shooting Star|Down|18237|0.3907649453610456|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
0a03f3a8|Shooting Star|Up|28147|0.603106920934219|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
0a03f3a8|Shooting Star||286|0.006128133704735376|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
0a2d8a48|Shooting Star|Down|13867|0.3939600556834001|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
0a2d8a48|Shooting Star|Up|21122|0.600073865734822|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
0a2d8a48|Shooting Star||210|0.005966078581777891|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
10364f39|Shooting Star|Down|68734|0.4093014946703984|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
10364f39|Shooting Star|Up|94665|0.5637170249508724|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
10364f39|Shooting Star||4531|0.026981480378729234|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
148852cd|Shooting Star|Down|55896|0.4086651995584053|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
148852cd|Shooting Star|Up|77137|0.5639617771993829|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
148852cd|Shooting Star||3744|0.027373023242211775|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
23d0a80a|Shooting Star|Down|54117|0.40822992494248106|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
23d0a80a|Shooting Star|Up|74731|0.5637309998868479|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
23d0a80a|Shooting Star||3717|0.02803907517067099|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
28d878a2|Shooting Star|Down|78122|0.4107619828800976|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
28d878a2|Shooting Star|Up|107129|0.5632794918712011|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
28d878a2|Shooting Star||4937|0.025958525248701285|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
2e203901|Shooting Star|Down|18618|0.3895875619912532|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
2e203901|Shooting Star|Up|28877|0.6042603946514888|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
2e203901|Shooting Star||294|0.006152043357257947|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
41664eac|Shooting Star|Down|43445|0.4069255554306695|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
41664eac|Shooting Star|Up|60281|0.5646191600164849|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
41664eac|Shooting Star||3038|0.028455284552845527|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
4921c380|Shooting Star|Down|18618|0.3895875619912532|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
4921c380|Shooting Star|Up|28877|0.6042603946514888|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
4921c380|Shooting Star||294|0.006152043357257947|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
5dc15e18|Shooting Star|Down|23271|0.3916424039448661|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
5dc15e18|Shooting Star|Up|35689|0.6006327942240698|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
5dc15e18|Shooting Star||459|0.0077248018310641375|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
60dfb614|Shooting Star|Down|43445|0.4069255554306695|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
60dfb614|Shooting Star|Up|60281|0.5646191600164849|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
60dfb614|Shooting Star||3038|0.028455284552845527|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
6bc992ca|Shooting Star|Down|55896|0.4086651995584053|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
6bc992ca|Shooting Star|Up|77137|0.5639617771993829|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
6bc992ca|Shooting Star||3744|0.027373023242211775|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: False
6fe50683|Shooting Star|Down|56816|0.40824303739257894|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
6fe50683|Shooting Star|Up|78597|0.5647472192682436|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
6fe50683|Shooting Star||3759|0.02700974333917742|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
76c26f6a|Shooting Star|Down|23271|0.3916424039448661|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
76c26f6a|Shooting Star|Up|35689|0.6006327942240698|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
76c26f6a|Shooting Star||459|0.0077248018310641375|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
7b44f57d|Shooting Star|Down|18237|0.3907649453610456|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
7b44f57d|Shooting Star|Up|28147|0.603106920934219|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
7b44f57d|Shooting Star||286|0.006128133704735376|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
7c429aa8|Shooting Star|Down|54117|0.40822992494248106|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
7c429aa8|Shooting Star|Up|74731|0.5637309998868479|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
7c429aa8|Shooting Star||3717|0.02803907517067099|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: False
83c9325c|Shooting Star|Down|78122|0.4107619828800976|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
83c9325c|Shooting Star|Up|107129|0.5632794918712011|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
83c9325c|Shooting Star||4937|0.025958525248701285|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
86b004de|Shooting Star|Down|56816|0.40824303739257894|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
86b004de|Shooting Star|Up|78597|0.5647472192682436|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
86b004de|Shooting Star||3759|0.02700974333917742|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
8aba64ff|Shooting Star|Down|23271|0.3916424039448661|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
8aba64ff|Shooting Star|Up|35689|0.6006327942240698|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
8aba64ff|Shooting Star||459|0.0077248018310641375|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
8af29727|Shooting Star|Down|43445|0.4069255554306695|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
8af29727|Shooting Star|Up|60281|0.5646191600164849|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
8af29727|Shooting Star||3038|0.028455284552845527|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
980ca4f4|Shooting Star|Down|18097|0.395692576801137|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
980ca4f4|Shooting Star|Up|27301|0.5969388870667979|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
980ca4f4|Shooting Star||337|0.007368536132065158|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
a52df5c2|Shooting Star|Down|27815|0.39396342931603473|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
a52df5c2|Shooting Star|Up|42204|0.5977649674942991|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
a52df5c2|Shooting Star||584|0.008271603189666162|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
acd5d159|Shooting Star|Down|27815|0.39396342931603473|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
acd5d159|Shooting Star|Up|42204|0.5977649674942991|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
acd5d159|Shooting Star||584|0.008271603189666162|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
ae92f850|Shooting Star|Down|68734|0.4093014946703984|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
ae92f850|Shooting Star|Up|94665|0.5637170249508724|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
ae92f850|Shooting Star||4531|0.026981480378729234|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
c8ec1afa|Shooting Star|Down|18097|0.395692576801137|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
c8ec1afa|Shooting Star|Up|27301|0.5969388870667979|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
c8ec1afa|Shooting Star||337|0.007368536132065158|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
cd66f32a|Shooting Star|Down|68734|0.4093014946703984|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
cd66f32a|Shooting Star|Up|94665|0.5637170249508724|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
cd66f32a|Shooting Star||4531|0.026981480378729234|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
d0737c5f|Shooting Star|Down|56816|0.40824303739257894|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
d0737c5f|Shooting Star|Up|78597|0.5647472192682436|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
d0737c5f|Shooting Star||3759|0.02700974333917742|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
d4d1620b|Shooting Star|Down|78122|0.4107619828800976|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
d4d1620b|Shooting Star|Up|107129|0.5632794918712011|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
d4d1620b|Shooting Star||4937|0.025958525248701285|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: False
d544ae81|Shooting Star|Down|18097|0.395692576801137|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
d544ae81|Shooting Star|Up|27301|0.5969388870667979|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
d544ae81|Shooting Star||337|0.007368536132065158|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
e21f9b4c|Shooting Star|Down|55896|0.4086651995584053|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
e21f9b4c|Shooting Star|Up|77137|0.5639617771993829|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
e21f9b4c|Shooting Star||3744|0.027373023242211775|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
e7490854|Shooting Star|Down|13867|0.3939600556834001|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
e7490854|Shooting Star|Up|21122|0.600073865734822|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
e7490854|Shooting Star||210|0.005966078581777891|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
ea135945|Shooting Star|Down|18237|0.3907649453610456|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
ea135945|Shooting Star|Up|28147|0.603106920934219|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
ea135945|Shooting Star||286|0.006128133704735376|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
edfbfdf3|Shooting Star|Down|18618|0.3895875619912532|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
edfbfdf3|Shooting Star|Up|28877|0.6042603946514888|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
