Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Tweezer Top|CREX.US|Software - Application|Technology|6/14/2017|Close|30.6000|7/3/2017|High|40.5000|8/10/2017|Low|26.5500|Up|13|19
Tweezer Top|NCPL.US|||3/20/2012|Close|14.0000|7/10/2012|High|20.0000|3/22/2012|Low|11.0000|Down|2|2
Tweezer Top|NCPL.US|||3/30/2017|Close|2.6000|4/3/2017|High|9.4000|7/20/2017|Low|2.0000|Up|2|4
Tweezer Top|OPXS.US|||1/21/2020|Close|2.3000|2/25/2020|High|2.5800|2/18/2020|Low|2.0200|Down|20|28
