Name,Code,Industry,Sector,Entry Date,Entry Price Point,Entry Price,Result Up Date,Result Up Price Point,Result Up Price,Result Down Date,Result Down Price Point,Result Down Price,Result Direction,Trading Days,Calendar Days
Bullish Engulfing With FollowThru,AAPL.US,,,5/4/2018,Close,45.9575,8/29/2018,High,55.8725,12/24/2018,Low,36.6475,Up,83,117
Bullish Engulfing With FollowThru,AAP.US,,,11/3/2009,Close,38.5400,4/15/2010,High,46.3400,,,,Up,117,163
Bullish Engulfing With FollowThru,AAP.US,,,11/3/2023,Close,57.1400,1/23/2024,High,69.3800,,,,Up,57,81
Bullish Engulfing With FollowThru,AA.US,,,12/14/2023,Close,29.9000,,,,,,,,,
Bullish Engulfing With FollowThru,ABG.US,,,2/11/2020,Close,100.0000,10/6/2020,High,121.1550,3/9/2020,Low,78.9500,Down,19,27
Bullish Engulfing With FollowThru,ABM.US,,,4/15/1997,Close,9.2500,7/30/1997,High,11.3750,,,,Up,76,106
Bullish Engulfing With FollowThru,ABM.US,,,3/25/1999,Close,13.5000,2/14/2001,High,16.2500,11/17/1999,Low,10.5000,Down,169,237
Bullish Engulfing With FollowThru,ABM.US,,,6/5/2008,Close,23.0400,10/18/2013,High,28.2300,10/7/2008,Low,18.1400,Down,88,124
Bullish Engulfing With FollowThru,ABTS.US,,,9/27/2021,Close,7.6900,,,,10/22/2021,Low,5.9500,Down,19,25
Bullish Engulfing With FollowThru,ACAD.US,,,7/17/2008,Close,3.7200,7/27/2009,High,5.2400,7/31/2008,Low,2.8200,Down,10,14
Bullish Engulfing With FollowThru,ACES.US,,,10/25/2022,Close,52.4500,,,,4/26/2023,Low,41.2300,Down,131,183
Bullish Engulfing With FollowThru,ACGL.US,,,2/28/2003,Close,3.4733,6/4/2003,High,4.1778,,,,Up,68,96
Bullish Engulfing With FollowThru,ACGL.US,,,12/15/2017,Close,30.6700,6/21/2019,High,37.0000,3/23/2020,Low,22.5400,Up,395,553
Bullish Engulfing With FollowThru,ACGL.US,,,6/24/2022,Close,44.8600,10/28/2022,High,56.9900,,,,Up,90,126
Bullish Engulfing With FollowThru,ACHC.US,,,5/20/2004,Close,4.3600,10/22/2004,High,5.5200,11/24/2008,Low,2.6000,Up,111,155
Bullish Engulfing With FollowThru,ACN.US,,,10/21/2022,Close,269.5700,6/15/2023,High,325.0800,,,,Up,169,237
Bullish Engulfing With FollowThru,ACOR.US,,,7/2/2007,Close,2205.6000,12/26/2007,High,2808.0000,11/20/2008,Low,1730.4000,Up,127,177
Bullish Engulfing With FollowThru,AC.US,,,8/13/2019,Close,36.1273,1/14/2020,High,47.5004,3/20/2020,Low,26.1859,Up,110,154
Bullish Engulfing With FollowThru,ACVF.US,,,10/21/2022,Close,28.0680,5/26/2023,High,33.9500,,,,Up,155,217
Bullish Engulfing With FollowThru,ADBE.US,,,5/21/2001,Close,22.7450,10/21/2004,High,27.3950,8/7/2001,Low,17.0500,Down,56,78
Bullish Engulfing With FollowThru,ADC.US,,,4/14/2011,Close,23.3900,1/10/2013,High,28.1200,,,,Up,455,637
Bullish Engulfing With FollowThru,ADC.US,,,3/31/2023,Close,68.6100,,,,10/2/2023,Low,53.5000,Down,131,185
Bullish Engulfing With FollowThru,ADI.US,,,10/20/1989,Close,1.5833,3/5/1991,High,1.9376,1/30/1990,Low,1.2500,Down,72,102
Bullish Engulfing With FollowThru,ADSK.US,,,4/6/2006,Close,41.3100,9/19/2007,High,50.0400,6/27/2006,Low,32.3900,Down,58,82
Bullish Engulfing With FollowThru,ADSK.US,,,7/13/2010,Close,26.1900,9/13/2010,High,32.0800,,,,Up,44,62
Bullish Engulfing With FollowThru,ADUS.US,,,11/16/2015,Close,20.6800,12/11/2015,High,24.9200,3/22/2016,Low,16.5000,Up,19,25
Bullish Engulfing With FollowThru,AEIS.US,,,2/14/2001,Close,28.8125,4/18/2001,High,35.1500,2/28/2001,Low,22.5000,Down,10,14
Bullish Engulfing With FollowThru,AEIS.US,,,3/6/2001,Close,26.9375,4/18/2001,High,35.1500,8/22/2001,Low,20.5800,Up,31,43
Bullish Engulfing With FollowThru,AEIS.US,,,10/10/2001,Close,18.0000,10/26/2001,High,21.8200,7/23/2002,Low,14.3100,Up,12,16
Bullish Engulfing With FollowThru,AEM.US,,,2/20/1997,Close,14.2500,5/22/2002,High,17.1900,3/27/1997,Low,11.1250,Down,25,35
Bullish Engulfing With FollowThru,AEM.US,,,6/21/2011,Close,65.4300,7/31/2020,High,79.5500,10/19/2011,Low,45.7800,Down,86,120
Bullish Engulfing With FollowThru,AEM.US,,,10/24/2013,Close,30.5200,6/19/2014,High,37.1700,10/31/2014,Low,22.2000,Up,170,238
Bullish Engulfing With FollowThru,AEP.US,,,8/5/1998,Close,43.8750,10/7/1998,High,52.6875,8/16/1999,Low,35.0000,Up,45,63
Bullish Engulfing With FollowThru,AFG.US,,,10/15/2002,Close,16.4000,2/9/2004,High,19.7667,2/5/2003,Low,13.0667,Down,81,113
Bullish Engulfing With FollowThru,AFK.US,,,10/10/2011,Close,27.1100,4/24/2014,High,32.7084,8/13/2015,Low,21.6300,Up,663,927
Bullish Engulfing With FollowThru,AFL.US,,,3/15/2000,Close,10.2744,4/26/2000,High,12.6719,2/19/2009,Low,8.0300,Up,30,42
Bullish Engulfing With FollowThru,AFSM.US,,,2/1/2022,Close,25.3010,,,,,,,,,
Bullish Engulfing With FollowThru,AGGY.US,,,5/9/2022,Close,45.0600,,,,,,,,,
Bullish Engulfing With FollowThru,AGM.US,,,10/12/2006,Close,25.7000,6/13/2007,High,30.9300,9/12/2008,Low,16.2500,Up,174,244
Bullish Engulfing With FollowThru,AGM.US,,,10/31/2008,Close,5.8000,11/3/2008,High,7.0000,11/11/2008,Low,4.4000,Up,1,3
Bullish Engulfing With FollowThru,AGNC.US,,,10/17/2013,Close,23.4700,,,,6/26/2015,Low,18.6400,Down,441,617
Bullish Engulfing With FollowThru,AGRI.US,,,6/23/2022,Close,137.5000,,,,6/29/2022,Low,109.0000,Down,4,6
Bullish Engulfing With FollowThru,AGR.US,,,3/30/2001,Close,28.5000,3/26/2002,High,34.4160,7/24/2002,Low,22.3080,Up,257,361
Bullish Engulfing With FollowThru,AGR.US,,,5/18/2001,Close,29.2260,4/1/2002,High,35.2560,7/24/2002,Low,22.3080,Up,226,318
Bullish Engulfing With FollowThru,AGZ.US,,,11/29/2021,Close,118.0100,,,,,,,,,
