Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With FollowThru|Sector|Utilities|22|0.6818181818181818|79
Bullish Engulfing With FollowThru|Sector|Communication Services|10|0.6|22
Bullish Engulfing With FollowThru|Sector|Consumer Defensive|30|0.6|76
Bullish Engulfing With FollowThru|Sector|Real Estate|21|0.5714285714285714|90
Bullish Engulfing With FollowThru|Industry|Utilities - Regulated Electric|14|0.5714285714285714|121
Bullish Engulfing With FollowThru|Sector|Consumer Cyclical|51|0.5686274509803921|24
Bullish Engulfing With FollowThru|Sector|Industrials|60|0.55|58
Bullish Engulfing With FollowThru|Sector|Financial Services|79|0.5443037974683544|89
Bullish Engulfing With FollowThru|Industry|Restaurants|13|0.5384615384615384|50
Bullish Engulfing With FollowThru|Sector|Energy|15|0.5333333333333333|46
Bullish Engulfing With FollowThru|Industry|Banks - Regional|50|0.5|99
Bullish Engulfing With FollowThru|Overall|All|1437|0.46346555323590816|81
Bullish Engulfing With FollowThru|Sector|Healthcare|76|0.4605263157894737|23
Bullish Engulfing With FollowThru|Sector|Technology|41|0.4146341463414634|44
Bullish Engulfing With FollowThru|Industry|Software - Application|11|0.36363636363636365|28
Bullish Engulfing With FollowThru|Industry|Asset Management|11|0.36363636363636365|179
Bullish Engulfing With FollowThru|Industry|Biotechnology|33|0.3333333333333333|16
Bullish Engulfing With FollowThru|Sector|Basic Materials|21|0.19047619047619047|24
