Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With FollowThru|Industry|Insurance - Specialty|13|0.7692307692307693|39
Bullish Engulfing With FollowThru|Industry|REIT - Office|15|0.7333333333333333|63
Bullish Engulfing With FollowThru|Industry|Household & Personal Products|17|0.7058823529411765|54
Bullish Engulfing With FollowThru|Industry|Drug Manufacturers - General|16|0.6875|63
Bullish Engulfing With FollowThru|Industry|Information Technology Services|33|0.6666666666666666|33
Bullish Engulfing With FollowThru|Industry|Integrated Freight & Logistics|16|0.625|36
Bullish Engulfing With FollowThru|Industry|Banks - Diversified|16|0.625|57
Bullish Engulfing With FollowThru|Industry|Specialty Chemicals|34|0.6176470588235294|49
Bullish Engulfing With FollowThru|Industry|Semiconductors|15|0.6|30
Bullish Engulfing With FollowThru|Entity|BRC.US|10|0.6|66
Bullish Engulfing With FollowThru|Industry|Building Products & Equipment|17|0.5882352941176471|43
Bullish Engulfing With FollowThru|Industry|Security & Protection Services|17|0.5882352941176471|55
Bullish Engulfing With FollowThru|Industry|Recreational Vehicles|12|0.5833333333333334|16
Bullish Engulfing With FollowThru|Industry|Scientific & Technical Instruments|24|0.5833333333333334|21
Bullish Engulfing With FollowThru|Industry|Utilities - Regulated Water|12|0.5833333333333334|59
Bullish Engulfing With FollowThru|Industry|Medical Devices|38|0.5789473684210527|33
Bullish Engulfing With FollowThru|Industry|Apparel Retail|28|0.5714285714285714|24
Bullish Engulfing With FollowThru|Industry|Specialty Retail|21|0.5714285714285714|31
Bullish Engulfing With FollowThru|Industry|Restaurants|35|0.5714285714285714|34
Bullish Engulfing With FollowThru|Industry|Communication Equipment|23|0.5652173913043478|14
Bullish Engulfing With FollowThru|Industry|Medical Care Facilities|23|0.5652173913043478|24
Bullish Engulfing With FollowThru|Industry|Medical Instruments & Supplies|27|0.5555555555555556|43
Bullish Engulfing With FollowThru|Industry|Packaged Foods|20|0.55|69
Bullish Engulfing With FollowThru|Industry|Industrial Distribution|11|0.5454545454545454|58
Bullish Engulfing With FollowThru|Industry|Banks - Regional|221|0.5429864253393665|66
Bullish Engulfing With FollowThru|Sector|Financial Services|393|0.539440203562341|66
Bullish Engulfing With FollowThru|Industry|Farm & Heavy Construction Machinery|13|0.5384615384615384|39
Bullish Engulfing With FollowThru|Industry|Oil & Gas Refining & Marketing|13|0.5384615384615384|59
Bullish Engulfing With FollowThru|Sector|Technology|225|0.5377777777777778|22
Bullish Engulfing With FollowThru|Sector|Basic Materials|86|0.5348837209302325|36
Bullish Engulfing With FollowThru|Industry|Specialty Business Services|15|0.5333333333333333|55
Bullish Engulfing With FollowThru|Industry|Utilities - Regulated Electric|49|0.5306122448979592|129
Bullish Engulfing With FollowThru|Industry|Gold|17|0.5294117647058824|21
Bullish Engulfing With FollowThru|Industry|Insurance - Diversified|17|0.5294117647058824|131
Bullish Engulfing With FollowThru|Sector|Utilities|89|0.5280898876404494|98
Bullish Engulfing With FollowThru|Industry|Electronic Components|19|0.5263157894736842|30
Bullish Engulfing With FollowThru|Industry|Software - Application|62|0.5161290322580645|15
Bullish Engulfing With FollowThru|Industry|Specialty Industrial Machinery|62|0.5161290322580645|75
Bullish Engulfing With FollowThru|Overall|All|6415|0.5127045985970382|66
Bullish Engulfing With FollowThru|Industry|Asset Management|41|0.5121951219512195|61
Bullish Engulfing With FollowThru|Sector|Consumer Defensive|96|0.5104166666666666|60
Bullish Engulfing With FollowThru|Sector|Industrials|303|0.504950495049505|46
Bullish Engulfing With FollowThru|Industry|Entertainment|10|0.5|27
Bullish Engulfing With FollowThru|Industry|REIT - Specialty|10|0.5|29
Bullish Engulfing With FollowThru|Industry|Telecom Services|22|0.5|46
Bullish Engulfing With FollowThru|Industry|Electrical Equipment & Parts|14|0.5|53
Bullish Engulfing With FollowThru|Industry|Capital Markets|10|0.5|80
Bullish Engulfing With FollowThru|Industry|REIT - Residential|16|0.5|112
Bullish Engulfing With FollowThru|Sector|Consumer Cyclical|255|0.49411764705882355|25
Bullish Engulfing With FollowThru|Sector|Real Estate|98|0.4897959183673469|60
Bullish Engulfing With FollowThru|Industry|Oil & Gas E&P|31|0.4838709677419355|30
Bullish Engulfing With FollowThru|Industry|Credit Services|23|0.4782608695652174|46
Bullish Engulfing With FollowThru|Industry|Insurance - Property & Casualty|23|0.4782608695652174|69
Bullish Engulfing With FollowThru|Industry|Auto Parts|21|0.47619047619047616|17
Bullish Engulfing With FollowThru|Industry|Engineering & Construction|21|0.47619047619047616|32
Bullish Engulfing With FollowThru|Sector|Communication Services|57|0.47368421052631576|30
Bullish Engulfing With FollowThru|Industry|Aerospace & Defense|34|0.47058823529411764|36
Bullish Engulfing With FollowThru|Industry|Packaging & Containers|13|0.46153846153846156|42
Bullish Engulfing With FollowThru|Industry|REIT - Industrial|13|0.46153846153846156|63
Bullish Engulfing With FollowThru|Industry|Beverages - Non-Alcoholic|11|0.45454545454545453|77
Bullish Engulfing With FollowThru|Sector|Healthcare|269|0.45353159851301117|31
Bullish Engulfing With FollowThru|Industry|Residential Construction|16|0.4375|15
Bullish Engulfing With FollowThru|Industry|Oil & Gas Equipment & Services|23|0.43478260869565216|34
Bullish Engulfing With FollowThru|Sector|Energy|100|0.43|36
Bullish Engulfing With FollowThru|Industry|Leisure|14|0.42857142857142855|48
Bullish Engulfing With FollowThru|Industry|Discount Stores|14|0.42857142857142855|56
Bullish Engulfing With FollowThru|Industry|Consulting Services|17|0.4117647058823529|26
Bullish Engulfing With FollowThru|Industry|Internet Content & Information|10|0.4|5
Bullish Engulfing With FollowThru|Industry|Farm Products|10|0.4|46
Bullish Engulfing With FollowThru|Industry|Software - Infrastructure|28|0.39285714285714285|16
Bullish Engulfing With FollowThru|Industry|Furnishings, Fixtures & Appliances|13|0.38461538461538464|8
Bullish Engulfing With FollowThru|Industry|Diagnostics & Research|21|0.38095238095238093|50
Bullish Engulfing With FollowThru|Industry|Biotechnology|95|0.3684210526315789|11
Bullish Engulfing With FollowThru|Industry|Oil & Gas Integrated|11|0.36363636363636365|44
Bullish Engulfing With FollowThru|Industry|Auto & Truck Dealerships|15|0.3333333333333333|21
Bullish Engulfing With FollowThru|Industry|REIT - Retail|16|0.3125|54
Bullish Engulfing With FollowThru|Industry|Utilities - Diversified|10|0.3|108
Bullish Engulfing With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|29|0.27586206896551724|15
Bullish Engulfing With FollowThru|Industry|Oil & Gas Midstream|13|0.23076923076923078|39
