Id|Signal Name|Result Direction|Count|Percentage|Description
02820b66|Bullish Engulfing With FollowThru|Down|84|0.30996309963099633|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
02820b66|Bullish Engulfing With FollowThru|Up|84|0.30996309963099633|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
02820b66|Bullish Engulfing With FollowThru||103|0.3800738007380074|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
05818e4f|Bullish Engulfing With FollowThru|Down|357|0.46183699870633893|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
05818e4f|Bullish Engulfing With FollowThru|Up|329|0.425614489003881|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
05818e4f|Bullish Engulfing With FollowThru||87|0.11254851228978008|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
0a9e2f46|Bullish Engulfing With FollowThru|Down|450|0.47468354430379744|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1;use market: True
0a9e2f46|Bullish Engulfing With FollowThru|Up|399|0.4208860759493671|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1;use market: True
0a9e2f46|Bullish Engulfing With FollowThru||99|0.10443037974683544|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1;use market: True
0d8cf25b|Bullish Engulfing With FollowThru|Down|325|0.3385416666666667|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
0d8cf25b|Bullish Engulfing With FollowThru|Up|331|0.34479166666666666|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
0d8cf25b|Bullish Engulfing With FollowThru||304|0.31666666666666665|move: 0.2;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
0fb68427|Bullish Engulfing With FollowThru|Down|68|0.2869198312236287|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1.5;use market: True
0fb68427|Bullish Engulfing With FollowThru|Up|66|0.27848101265822783|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1.5;use market: True
0fb68427|Bullish Engulfing With FollowThru||103|0.4345991561181435|move: 0.2;prologue len: 30;trend desc: E200C;vol factor: 1.5;use market: True
14465620|Bullish Engulfing With FollowThru|Down|131|0.31490384615384615|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: True
14465620|Bullish Engulfing With FollowThru|Up|129|0.31009615384615385|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: True
14465620|Bullish Engulfing With FollowThru||156|0.375|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 1.5;use market: True
17cb0cf2|Bullish Engulfing With FollowThru|Down|74|0.31092436974789917|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: False
17cb0cf2|Bullish Engulfing With FollowThru|Up|73|0.3067226890756303|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: False
17cb0cf2|Bullish Engulfing With FollowThru||91|0.38235294117647056|move: 0.2;prologue len: 15;trend desc: E50C;vol factor: 2;use market: False
186f73ab|Bullish Engulfing With FollowThru|Down|450|0.47468354430379744|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1;use market: False
186f73ab|Bullish Engulfing With FollowThru|Up|399|0.4208860759493671|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1;use market: False
186f73ab|Bullish Engulfing With FollowThru||99|0.10443037974683544|move: 0.1;prologue len: 15;trend desc: E21C;vol factor: 1;use market: False
1a6c5424|Bullish Engulfing With FollowThru|Down|321|0.33860759493670883|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 1;use market: True
1a6c5424|Bullish Engulfing With FollowThru|Up|324|0.34177215189873417|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 1;use market: True
1a6c5424|Bullish Engulfing With FollowThru||303|0.31962025316455694|move: 0.2;prologue len: 30;trend desc: E21C;vol factor: 1;use market: True
1d14380e|Bullish Engulfing With FollowThru|Down|32|0.256|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
1d14380e|Bullish Engulfing With FollowThru|Up|34|0.272|move: 0.2;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
