Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With FollowThru|Industry|Software - Application|17|0.7058823529411765|16
Bullish Engulfing With FollowThru|Industry|Information Technology Services|14|0.6428571428571429|44
Bullish Engulfing With FollowThru|Industry|Packaged Foods|11|0.6363636363636364|93
Bullish Engulfing With FollowThru|Industry|Specialty Industrial Machinery|16|0.5625|100
Bullish Engulfing With FollowThru|Sector|Technology|72|0.5555555555555556|22
Bullish Engulfing With FollowThru|Industry|Apparel Retail|11|0.5454545454545454|28
Bullish Engulfing With FollowThru|Industry|Gold|13|0.5384615384615384|22
Bullish Engulfing With FollowThru|Industry|Medical Devices|17|0.5294117647058824|30
Bullish Engulfing With FollowThru|Industry|Oil & Gas E&P|17|0.5294117647058824|45
Bullish Engulfing With FollowThru|Sector|Consumer Defensive|48|0.5208333333333334|80
Bullish Engulfing With FollowThru|Sector|Communication Services|27|0.5185185185185185|34
Bullish Engulfing With FollowThru|Sector|Utilities|49|0.5102040816326531|121
Bullish Engulfing With FollowThru|Sector|Consumer Cyclical|99|0.5050505050505051|34
Bullish Engulfing With FollowThru|Industry|Scientific & Technical Instruments|12|0.5|10
Bullish Engulfing With FollowThru|Industry|Software - Infrastructure|10|0.5|14
Bullish Engulfing With FollowThru|Industry|Utilities - Regulated Electric|28|0.5|151
Bullish Engulfing With FollowThru|Sector|Industrials|113|0.4778761061946903|52
Bullish Engulfing With FollowThru|Industry|Restaurants|17|0.47058823529411764|47
Bullish Engulfing With FollowThru|Industry|Telecom Services|13|0.46153846153846156|49
Bullish Engulfing With FollowThru|Overall|All|2353|0.45728856778580534|74
Bullish Engulfing With FollowThru|Industry|Oil & Gas Equipment & Services|11|0.45454545454545453|55
Bullish Engulfing With FollowThru|Sector|Healthcare|119|0.453781512605042|30
Bullish Engulfing With FollowThru|Sector|Financial Services|148|0.4527027027027027|69
Bullish Engulfing With FollowThru|Industry|Aerospace & Defense|18|0.4444444444444444|39
Bullish Engulfing With FollowThru|Industry|Asset Management|14|0.42857142857142855|65
Bullish Engulfing With FollowThru|Industry|Biotechnology|52|0.4230769230769231|10
Bullish Engulfing With FollowThru|Sector|Energy|52|0.40384615384615385|47
Bullish Engulfing With FollowThru|Sector|Basic Materials|41|0.3902439024390244|31
Bullish Engulfing With FollowThru|Industry|Banks - Regional|92|0.3695652173913043|85
Bullish Engulfing With FollowThru|Sector|Real Estate|34|0.35294117647058826|65
Bullish Engulfing With FollowThru|Industry|Specialty Chemicals|11|0.2727272727272727|50
Bullish Engulfing With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|10|0.1|6
