Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Engulfing With FollowThru|Sector|Utilities|14|0.7857142857142857|76
Bullish Engulfing With FollowThru|Sector|Consumer Cyclical|25|0.6|26
Bullish Engulfing With FollowThru|Industry|Banks - Regional|29|0.5172413793103449|73
Bullish Engulfing With FollowThru|Sector|Financial Services|45|0.5111111111111111|79
Bullish Engulfing With FollowThru|Sector|Consumer Defensive|18|0.5|79
Bullish Engulfing With FollowThru|Sector|Real Estate|13|0.46153846153846156|99
Bullish Engulfing With FollowThru|Sector|Industrials|34|0.4411764705882353|40
Bullish Engulfing With FollowThru|Sector|Healthcare|37|0.43243243243243246|22
Bullish Engulfing With FollowThru|Overall|All|789|0.42458808618504434|69
Bullish Engulfing With FollowThru|Sector|Technology|16|0.375|18
Bullish Engulfing With FollowThru|Industry|Biotechnology|13|0.23076923076923078|5
Bullish Engulfing With FollowThru|Sector|Basic Materials|15|0.2|32
