Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bullish Engulfing With FollowThru|AAMC|REAL ESTATE||6/19/2015|Close|158.6900||||8/10/2015|Low|95.8800|Down|36|52
Bullish Engulfing With FollowThru|ACWI|||5/10/2016|Close|56.6500|||||||||
Bullish Engulfing With FollowThru|ADUS|SERVICES-HOME HEALTH CARE SERVICES||11/16/2015|Close|20.6800|12/11/2015|High|24.9200|3/22/2016|Low|16.5000|Up|19|25
Bullish Engulfing With FollowThru|AFG|FIRE, MARINE & CASUALTY INSURANCE||11/18/2015|Close|72.2000|||||||||
Bullish Engulfing With FollowThru|AIN|BROADWOVEN FABRIC MILLS, MAN MADE FIBER & SILK||10/7/2015|Close|32.0000|10/29/2015|High|38.8000||||Up|16|22
Bullish Engulfing With FollowThru|AIRR|||5/25/2016|Close|18.1585|11/11/2016|High|22.3400||||Up|122|170
Bullish Engulfing With FollowThru|AKO.A|||3/18/2015|Close|13.1200|5/13/2015|High|16.2100||||Up|40|56
Bullish Engulfing With FollowThru|AKO.A|||9/6/2016|Close|20.9900|||||||||
Bullish Engulfing With FollowThru|AKO.B|||8/27/2014|Close|20.0600|8/2/2016|High|24.1050|3/11/2015|Low|15.8701|Down|140|196
Bullish Engulfing With FollowThru|AL|SERVICES-EQUIPMENT RENTAL & LEASING, NEC||7/10/2015|Close|33.8600||||1/13/2016|Low|26.0700|Down|133|187
Bullish Engulfing With FollowThru|ALLpB|FIRE, MARINE & CASUALTY INSURANCE||1/8/2016|Close|25.3400|||||||||
Bullish Engulfing With FollowThru|AMED|SERVICES-HOME HEALTH CARE SERVICES||6/23/2016|Close|50.9100||||10/27/2016|Low|40.0610|Down|90|126
Bullish Engulfing With FollowThru|AMP|INVESTMENT ADVICE||11/9/2016|Close|102.0000|||||||||
Bullish Engulfing With FollowThru|AN|RETAIL-AUTO DEALERS & GASOLINE STATIONS||11/14/2016|Close|45.8300|||||||||
Bullish Engulfing With FollowThru|ARCB|TRUCKING (NO LOCAL)||7/29/2015|Close|32.0900||||9/24/2015|Low|25.1700|Down|41|57
Bullish Engulfing With FollowThru|ARDC|||12/23/2015|Close|13.4500|||||||||
Bullish Engulfing With FollowThru|ARKK|||5/6/2015|Close|20.6400||||1/20/2016|Low|16.4100|Down|185|259
Bullish Engulfing With FollowThru|ARKQ|||9/15/2016|Close|21.1050|||||||||
Bullish Engulfing With FollowThru|ASGN|SERVICES-HELP SUPPLY SERVICES||9/21/2016|Close|36.8800|12/7/2016|High|44.4200||||Up|55|77
Bullish Engulfing With FollowThru|ASML|||11/24/2015|Close|90.3300|7/26/2016|High|108.9100||||Up|175|245
Bullish Engulfing With FollowThru|AWK|WATER SUPPLY||12/29/2014|Close|55.8600|2/25/2016|High|68.4900||||Up|303|423
Bullish Engulfing With FollowThru|BANF|NATIONAL COMMERCIAL BANKS||1/29/2016|Close|55.9400|7/22/2016|High|67.8300||||Up|125|175
Bullish Engulfing With FollowThru|BCC|WHOLESALE-LUMBER & OTHER CONSTRUCTION MATERIALS||7/22/2014|Close|27.0100|10/22/2014|High|33.0000|1/7/2016|Low|20.9600|Up|66|92
Bullish Engulfing With FollowThru|BCPC|CHEMICALS & ALLIED PRODUCTS||6/27/2014|Close|53.8800|10/31/2014|High|65.2400||||Up|90|126
Bullish Engulfing With FollowThru|BCPC|CHEMICALS & ALLIED PRODUCTS||3/18/2016|Close|61.7800|9/28/2016|High|77.9597||||Up|138|194
Bullish Engulfing With FollowThru|BF.A|BEVERAGES||4/20/2016|Close|52.5900|||||||||
Bullish Engulfing With FollowThru|BFOR|||11/25/2015|Close|31.8688|||||||||
Bullish Engulfing With FollowThru|BGB|||2/4/2015|Close|16.0900||||1/14/2016|Low|12.8500|Down|246|344
Bullish Engulfing With FollowThru|BGC|SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES||6/2/2016|Close|14.5400|11/14/2016|High|17.5500||||Up|117|165
Bullish Engulfing With FollowThru|BGS|FOOD AND KINDRED PRODUCTS||9/21/2016|Close|49.6300||||10/28/2016|Low|39.6500|Down|27|37
Bullish Engulfing With FollowThru|BHE|PRINTED CIRCUIT BOARDS||10/23/2014|Close|22.5000|11/10/2016|High|27.1000||||Up|535|749
Bullish Engulfing With FollowThru|BIS|||7/15/2014|Close|73.3500||||9/24/2014|Low|57.8500|Down|51|71
Bullish Engulfing With FollowThru|BIS|||12/3/2015|Close|32.3300|1/11/2016|High|39.7300||||Up|27|39
Bullish Engulfing With FollowThru|BIZD|||8/8/2014|Close|20.1599||||8/24/2015|Low|14.0500|Down|271|381
Bullish Engulfing With FollowThru|BKLN|||10/5/2015|Close|23.1200|||||||||
Bullish Engulfing With FollowThru|BLMN|RETAIL-EATING PLACES||5/11/2015|Close|22.0150||||10/22/2015|Low|17.5100|Down|118|164
Bullish Engulfing With FollowThru|BLUE|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)||4/6/2016|Close|51.5700|9/14/2016|High|63.2900|5/4/2016|Low|40.5000|Down|20|28
Bullish Engulfing With FollowThru|BME|||12/26/2014|Close|42.4800||||1/20/2016|Low|32.8500|Down|278|390
Bullish Engulfing With FollowThru|BMLpJ|NATIONAL COMMERCIAL BANKS||11/14/2014|Close|21.4600|||||||||
Bullish Engulfing With FollowThru|BOND|||7/22/2015|Close|107.6800|||||||||
Bullish Engulfing With FollowThru|BRC|MISCELLANEOUS MANUFACTURING INDUSTRIES||1/29/2016|Close|22.4400|3/4/2016|High|27.1900||||Up|25|35
Bullish Engulfing With FollowThru|BRO|INSURANCE AGENTS, BROKERS & SERVICE||6/30/2016|Close|37.4700|||||||||
