Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Hammer With FollowThru|Industry|REIT - Residential|17|0.7058823529411765|89
Bearish Hammer With FollowThru|Industry|Banks - Diversified|10|0.7|35
Bearish Hammer With FollowThru|Industry|Information Technology Services|24|0.6666666666666666|31
Bearish Hammer With FollowThru|Industry|Auto Parts|12|0.6666666666666666|90
Bearish Hammer With FollowThru|Industry|Specialty Retail|13|0.6153846153846154|72
Bearish Hammer With FollowThru|Industry|Restaurants|15|0.6|31
Bearish Hammer With FollowThru|Industry|Engineering & Construction|12|0.5833333333333334|20
Bearish Hammer With FollowThru|Industry|Communication Equipment|12|0.5833333333333334|21
Bearish Hammer With FollowThru|Industry|Oil & Gas E&P|24|0.5833333333333334|23
Bearish Hammer With FollowThru|Industry|REIT - Retail|12|0.5833333333333334|69
Bearish Hammer With FollowThru|Industry|Farm Products|14|0.5714285714285714|40
Bearish Hammer With FollowThru|Industry|REIT - Mortgage|14|0.5714285714285714|55
Bearish Hammer With FollowThru|Industry|Specialty Chemicals|23|0.5652173913043478|75
Bearish Hammer With FollowThru|Industry|Apparel Retail|16|0.5625|31
Bearish Hammer With FollowThru|Industry|Software - Application|25|0.56|30
Bearish Hammer With FollowThru|Sector|Real Estate|83|0.5542168674698795|65
Bearish Hammer With FollowThru|Sector|Technology|105|0.5523809523809524|26
Bearish Hammer With FollowThru|Sector|Consumer Cyclical|136|0.5514705882352942|38
Bearish Hammer With FollowThru|Entity|KO.US|11|0.5454545454545454|79
Bearish Hammer With FollowThru|Industry|REIT - Office|13|0.5384615384615384|58
Bearish Hammer With FollowThru|Industry|Medical Care Facilities|17|0.5294117647058824|81
Bearish Hammer With FollowThru|Sector|Communication Services|35|0.5142857142857142|28
Bearish Hammer With FollowThru|Industry|Software - Infrastructure|12|0.5|15
Bearish Hammer With FollowThru|Industry|Asset Management|40|0.5|80
Bearish Hammer With FollowThru|Sector|Basic Materials|62|0.4838709677419355|49
Bearish Hammer With FollowThru|Overall|All|3447|0.4751958224543081|113
Bearish Hammer With FollowThru|Sector|Industrials|193|0.46632124352331605|29
Bearish Hammer With FollowThru|Sector|Financial Services|250|0.464|49
Bearish Hammer With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|13|0.46153846153846156|4
Bearish Hammer With FollowThru|Industry|Credit Services|13|0.46153846153846156|20
Bearish Hammer With FollowThru|Entity|DIS.US|13|0.46153846153846156|41
Bearish Hammer With FollowThru|Industry|Biotechnology|46|0.45652173913043476|8
Bearish Hammer With FollowThru|Industry|Insurance - Diversified|11|0.45454545454545453|56
Bearish Hammer With FollowThru|Entity|DE.US|11|0.45454545454545453|81
Bearish Hammer With FollowThru|Industry|Banks - Regional|137|0.44525547445255476|45
Bearish Hammer With FollowThru|Industry|Specialty Industrial Machinery|34|0.4411764705882353|28
Bearish Hammer With FollowThru|Industry|Farm & Heavy Construction Machinery|25|0.44|52
Bearish Hammer With FollowThru|Industry|Entertainment|16|0.4375|36
Bearish Hammer With FollowThru|Sector|Energy|86|0.4186046511627907|41
Bearish Hammer With FollowThru|Sector|Consumer Defensive|86|0.4186046511627907|44
Bearish Hammer With FollowThru|Industry|Insurance Brokers|12|0.4166666666666667|33
Bearish Hammer With FollowThru|Industry|Medical Devices|22|0.4090909090909091|59
Bearish Hammer With FollowThru|Industry|Aerospace & Defense|27|0.4074074074074074|28
Bearish Hammer With FollowThru|Industry|Gold|10|0.4|10
Bearish Hammer With FollowThru|Industry|Staffing & Employment Services|10|0.4|10
Bearish Hammer With FollowThru|Sector|Healthcare|161|0.39751552795031053|37
Bearish Hammer With FollowThru|Industry|Integrated Freight & Logistics|18|0.3888888888888889|29
Bearish Hammer With FollowThru|Sector|Utilities|78|0.3717948717948718|103
Bearish Hammer With FollowThru|Industry|Oil & Gas Midstream|19|0.3684210526315789|47
Bearish Hammer With FollowThru|Industry|Household & Personal Products|19|0.3684210526315789|78
Bearish Hammer With FollowThru|Industry|Drug Manufacturers - General|11|0.36363636363636365|82
Bearish Hammer With FollowThru|Industry|Utilities - Regulated Electric|49|0.32653061224489793|93
Bearish Hammer With FollowThru|Industry|Oil & Gas Integrated|22|0.3181818181818182|81
Bearish Hammer With FollowThru|Industry|Beverages - Non-Alcoholic|13|0.3076923076923077|32
Bearish Hammer With FollowThru|Industry|Gambling|10|0.3|12
Bearish Hammer With FollowThru|Industry|Utilities - Regulated Gas|14|0.2857142857142857|45
Bearish Hammer With FollowThru|Industry|Packaged Foods|11|0.2727272727272727|19
Bearish Hammer With FollowThru|Industry|Diagnostics & Research|15|0.26666666666666666|33
Bearish Hammer With FollowThru|Industry|Medical Instruments & Supplies|26|0.23076923076923078|22
Bearish Hammer With FollowThru|Industry|Leisure|13|0.15384615384615385|53
