Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Hammer With FollowThru|Sector|Energy|15|0.6|34
Bearish Hammer With FollowThru|Sector|Real Estate|19|0.5263157894736842|63
Bearish Hammer With FollowThru|Sector|Technology|22|0.5|17
Bearish Hammer With FollowThru|Overall|All|712|0.4845505617977528|160
Bearish Hammer With FollowThru|Sector|Consumer Cyclical|17|0.47058823529411764|14
Bearish Hammer With FollowThru|Sector|Healthcare|36|0.4444444444444444|23
Bearish Hammer With FollowThru|Sector|Industrials|39|0.4358974358974359|34
Bearish Hammer With FollowThru|Sector|Utilities|13|0.38461538461538464|85
Bearish Hammer With FollowThru|Sector|Financial Services|50|0.38|48
Bearish Hammer With FollowThru|Industry|Biotechnology|16|0.375|8
Bearish Hammer With FollowThru|Sector|Consumer Defensive|11|0.36363636363636365|46
Bearish Hammer With FollowThru|Industry|Banks - Regional|39|0.3076923076923077|46
Bearish Hammer With FollowThru|Industry|Utilities - Regulated Electric|10|0.3|80
Bearish Hammer With FollowThru|Sector|Basic Materials|14|0.2857142857142857|30
