Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Hammer With FollowThru|AA.US|Aluminum|Basic Materials|3/13/1979|Close|8.1101|9/26/1979|High|9.0863|10/22/1979|Low|7.2653|Up|141|197
Bearish Hammer With FollowThru|AA.US|Aluminum|Basic Materials|1/18/1985|Close|11.0388|12/17/1985|High|12.2403|3/18/1985|Low|9.8373|Down|41|59
Bearish Hammer With FollowThru|AA.US|Aluminum|Basic Materials|12/28/1987|Close|14.4931|6/22/1988|High|16.1076|1/8/1988|Low|12.9161|Down|9|11
Bearish Hammer With FollowThru|AAXJ.US|||3/27/2009|Close|34.2800|4/16/2009|High|38.1500|5/6/2010|Low|22.0000|Up|14|20
Bearish Hammer With FollowThru|ABCB.US|Banks - Regional|Financial Services|4/23/1996|Close|7.8360|6/3/1996|High|8.6466|10/30/2000|Low|6.8903|Up|29|41
Bearish Hammer With FollowThru|ABCB.US|Banks - Regional|Financial Services|4/23/1996|Close|7.8360|6/3/1996|High|8.6466|10/30/2000|Low|6.8903|Up|29|41
Bearish Hammer With FollowThru|ABCB.US|Banks - Regional|Financial Services|1/8/2001|Close|7.9036|1/17/2001|High|8.7142|11/20/2008|Low|6.8287|Up|7|9
Bearish Hammer With FollowThru|ABEO.US|Biotechnology|Healthcare|10/24/2005|Close|6312.5000|2/2/2007|High|7125.0000|11/7/2005|Low|5562.5000|Down|10|14
Bearish Hammer With FollowThru|ABT.US|Medical Devices|Healthcare|3/21/1986|Close|2.2094|3/31/1986|High|2.4339||||Up|6|10
Bearish Hammer With FollowThru|ACHC.US|Medical Care Facilities|Healthcare|8/22/2001|Close|1.7200|8/24/2001|High|1.9200|9/19/2001|Low|1.4800|Up|2|2
Bearish Hammer With FollowThru|ADI.US|Semiconductors|Technology|2/19/1985|Close|3.5625|4/28/1986|High|3.9792|3/7/1985|Low|3.1875|Down|12|16
Bearish Hammer With FollowThru|AEE.US|Utilities - Regulated Electric|Utilities|1/9/1992|Close|36.5000|2/24/1993|High|40.2500|3/5/1992|Low|32.5000|Down|40|56
Bearish Hammer With FollowThru|AES.US|Utilities - Diversified|Utilities|1/27/1993|Close|4.6100|4/1/1993|High|5.1400|5/11/1994|Low|4.0000|Up|46|64
Bearish Hammer With FollowThru|AFG.US|Insurance - Property & Casualty|Financial Services|7/27/1993|Close|24.0000|6/5/1997|High|26.5833|9/3/1993|Low|21.5833|Down|28|38
Bearish Hammer With FollowThru|AFG.US|Insurance - Property & Casualty|Financial Services|8/16/2002|Close|16.6067|1/6/2004|High|18.3400|9/24/2002|Low|14.9200|Down|27|39
Bearish Hammer With FollowThru|AGCO.US|Farm & Heavy Construction Machinery|Industrials|10/7/1994|Close|16.1250|10/28/1994|High|17.8333|12/1/1994|Low|14.3333|Up|15|21
