Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Hammer With FollowThru|AA|PRIMARY PRODUCTION OF ALUMINUM||10/11/2016|Close|27.9100|11/16/2016|High|31.6900|11/1/2016|Low|21.7800|Down|15|21
Bearish Hammer With FollowThru|AADR|||7/25/2016|Close|40.5900|||||||||
Bearish Hammer With FollowThru|ACNB|STATE COMMERCIAL BANKS||10/31/2014|Close|19.4999|12/10/2014|High|21.9700||||Up|28|40
Bearish Hammer With FollowThru|ACNB|STATE COMMERCIAL BANKS||9/21/2015|Close|20.7000|4/6/2016|High|22.9400||||Up|142|198
Bearish Hammer With FollowThru|ACU|CUTLERY, HANDTOOLS & GENERAL HARDWARE||11/4/2016|Close|21.4000|||||||||
Bearish Hammer With FollowThru|ADC|REAL ESTATE INVESTMENT TRUSTS||7/14/2016|Close|49.1800||||11/10/2016|Low|42.3800|Down|85|119
Bearish Hammer With FollowThru|ADTN|TELEPHONE & TELEGRAPH APPARATUS||1/28/2016|Close|17.6200|3/17/2016|High|19.8000||||Up|35|49
Bearish Hammer With FollowThru|ADUS|SERVICES-HOME HEALTH CARE SERVICES||8/23/2016|Close|21.3000|8/26/2016|High|25.8400||||Up|3|3
Bearish Hammer With FollowThru|ADUS|SERVICES-HOME HEALTH CARE SERVICES||8/23/2016|Close|21.3000|8/26/2016|High|25.8400||||Up|3|3
Bearish Hammer With FollowThru|AE|WHOLESALE-PETROLEUM & PETROLEUM PRODUCTS (NO BULK STATIONS)||9/9/2016|Close|36.0000|11/11/2016|High|40.5600||||Up|45|63
Bearish Hammer With FollowThru|AE|WHOLESALE-PETROLEUM & PETROLEUM PRODUCTS (NO BULK STATIONS)||9/9/2016|Close|36.0000|11/11/2016|High|40.5600||||Up|45|63
Bearish Hammer With FollowThru|AGZD|||5/4/2016|Close|47.8500|||||||||
Bearish Hammer With FollowThru|AHLpC|FIRE, MARINE & CASUALTY INSURANCE||11/7/2014|Close|25.9600|6/30/2016|High|28.6600||||Up|429|601
Bearish Hammer With FollowThru|AHTpD|REAL ESTATE INVESTMENT TRUSTS||11/17/2014|Close|25.5700||||1/13/2016|Low|22.1742|Down|302|422
Bearish Hammer With FollowThru|AHTpD|REAL ESTATE INVESTMENT TRUSTS||11/17/2014|Close|25.5700||||1/13/2016|Low|22.1742|Down|302|422
Bearish Hammer With FollowThru|AI|SERVICES-PREPACKAGED SOFTWARE||9/9/2016|Close|14.7100|11/22/2016|High|16.3565||||Up|52|74
Bearish Hammer With FollowThru|AIB|BLANK CHECKS||11/7/2014|Close|25.1600|||||||||
Bearish Hammer With FollowThru|AIF|||6/9/2016|Close|14.5600|||||||||
Bearish Hammer With FollowThru|AIRR|||10/7/2016|Close|20.2100|11/11/2016|High|22.3400||||Up|25|35
Bearish Hammer With FollowThru|AIRT|AIR COURIER SERVICES||12/19/2014|Close|22.2500|12/22/2014|High|24.4900|1/8/2015|Low|20.0000|Up|1|3
Bearish Hammer With FollowThru|AKR|REAL ESTATE INVESTMENT TRUSTS||8/25/2014|Close|28.6400|11/3/2014|High|32.1700||||Up|50|70
Bearish Hammer With FollowThru|AMBA|SEMICONDUCTORS & RELATED DEVICES||9/9/2016|Close|63.5100|9/19/2016|High|69.9500|11/2/2016|Low|56.7700|Up|6|10
Bearish Hammer With FollowThru|AMCX|CABLE & OTHER PAY TELEVISION SERVICES||7/21/2015|Close|83.7600||||8/6/2015|Low|67.6600|Down|12|16
