Name|Code|Industry|Sector|Entry Date|Entry Price Point|Entry Price|Result Up Date|Result Up Price Point|Result Up Price|Result Down Date|Result Down Price Point|Result Down Price|Result Direction|Trading Days|Calendar Days
Bearish Harami Cross|A|LABORATORY ANALYTICAL INSTRUMENTS||6/2/2016|Close|45.9000|||||||||
Bearish Harami Cross|A|LABORATORY ANALYTICAL INSTRUMENTS||8/16/2016|Close|48.2800||||10/25/2016|Low|43.1700|Down|50|70
Bearish Harami Cross|AA|PRIMARY PRODUCTION OF ALUMINUM||6/7/2016|Close|29.3700|7/12/2016|High|32.4000|10/13/2016|Low|26.2200|Up|25|35
Bearish Harami Cross|AAL|AIR TRANSPORTATION, SCHEDULED||10/27/2015|Close|46.4600||||11/18/2015|Low|41.0100|Down|16|22
Bearish Harami Cross|AAOI|SEMICONDUCTORS & RELATED DEVICES||9/6/2016|Close|17.4100|9/7/2016|High|21.1800||||Up|1|1
Bearish Harami Cross|AAP|RETAIL-AUTO & HOME SUPPLY STORES||12/8/2016|Close|176.5200|||||||||
Bearish Harami Cross|AAPL|ELECTRONIC COMPUTERS||10/30/2014|Close|106.9800|11/24/2014|High|118.7700|8/24/2015|Low|92.0000|Up|17|25
Bearish Harami Cross|AAPL|ELECTRONIC COMPUTERS||2/19/2015|Close|128.4500||||8/4/2015|Low|113.2500|Down|118|166
Bearish Harami Cross|AAPL|ELECTRONIC COMPUTERS||7/29/2016|Close|104.2100|9/15/2016|High|115.7300||||Up|34|48
Bearish Harami Cross|AAPL|ELECTRONIC COMPUTERS||10/12/2016|Close|117.3400||||11/14/2016|Low|104.0800|Down|23|33
Bearish Harami Cross|AAT|REAL ESTATE INVESTMENT TRUSTS||11/7/2014|Close|38.3800|1/8/2015|High|42.3800|2/9/2016|Low|34.5100|Up|44|62
Bearish Harami Cross|ABBV|PHARMACEUTICAL PREPARATIONS||12/1/2014|Close|69.1100||||1/14/2015|Low|61.8600|Down|32|44
Bearish Harami Cross|ABBV|PHARMACEUTICAL PREPARATIONS||6/23/2015|Close|70.0200||||8/24/2015|Low|53.8700|Down|44|62
Bearish Harami Cross|ABBV|PHARMACEUTICAL PREPARATIONS||4/5/2016|Close|58.5400|6/2/2016|High|65.1500||||Up|42|58
Bearish Harami Cross|ABBV|PHARMACEUTICAL PREPARATIONS||4/29/2016|Close|61.0000|8/9/2016|High|67.2500||||Up|72|102
Bearish Harami Cross|ABG|RETAIL-AUTO DEALERS & GASOLINE STATIONS||7/22/2016|Close|61.1300||||8/3/2016|Low|55.0000|Down|8|12
Bearish Harami Cross|ABM|SERVICES-TO DWELLINGS & OTHER BUILDINGS||4/19/2016|Close|32.5200|6/9/2016|High|37.5900||||Up|37|51
Bearish Harami Cross|ABM|SERVICES-TO DWELLINGS & OTHER BUILDINGS||5/12/2016|Close|32.9900|6/9/2016|High|37.5900||||Up|20|28
Bearish Harami Cross|ABT|PHARMACEUTICAL PREPARATIONS||2/23/2015|Close|47.3200||||8/26/2015|Low|42.3032|Down|132|184
Bearish Harami Cross|ABT|PHARMACEUTICAL PREPARATIONS||6/19/2015|Close|49.8900||||8/24/2015|Low|42.7300|Down|46|66
Bearish Harami Cross|ACAD|PHARMACEUTICAL PREPARATIONS||10/23/2014|Close|26.2500|10/31/2014|High|28.9500|1/13/2016|Low|22.7400|Up|6|8
Bearish Harami Cross|ACAD|PHARMACEUTICAL PREPARATIONS||12/11/2014|Close|32.6300|2/19/2015|High|37.2099|12/16/2014|Low|29.0000|Down|3|5
Bearish Harami Cross|ACAD|PHARMACEUTICAL PREPARATIONS||4/13/2015|Close|37.4600|5/29/2015|High|41.8400|4/30/2015|Low|33.4300|Down|13|17
Bearish Harami Cross|ACET|PHARMACEUTICAL PREPARATIONS||9/4/2014|Close|19.6000|9/5/2014|High|21.5600|11/2/2016|Low|17.6100|Up|1|1
Bearish Harami Cross|ACGL|FIRE, MARINE & CASUALTY INSURANCE||7/9/2015|Close|68.6200|10/7/2015|High|75.8700|1/21/2016|Low|59.8300|Up|64|90
Bearish Harami Cross|ACGL|FIRE, MARINE & CASUALTY INSURANCE||10/26/2015|Close|77.5900|12/8/2016|High|86.8400|12/11/2015|Low|69.5900|Down|34|46
Bearish Harami Cross|ACGL|FIRE, MARINE & CASUALTY INSURANCE||8/11/2016|Close|75.1100|9/6/2016|High|82.7600||||Up|18|26
Bearish Harami Cross|ACHC|SERVICES-SPECIALTY OUTPATIENT FACILITIES, NEC||2/9/2015|Close|61.8000|3/6/2015|High|68.0000|10/22/2015|Low|54.4100|Up|19|25
Bearish Harami Cross|ACHC|SERVICES-SPECIALTY OUTPATIENT FACILITIES, NEC||3/6/2015|Close|66.7200|3/23/2015|High|73.8100|8/24/2015|Low|58.7000|Up|11|17
Bearish Harami Cross|ACIW|SERVICES-PREPACKAGED SOFTWARE||6/9/2016|Close|21.7300||||6/27/2016|Low|18.4900|Down|12|18
Bearish Harami Cross|ACM|SERVICES-ENGINEERING SERVICES||2/23/2015|Close|29.0000|4/9/2015|High|32.3400|8/24/2015|Low|24.0400|Up|33|45
Bearish Harami Cross|ACM|SERVICES-ENGINEERING SERVICES||11/4/2015|Close|30.2500|6/8/2016|High|33.2900|1/11/2016|Low|27.1400|Down|48|68
Bearish Harami Cross|ACM|SERVICES-ENGINEERING SERVICES||7/28/2016|Close|35.9400|12/8/2016|High|40.5499|8/17/2016|Low|31.6500|Down|14|20
Bearish Harami Cross|ACN|SERVICES-BUSINESS SERVICES, NEC||9/8/2014|Close|81.7300|12/18/2014|High|90.9900||||Up|73|101
Bearish Harami Cross|ACN|SERVICES-BUSINESS SERVICES, NEC||2/25/2015|Close|90.6000|6/25/2015|High|100.4700||||Up|86|120
Bearish Harami Cross|ACN|SERVICES-BUSINESS SERVICES, NEC||7/20/2015|Close|100.7200|3/24/2016|High|114.4350|8/24/2015|Low|88.4300|Down|25|35
Bearish Harami Cross|ACN|SERVICES-BUSINESS SERVICES, NEC||10/6/2015|Close|101.5000|3/24/2016|High|114.4350||||Up|122|170
Bearish Harami Cross|ACNB|STATE COMMERCIAL BANKS||4/8/2016|Close|22.7000|5/24/2016|High|25.0900||||Up|32|46
Bearish Harami Cross|ACU|CUTLERY, HANDTOOLS & GENERAL HARDWARE||9/21/2016|Close|21.6600||||10/25/2016|Low|19.4900|Down|24|34
Bearish Harami Cross|ACWI|||2/26/2015|Close|61.0600||||8/24/2015|Low|50.3700|Down|127|179
Bearish Harami Cross|ACWX|||3/18/2016|Close|39.5900|||||||||
Bearish Harami Cross|ADBE|SERVICES-PREPACKAGED SOFTWARE||11/3/2014|Close|69.9100|12/12/2014|High|77.5600||||Up|29|39
Bearish Harami Cross|ADBE|SERVICES-PREPACKAGED SOFTWARE||9/28/2016|Close|109.4900||||12/2/2016|Low|98.0000|Down|47|65
Bearish Harami Cross|ADC|REAL ESTATE INVESTMENT TRUSTS||10/20/2015|Close|31.2200|12/17/2015|High|34.3850||||Up|42|58
Bearish Harami Cross|ADI|SEMICONDUCTORS & RELATED DEVICES||2/18/2015|Close|58.3800|3/30/2015|High|64.9450|8/24/2015|Low|50.8600|Up|28|40
Bearish Harami Cross|ADM|FATS & OILS||4/30/2015|Close|48.8800||||8/24/2015|Low|42.5300|Down|82|116
Bearish Harami Cross|ADSK|SERVICES-PREPACKAGED SOFTWARE||11/3/2014|Close|57.7700|2/27/2015|High|65.0000|6/26/2015|Low|51.8100|Up|84|116
Bearish Harami Cross|ADSK|SERVICES-PREPACKAGED SOFTWARE||3/2/2015|Close|64.0000|9/21/2016|High|71.7800|4/1/2015|Low|57.2100|Down|22|30
