Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bearish Harami Cross|Industry|INDUSTRIAL ORGANIC CHEMICALS|17|0.6470588235294118|136
Bearish Harami Cross|Industry|PRINTED CIRCUIT BOARDS|16|0.625|205
Bearish Harami Cross|Industry|NATURAL GAS TRANSMISSION|14|0.5714285714285714|82
Bearish Harami Cross|Industry|PHARMACEUTICAL PREPARATIONS|57|0.5614035087719298|87
Bearish Harami Cross|Industry|CRUDE PETROLEUM & NATURAL GAS|18|0.5555555555555556|66
Bearish Harami Cross|Industry|PETROLEUM REFINING|18|0.5|97
Bearish Harami Cross|Industry|RETAIL-FAMILY CLOTHING STORES|14|0.5|174
Bearish Harami Cross|Industry|INVESTMENT ADVICE|30|0.5|188
Bearish Harami Cross|Industry|RETAIL-AUTO DEALERS & GASOLINE STATIONS|28|0.5|201
Bearish Harami Cross|Industry|MEN'S & BOYS' FURNISHGS, WORK CLOTHG, & ALLIED GARMENTS|12|0.5|301
Bearish Harami Cross|Industry|AIR TRANSPORTATION, SCHEDULED|19|0.47368421052631576|107
Bearish Harami Cross|Industry|TRUCKING (NO LOCAL)|19|0.47368421052631576|237
Bearish Harami Cross|Industry|SERVICES-COMPUTER PROGRAMMING SERVICES|17|0.47058823529411764|149
Bearish Harami Cross|Industry|WHOLESALE-DRUGS, PROPRIETARIES & DRUGGISTS' SUNDRIES|11|0.45454545454545453|319
Bearish Harami Cross|Industry|COMPUTER COMMUNICATIONS EQUIPMENT|12|0.4166666666666667|212
Bearish Harami Cross|Industry|PLASTICS PRODUCTS, NEC|10|0.4|137
Bearish Harami Cross|Industry|SEMICONDUCTORS & RELATED DEVICES|39|0.38461538461538464|114
Bearish Harami Cross|Industry|GENERAL INDUSTRIAL MACHINERY & EQUIPMENT|13|0.38461538461538464|193
Bearish Harami Cross|Industry|COMMODITY CONTRACTS BROKERS & DEALERS|21|0.38095238095238093|120
Bearish Harami Cross|Industry|LIFE INSURANCE|19|0.3684210526315789|257
Bearish Harami Cross|Industry|RETAIL-BUILDING MATERIALS, HARDWARE, GARDEN SUPPLY|11|0.36363636363636365|241
Bearish Harami Cross|Industry|MOTOR VEHICLE PARTS & ACCESSORIES|20|0.35|113
Bearish Harami Cross|Industry|OPERATIVE BUILDERS|20|0.35|161
Bearish Harami Cross|Industry|RETAIL-GROCERY STORES|12|0.3333333333333333|158
Bearish Harami Cross|Industry|TELEPHONE COMMUNICATIONS (NO RADIOTELEPHONE)|12|0.3333333333333333|165
Bearish Harami Cross|Industry|CABLE & OTHER PAY TELEVISION SERVICES|15|0.3333333333333333|193
Bearish Harami Cross|Industry|SECURITY BROKERS, DEALERS & FLOTATION COMPANIES|38|0.3157894736842105|168
Bearish Harami Cross|Industry|SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.|16|0.3125|146
Bearish Harami Cross|Industry|HOSPITAL & MEDICAL SERVICE PLANS|13|0.3076923076923077|62
Bearish Harami Cross|Industry|SURETY INSURANCE|10|0.3|140
Bearish Harami Cross|Overall|All|3800|0.29736842105263156|169
Bearish Harami Cross|Industry|SERVICES-PREPACKAGED SOFTWARE|68|0.27941176470588236|132
Bearish Harami Cross|Industry|PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS|15|0.26666666666666666|145
Bearish Harami Cross|Industry|BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)|13|0.23076923076923078|66
Bearish Harami Cross|Industry|SERVICES-CONSUMER CREDIT REPORTING, COLLECTION AGENCIES|13|0.23076923076923078|341
