Id|Signal Name|Result Direction|Count|Percentage|Description
bc64e353|Morning Star|Up|3|0.375|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
bcce2f1c|Morning Star|Down|2|1|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
c878de62|Morning Star|Down|3|0.6|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
c878de62|Morning Star|Up|2|0.4|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
d0255ec5|Morning Star|Down|3|0.75|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
d0255ec5|Morning Star|Up|1|0.25|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
e490c55f|Morning Star|Down|3|0.6|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
e490c55f|Morning Star|Up|2|0.4|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: False
e96d6038|Morning Star|Down|3|0.6|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
e96d6038|Morning Star|Up|2|0.4|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
ef987a89|Morning Star|Down|5|0.625|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
ef987a89|Morning Star|Up|3|0.375|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
f4f4d020|Morning Star|Down|3|0.6|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
f4f4d020|Morning Star|Up|2|0.4|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: False
fa98eaae|Morning Star|Down|5|0.625|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
fa98eaae|Morning Star|Up|3|0.375|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
fd3f3c55|Morning Star|Down|3|0.6|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
fd3f3c55|Morning Star|Up|2|0.4|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: False
