Id|Signal Name|Result Direction|Count|Percentage|Description
0537a831|Piercing Pattern|Down|9766|0.4602912758636942|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
0537a831|Piercing Pattern|Up|11048|0.5207145213743696|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
0537a831|Piercing Pattern||403|0.018994202761936183|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: False
0d926686|Piercing Pattern|Down|6388|0.45385435168738897|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
0d926686|Piercing Pattern|Up|7418|0.5270337477797513|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
0d926686|Piercing Pattern||269|0.01911190053285968|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: False
0dcd8c27|Piercing Pattern|Down|8221|0.46265968822105913|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
0dcd8c27|Piercing Pattern|Up|9194|0.517417975125218|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
0dcd8c27|Piercing Pattern||354|0.019922336653722776|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: False
20458a99|Piercing Pattern|Down|3750|0.43453070683661643|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
20458a99|Piercing Pattern|Up|4757|0.5512166859791425|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
20458a99|Piercing Pattern||123|0.01425260718424102|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1;use market: True
2391c130|Piercing Pattern|Down|9766|0.4602912758636942|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
2391c130|Piercing Pattern|Up|11048|0.5207145213743696|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
2391c130|Piercing Pattern||403|0.018994202761936183|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1;use market: False
2e6987a5|Piercing Pattern|Down|3802|0.43431574137537127|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
2e6987a5|Piercing Pattern|Up|4828|0.551519305460361|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
2e6987a5|Piercing Pattern||124|0.014164953164267764|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1;use market: True
363bc825|Piercing Pattern|Down|2949|0.4327854417375991|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
363bc825|Piercing Pattern|Up|3747|0.5498972703257998|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
363bc825|Piercing Pattern||118|0.017317287936601117|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: True
3807fdb7|Piercing Pattern|Down|8221|0.46265968822105913|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
3807fdb7|Piercing Pattern|Up|9194|0.517417975125218|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
3807fdb7|Piercing Pattern||354|0.019922336653722776|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: False
3a65a46d|Piercing Pattern|Down|3843|0.4552778106859377|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
3a65a46d|Piercing Pattern|Up|4455|0.5277810685937685|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
3a65a46d|Piercing Pattern||143|0.016941120720293804|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 2;use market: True
425257c7|Piercing Pattern|Down|3843|0.4552778106859377|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
425257c7|Piercing Pattern|Up|4455|0.5277810685937685|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
425257c7|Piercing Pattern||143|0.016941120720293804|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: True
46aa0ac6|Piercing Pattern|Down|4837|0.4500790918395831|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
46aa0ac6|Piercing Pattern|Up|5764|0.5363357215967247|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
46aa0ac6|Piercing Pattern||146|0.013585186563692193|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 2;use market: True
47d3686e|Piercing Pattern|Down|4837|0.4500790918395831|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
47d3686e|Piercing Pattern|Up|5764|0.5363357215967247|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
47d3686e|Piercing Pattern||146|0.013585186563692193|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1.5;use market: True
47da341f|Piercing Pattern|Down|4837|0.4500790918395831|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
47da341f|Piercing Pattern|Up|5764|0.5363357215967247|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
47da341f|Piercing Pattern||146|0.013585186563692193|move: 0.1;prologue len: 15;trend desc: S50C;vol factor: 1;use market: True
4dd4cc1e|Piercing Pattern|Down|2949|0.4327854417375991|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
4dd4cc1e|Piercing Pattern|Up|3747|0.5498972703257998|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
4dd4cc1e|Piercing Pattern||118|0.017317287936601117|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: True
53aa8503|Piercing Pattern|Down|3802|0.43431574137537127|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
53aa8503|Piercing Pattern|Up|4828|0.551519305460361|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
53aa8503|Piercing Pattern||124|0.014164953164267764|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: True
55f326af|Piercing Pattern|Down|6226|0.4651823072325164|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
55f326af|Piercing Pattern|Up|6858|0.5124028690974297|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
55f326af|Piercing Pattern||300|0.022414823670053794|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: False
5bc86122|Piercing Pattern|Down|6218|0.45360373504522905|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
5bc86122|Piercing Pattern|Up|7224|0.5269915377881529|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
5bc86122|Piercing Pattern||266|0.019404727166618032|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: False
66f8c016|Piercing Pattern|Down|3802|0.43431574137537127|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
66f8c016|Piercing Pattern|Up|4828|0.551519305460361|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
66f8c016|Piercing Pattern||124|0.014164953164267764|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 1.5;use market: True
6d186b52|Piercing Pattern|Down|3843|0.4552778106859377|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
6d186b52|Piercing Pattern|Up|4455|0.5277810685937685|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
6d186b52|Piercing Pattern||143|0.016941120720293804|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1;use market: True
71299c36|Piercing Pattern|Down|2949|0.4327854417375991|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
71299c36|Piercing Pattern|Up|3747|0.5498972703257998|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
71299c36|Piercing Pattern||118|0.017317287936601117|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 2;use market: True
7866366d|Piercing Pattern|Down|6218|0.45360373504522905|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
7866366d|Piercing Pattern|Up|7224|0.5269915377881529|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
7866366d|Piercing Pattern||266|0.019404727166618032|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: False
7b5551ac|Piercing Pattern|Down|6226|0.4651823072325164|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
7b5551ac|Piercing Pattern|Up|6858|0.5124028690974297|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
7b5551ac|Piercing Pattern||300|0.022414823670053794|move: 0.1;prologue len: 15;trend desc: S200C;vol factor: 1.5;use market: False
843da611|Piercing Pattern|Down|4603|0.4519835035349568|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
843da611|Piercing Pattern|Up|5354|0.5257266300078555|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
843da611|Piercing Pattern||227|0.022289866457187744|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1;use market: False
86922c83|Piercing Pattern|Down|5318|0.44949708393204296|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
86922c83|Piercing Pattern|Up|6357|0.537317217479503|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
86922c83|Piercing Pattern||156|0.01318569858845406|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 1.5;use market: True
86c92efb|Piercing Pattern|Down|3750|0.43453070683661643|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
86c92efb|Piercing Pattern|Up|4757|0.5512166859791425|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
86c92efb|Piercing Pattern||123|0.01425260718424102|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 1.5;use market: True
9f270127|Piercing Pattern|Down|6388|0.45385435168738897|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
9f270127|Piercing Pattern|Up|7418|0.5270337477797513|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
9f270127|Piercing Pattern||269|0.01911190053285968|move: 0.1;prologue len: 30;trend desc: S21C;vol factor: 2;use market: False
a1d098e4|Piercing Pattern|Down|3750|0.43453070683661643|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
a1d098e4|Piercing Pattern|Up|4757|0.5512166859791425|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
a1d098e4|Piercing Pattern||123|0.01425260718424102|move: 0.1;prologue len: 30;trend desc: S50C;vol factor: 2;use market: True
a542033b|Piercing Pattern|Down|4603|0.4519835035349568|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
a542033b|Piercing Pattern|Up|5354|0.5257266300078555|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
a542033b|Piercing Pattern||227|0.022289866457187744|move: 0.1;prologue len: 30;trend desc: S200C;vol factor: 1.5;use market: False
ab723c9f|Piercing Pattern|Down|5318|0.44949708393204296|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
ab723c9f|Piercing Pattern|Up|6357|0.537317217479503|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
ab723c9f|Piercing Pattern||156|0.01318569858845406|move: 0.1;prologue len: 15;trend desc: S21C;vol factor: 2;use market: True
