Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Hammer With FollowThru|Entity|IDU.US|10|0.9|93
Bullish Hammer With FollowThru|Industry|Resorts & Casinos|12|0.8333333333333334|20
Bullish Hammer With FollowThru|Entity|VTR.US|11|0.8181818181818182|34
Bullish Hammer With FollowThru|Industry|Railroads|10|0.8|28
Bullish Hammer With FollowThru|Industry|REIT - Hotel & Motel|15|0.8|42
Bullish Hammer With FollowThru|Entity|BA.US|10|0.8|51
Bullish Hammer With FollowThru|Industry|REIT - Industrial|23|0.782608695652174|40
Bullish Hammer With FollowThru|Industry|Insurance Brokers|20|0.75|64
Bullish Hammer With FollowThru|Industry|Agricultural Inputs|11|0.7272727272727273|41
Bullish Hammer With FollowThru|Entity|DIS.US|11|0.7272727272727273|66
Bullish Hammer With FollowThru|Industry|Waste Management|10|0.7|7
Bullish Hammer With FollowThru|Entity|AVT.US|10|0.7|27
Bullish Hammer With FollowThru|Entity|RY.US|10|0.7|30
Bullish Hammer With FollowThru|Industry|Oil & Gas Midstream|26|0.6923076923076923|64
Bullish Hammer With FollowThru|Industry|REIT - Healthcare Facilities|13|0.6923076923076923|73
Bullish Hammer With FollowThru|Industry|Telecom Services|26|0.6923076923076923|111
Bullish Hammer With FollowThru|Industry|REIT - Specialty|19|0.6842105263157895|22
Bullish Hammer With FollowThru|Industry|Furnishings, Fixtures & Appliances|27|0.6666666666666666|15
Bullish Hammer With FollowThru|Industry|Pollution & Treatment Controls|12|0.6666666666666666|16
Bullish Hammer With FollowThru|Entity|TM.US|12|0.6666666666666666|48
Bullish Hammer With FollowThru|Entity|AA.US|15|0.6666666666666666|63
Bullish Hammer With FollowThru|Industry|Electronic Gaming & Multimedia|17|0.6470588235294118|25
Bullish Hammer With FollowThru|Industry|Real Estate Services|31|0.6451612903225806|49
Bullish Hammer With FollowThru|Entity|OPCH.US|11|0.6363636363636364|7
Bullish Hammer With FollowThru|Entity|UNFI.US|11|0.6363636363636364|23
Bullish Hammer With FollowThru|Entity|KO.US|11|0.6363636363636364|64
Bullish Hammer With FollowThru|Industry|Specialty Business Services|22|0.6363636363636364|68
Bullish Hammer With FollowThru|Industry|Marine Shipping|16|0.625|21
Bullish Hammer With FollowThru|Industry|Specialty Retail|32|0.625|21
Bullish Hammer With FollowThru|Industry|Banks - Diversified|40|0.625|52
Bullish Hammer With FollowThru|Industry|REIT - Office|32|0.625|73
Bullish Hammer With FollowThru|Industry|Beverages - Non-Alcoholic|21|0.6190476190476191|33
Bullish Hammer With FollowThru|Industry|Packaged Foods|34|0.6176470588235294|29
Bullish Hammer With FollowThru|Industry|Utilities - Diversified|18|0.6111111111111112|28
Bullish Hammer With FollowThru|Industry|Aluminum|18|0.6111111111111112|58
Bullish Hammer With FollowThru|Sector|Real Estate|234|0.6025641025641025|54
Bullish Hammer With FollowThru|Entity|RTX.US|10|0.6|22
Bullish Hammer With FollowThru|Industry|Electronics & Computer Distribution|15|0.6|23
Bullish Hammer With FollowThru|Entity|USM.US|10|0.6|23
Bullish Hammer With FollowThru|Entity|TKR.US|10|0.6|39
Bullish Hammer With FollowThru|Industry|Specialty Industrial Machinery|95|0.6|42
Bullish Hammer With FollowThru|Entity|ALX.US|10|0.6|43
Bullish Hammer With FollowThru|Entity|STBA.US|10|0.6|46
Bullish Hammer With FollowThru|Industry|Healthcare Plans|10|0.6|47
Bullish Hammer With FollowThru|Entity|IFF.US|10|0.6|54
Bullish Hammer With FollowThru|Industry|Insurance - Life|10|0.6|67
Bullish Hammer With FollowThru|Industry|Utilities - Regulated Electric|100|0.6|84
Bullish Hammer With FollowThru|Industry|Aerospace & Defense|76|0.5921052631578947|34
Bullish Hammer With FollowThru|Industry|Electrical Equipment & Parts|22|0.5909090909090909|46
Bullish Hammer With FollowThru|Industry|Oil & Gas Integrated|22|0.5909090909090909|64
Bullish Hammer With FollowThru|Industry|Metal Fabrication|17|0.5882352941176471|13
Bullish Hammer With FollowThru|Industry|Auto Manufacturers|17|0.5882352941176471|34
Bullish Hammer With FollowThru|Industry|REIT - Retail|34|0.5882352941176471|58
Bullish Hammer With FollowThru|Industry|Recreational Vehicles|12|0.5833333333333334|28
Bullish Hammer With FollowThru|Industry|Software - Infrastructure|48|0.5833333333333334|33
Bullish Hammer With FollowThru|Entity|LLY.US|12|0.5833333333333334|40
Bullish Hammer With FollowThru|Entity|MMM.US|12|0.5833333333333334|64
Bullish Hammer With FollowThru|Industry|Farm & Heavy Construction Machinery|50|0.58|25
Bullish Hammer With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|66|0.5757575757575758|9
Bullish Hammer With FollowThru|Industry|Medical Care Facilities|40|0.575|31
Bullish Hammer With FollowThru|Industry|Restaurants|42|0.5714285714285714|31
Bullish Hammer With FollowThru|Industry|Integrated Freight & Logistics|30|0.5666666666666667|41
Bullish Hammer With FollowThru|Industry|Engineering & Construction|32|0.5625|18
Bullish Hammer With FollowThru|Sector|Energy|148|0.5608108108108109|47
Bullish Hammer With FollowThru|Industry|Packaging & Containers|25|0.56|57
Bullish Hammer With FollowThru|Sector|Industrials|576|0.5503472222222222|37
Bullish Hammer With FollowThru|Sector|Basic Materials|213|0.5492957746478874|34
Bullish Hammer With FollowThru|Industry|Specialty Chemicals|97|0.5463917525773195|27
Bullish Hammer With FollowThru|Industry|Lodging|11|0.5454545454545454|10
Bullish Hammer With FollowThru|Industry|Food Distribution|11|0.5454545454545454|22
Bullish Hammer With FollowThru|Entity|BIG.US|11|0.5454545454545454|24
Bullish Hammer With FollowThru|Entity|AKO-A.US|11|0.5454545454545454|37
Bullish Hammer With FollowThru|Industry|Medical Instruments & Supplies|68|0.5441176470588235|41
Bullish Hammer With FollowThru|Industry|Consulting Services|37|0.5405405405405406|61
Bullish Hammer With FollowThru|Sector|Communication Services|115|0.5391304347826087|53
Bullish Hammer With FollowThru|Industry|Chemicals|13|0.5384615384615384|20
Bullish Hammer With FollowThru|Sector|Utilities|160|0.5375|85
Bullish Hammer With FollowThru|Industry|Electronic Components|32|0.53125|23
Bullish Hammer With FollowThru|Industry|Oil & Gas E&P|51|0.5294117647058824|39
Bullish Hammer With FollowThru|Industry|Oil & Gas Equipment & Services|29|0.5172413793103449|38
Bullish Hammer With FollowThru|Industry|Semiconductors|31|0.5161290322580645|23
Bullish Hammer With FollowThru|Industry|Gold|41|0.5121951219512195|26
Bullish Hammer With FollowThru|Sector|Healthcare|649|0.5100154083204931|21
Bullish Hammer With FollowThru|Industry|Banks - Regional|361|0.5069252077562327|60
Bullish Hammer With FollowThru|Sector|Consumer Cyclical|403|0.5012406947890818|31
Bullish Hammer With FollowThru|Industry|Health Information Services|12|0.5|9
Bullish Hammer With FollowThru|Entity|VFC.US|10|0.5|17
Bullish Hammer With FollowThru|Industry|Semiconductor Equipment & Materials|14|0.5|23
Bullish Hammer With FollowThru|Entity|HP.US|10|0.5|35
Bullish Hammer With FollowThru|Entity|MSI.US|12|0.5|48
Bullish Hammer With FollowThru|Industry|Discount Stores|28|0.5|59
Bullish Hammer With FollowThru|Sector|Financial Services|682|0.5|62
Bullish Hammer With FollowThru|Entity|AEP.US|10|0.5|80
Bullish Hammer With FollowThru|Sector|Financials|12|0.5|246
Bullish Hammer With FollowThru|Industry|Investment Banking & Investment Services|10|0.5|269
Bullish Hammer With FollowThru|Overall|All|12030|0.49858686616791353|65
Bullish Hammer With FollowThru|Sector|Technology|371|0.49326145552560646|23
Bullish Hammer With FollowThru|Sector|Consumer Defensive|200|0.49|43
Bullish Hammer With FollowThru|Industry|Asset Management|105|0.4857142857142857|95
Bullish Hammer With FollowThru|Industry|Biotechnology|290|0.4827586206896552|9
Bullish Hammer With FollowThru|Industry|Diagnostics & Research|50|0.48|14
Bullish Hammer With FollowThru|Industry|Communication Equipment|38|0.47368421052631576|15
