Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Hammer With FollowThru|Entity|OCC.US|13|0.8461538461538461|12
Bullish Hammer With FollowThru|Industry|Apparel Retail|17|0.7647058823529411|18
Bullish Hammer With FollowThru|Industry|Credit Services|12|0.75|50
Bullish Hammer With FollowThru|Industry|Insurance - Diversified|12|0.75|70
Bullish Hammer With FollowThru|Industry|Packaged Foods|19|0.7368421052631579|80
Bullish Hammer With FollowThru|Industry|Entertainment|15|0.7333333333333333|44
Bullish Hammer With FollowThru|Industry|Packaging & Containers|11|0.7272727272727273|62
Bullish Hammer With FollowThru|Industry|Telecom Services|11|0.7272727272727273|67
Bullish Hammer With FollowThru|Industry|Oil & Gas Midstream|10|0.7|32
Bullish Hammer With FollowThru|Industry|Household & Personal Products|10|0.7|53
Bullish Hammer With FollowThru|Industry|Insurance - Property & Casualty|10|0.7|86
Bullish Hammer With FollowThru|Entity|MYY.US|13|0.6923076923076923|143
Bullish Hammer With FollowThru|Industry|REIT - Residential|12|0.6666666666666666|114
Bullish Hammer With FollowThru|Sector|Real Estate|80|0.6625|86
Bullish Hammer With FollowThru|Industry|REIT - Retail|17|0.6470588235294118|40
Bullish Hammer With FollowThru|Industry|Drug Manufacturers - General|14|0.6428571428571429|31
Bullish Hammer With FollowThru|Industry|Specialty Chemicals|28|0.6428571428571429|73
Bullish Hammer With FollowThru|Industry|Furnishings, Fixtures & Appliances|11|0.6363636363636364|47
Bullish Hammer With FollowThru|Industry|Asset Management|44|0.6363636363636364|93
Bullish Hammer With FollowThru|Sector|Consumer Defensive|81|0.6296296296296297|69
Bullish Hammer With FollowThru|Entity|SONY.US|10|0.6|38
Bullish Hammer With FollowThru|Industry|Insurance Brokers|17|0.5882352941176471|46
Bullish Hammer With FollowThru|Industry|Information Technology Services|24|0.5833333333333334|56
Bullish Hammer With FollowThru|Industry|Diagnostics & Research|19|0.5789473684210527|25
Bullish Hammer With FollowThru|Sector|Consumer Cyclical|163|0.5766871165644172|40
Bullish Hammer With FollowThru|Industry|Medical Devices|23|0.5652173913043478|19
Bullish Hammer With FollowThru|Industry|Electronic Components|16|0.5625|55
Bullish Hammer With FollowThru|Sector|Financial Services|365|0.5534246575342465|83
Bullish Hammer With FollowThru|Sector|Technology|136|0.5514705882352942|35
Bullish Hammer With FollowThru|Industry|Gold|11|0.5454545454545454|15
Bullish Hammer With FollowThru|Industry|Specialty Business Services|11|0.5454545454545454|38
Bullish Hammer With FollowThru|Industry|Integrated Freight & Logistics|11|0.5454545454545454|47
Bullish Hammer With FollowThru|Industry|Real Estate Services|11|0.5454545454545454|96
Bullish Hammer With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|24|0.5416666666666666|10
Bullish Hammer With FollowThru|Industry|REIT - Office|13|0.5384615384615384|62
Bullish Hammer With FollowThru|Sector|Communication Services|45|0.5333333333333333|46
Bullish Hammer With FollowThru|Industry|Oil & Gas E&P|32|0.53125|22
Bullish Hammer With FollowThru|Industry|Software - Application|34|0.5294117647058824|17
Bullish Hammer With FollowThru|Industry|Auto Parts|21|0.5238095238095238|46
Bullish Hammer With FollowThru|Sector|Basic Materials|69|0.5217391304347826|50
Bullish Hammer With FollowThru|Sector|Energy|87|0.5172413793103449|35
Bullish Hammer With FollowThru|Industry|Banks - Regional|233|0.5107296137339056|91
Bullish Hammer With FollowThru|Sector|Healthcare|233|0.5021459227467812|19
Bullish Hammer With FollowThru|Entity|SOFO.US|10|0.5|8
Bullish Hammer With FollowThru|Industry|Engineering & Construction|22|0.5|25
Bullish Hammer With FollowThru|Industry|Medical Instruments & Supplies|26|0.5|36
Bullish Hammer With FollowThru|Industry|Aluminum|12|0.5|48
Bullish Hammer With FollowThru|Entity|AA.US|12|0.5|48
Bullish Hammer With FollowThru|Industry|Specialty Retail|16|0.5|78
Bullish Hammer With FollowThru|Entity|SEF.US|12|0.5|153
Bullish Hammer With FollowThru|Industry|Utilities - Regulated Electric|49|0.4897959183673469|132
Bullish Hammer With FollowThru|Sector|Industrials|208|0.4855769230769231|40
Bullish Hammer With FollowThru|Industry|Aerospace & Defense|31|0.4838709677419355|36
Bullish Hammer With FollowThru|Overall|All|5068|0.4808602999210734|100
Bullish Hammer With FollowThru|Industry|Biotechnology|88|0.4659090909090909|9
Bullish Hammer With FollowThru|Industry|Oil & Gas Drilling|11|0.45454545454545453|33
Bullish Hammer With FollowThru|Entity|HP.US|11|0.45454545454545453|33
Bullish Hammer With FollowThru|Industry|Consulting Services|11|0.45454545454545453|33
