Name|Category|Sub Category|Number Signals|Success %|Avg Duration
Bullish Hammer With FollowThru|Industry|Residential Construction|10|0.9|37
Bullish Hammer With FollowThru|Industry|Insurance Brokers|13|0.8461538461538461|128
Bullish Hammer With FollowThru|Industry|Real Estate Services|12|0.8333333333333334|71
Bullish Hammer With FollowThru|Industry|Specialty Business Services|10|0.8|33
Bullish Hammer With FollowThru|Industry|Insurance - Property & Casualty|10|0.7|39
Bullish Hammer With FollowThru|Industry|Oil & Gas Integrated|10|0.7|84
Bullish Hammer With FollowThru|Industry|Packaged Foods|16|0.6875|53
Bullish Hammer With FollowThru|Industry|Aerospace & Defense|25|0.68|30
Bullish Hammer With FollowThru|Industry|Farm & Heavy Construction Machinery|26|0.6538461538461539|29
Bullish Hammer With FollowThru|Industry|Specialty Retail|11|0.6363636363636364|24
Bullish Hammer With FollowThru|Industry|Telecom Services|11|0.6363636363636364|124
Bullish Hammer With FollowThru|Sector|Energy|57|0.631578947368421|50
Bullish Hammer With FollowThru|Industry|Entertainment|16|0.625|34
Bullish Hammer With FollowThru|Industry|Information Technology Services|21|0.6190476190476191|36
Bullish Hammer With FollowThru|Sector|Basic Materials|73|0.6164383561643836|34
Bullish Hammer With FollowThru|Industry|Diagnostics & Research|18|0.6111111111111112|15
Bullish Hammer With FollowThru|Industry|Specialty Chemicals|33|0.6060606060606061|32
Bullish Hammer With FollowThru|Industry|Software - Infrastructure|15|0.6|34
Bullish Hammer With FollowThru|Industry|Aluminum|10|0.6|55
Bullish Hammer With FollowThru|Industry|REIT - Mortgage|10|0.6|64
Bullish Hammer With FollowThru|Sector|Communication Services|47|0.5957446808510638|52
Bullish Hammer With FollowThru|Industry|Medical Care Facilities|22|0.5909090909090909|15
Bullish Hammer With FollowThru|Sector|Industrials|215|0.5767441860465117|36
Bullish Hammer With FollowThru|Industry|Medical Instruments & Supplies|28|0.5714285714285714|29
Bullish Hammer With FollowThru|Industry|Restaurants|14|0.5714285714285714|46
Bullish Hammer With FollowThru|Industry|Utilities - Regulated Electric|35|0.5714285714285714|86
Bullish Hammer With FollowThru|Industry|Specialty Industrial Machinery|23|0.5652173913043478|63
Bullish Hammer With FollowThru|Industry|REIT - Retail|16|0.5625|60
Bullish Hammer With FollowThru|Industry|Oil & Gas E&P|25|0.56|44
Bullish Hammer With FollowThru|Sector|Real Estate|92|0.5543478260869565|74
Bullish Hammer With FollowThru|Industry|Electronic Components|11|0.5454545454545454|14
Bullish Hammer With FollowThru|Industry|Furnishings, Fixtures & Appliances|11|0.5454545454545454|19
Bullish Hammer With FollowThru|Industry|Industrial Distribution|11|0.5454545454545454|31
Bullish Hammer With FollowThru|Industry|Beverages - Non-Alcoholic|11|0.5454545454545454|39
Bullish Hammer With FollowThru|Industry|Scientific & Technical Instruments|13|0.5384615384615384|33
Bullish Hammer With FollowThru|Sector|Consumer Cyclical|141|0.5319148936170213|33
Bullish Hammer With FollowThru|Industry|Consulting Services|17|0.5294117647058824|33
Bullish Hammer With FollowThru|Industry|Auto Parts|17|0.5294117647058824|42
Bullish Hammer With FollowThru|Sector|Technology|116|0.5258620689655172|24
Bullish Hammer With FollowThru|Industry|Leisure|10|0.5|13
Bullish Hammer With FollowThru|Industry|REIT - Office|16|0.5|95
Bullish Hammer With FollowThru|Sector|Healthcare|270|0.4925925925925926|17
Bullish Hammer With FollowThru|Overall|All|4794|0.4862327909887359|96
Bullish Hammer With FollowThru|Sector|Consumer Defensive|77|0.4805194805194805|48
Bullish Hammer With FollowThru|Sector|Financial Services|284|0.46830985915492956|71
Bullish Hammer With FollowThru|Industry|Drug Manufacturers - Specialty & Generic|30|0.4666666666666667|15
Bullish Hammer With FollowThru|Industry|Drug Manufacturers - General|11|0.45454545454545453|21
Bullish Hammer With FollowThru|Industry|Software - Application|31|0.45161290322580644|9
Bullish Hammer With FollowThru|Sector|Utilities|65|0.4461538461538462|110
Bullish Hammer With FollowThru|Industry|Medical Devices|37|0.43243243243243246|27
Bullish Hammer With FollowThru|Industry|Banks - Regional|176|0.42613636363636365|66
Bullish Hammer With FollowThru|Industry|Asset Management|40|0.425|96
Bullish Hammer With FollowThru|Industry|Biotechnology|111|0.42342342342342343|9
Bullish Hammer With FollowThru|Industry|Security & Protection Services|12|0.4166666666666667|64
Bullish Hammer With FollowThru|Industry|Capital Markets|10|0.4|7
Bullish Hammer With FollowThru|Industry|Banks - Diversified|10|0.4|117
Bullish Hammer With FollowThru|Industry|Apparel Retail|16|0.375|17
Bullish Hammer With FollowThru|Industry|Integrated Freight & Logistics|15|0.3333333333333333|35
Bullish Hammer With FollowThru|Industry|Engineering & Construction|13|0.3076923076923077|27
Bullish Hammer With FollowThru|Entity|ABEO.US|10|0.3|2
Bullish Hammer With FollowThru|Industry|REIT - Residential|15|0.26666666666666666|73
